# t[days] FUV NUV
0.50000 28.975 26.393 
0.60000 29.742 26.875 
0.70000 30.626 27.445 
0.80000 31.576 28.068 
0.90000 32.560 28.719 
1.00000 33.627 29.424 
1.10000 35.015 30.327 
1.20000 36.414 31.242 
1.30000 37.811 32.162 
1.40000 39.201 33.079 
1.50000 40.578 33.992 
1.60000 41.941 34.897 
1.70000 43.289 35.795 
1.80000 44.622 36.685 
1.90000 45.942 37.567 
2.00000 47.248 38.442 
2.10000 48.543 39.310 
2.20000 49.827 40.172 
2.30000 51.100 41.029 
2.40000 52.364 41.880 
2.50000 53.620 42.726 
2.60000 54.867 43.568 
2.70000 56.106 44.405 
2.80000 57.339 45.239 
2.90000 58.564 46.068 
3.00000 59.783 46.894 
3.10000 60.996 47.716 
3.20000 62.203 48.535 
3.30000 63.405 49.350 
3.40000 64.601 50.162 
3.50000 65.792 50.972 
3.60000 66.978 51.778 
3.70000 68.159 52.582 
3.80000 69.335 53.382 
3.90000 70.507 54.180 
4.00000 71.674 54.976 
4.10000 72.838 55.768 
4.20000 73.996 56.559 
4.30000 75.151 57.347 
4.40000 76.302 58.132 
4.50000 77.450 58.915 
4.60000 78.593 59.696 
4.70000 79.733 60.475 
4.80000 80.869 61.251 
4.90000 82.001 62.026 
5.00000 83.131 62.798 
5.10000 84.256 63.568 
5.20000 85.379 64.336 
5.30000 86.498 65.102 
5.40000 87.615 65.866 
5.50000 88.728 66.628 
5.60000 89.838 67.389 
5.70000 90.945 68.147 
5.80000 92.049 68.904 
5.90000 93.151 69.659 
6.00000 94.249 70.412 
6.10000 95.345 71.163 
6.20000 96.438 71.913 
6.30000 97.528 72.661 
6.40000 98.616 73.407 
6.50000 99.701 74.152 
6.60000 100.784 74.895 
6.70000 101.864 75.636 
6.80000 102.942 76.376 
6.90000 104.017 77.114 
7.00000 105.090 77.851 
7.10000 106.160 78.587 
7.20000 107.228 79.320 
7.30000 108.294 80.053 
7.40000 109.358 80.784 
7.50000 110.420 81.513 
7.60000 111.479 82.241 
7.70000 112.536 82.968 
7.80000 113.591 83.694 
7.90000 114.644 84.418 
8.00000 115.695 85.140 
8.10000 116.744 85.862 
8.20000 117.791 86.582 
8.30000 118.835 87.301 
8.40000 119.878 88.018 
8.50000 120.919 88.735 
8.60000 121.958 89.450 
8.70000 122.996 90.164 
8.80000 124.031 90.877 
8.90000 125.065 91.588 
9.00000 126.096 92.298 
9.10000 127.126 93.008 
9.20000 128.154 93.716 
9.30000 129.181 94.423 
9.40000 130.206 95.128 
9.50000 131.229 95.833 
9.60000 132.250 96.537 
9.70000 133.270 97.239 
9.80000 134.288 97.941 
9.90000 135.304 98.641 
10.00000 136.319 99.340 
