# t[days] FUV NUV
0.50000 46.327 38.892 
0.60000 45.917 38.486 
0.70000 45.632 38.186 
0.80000 45.478 37.991 
0.90000 45.447 37.892 
1.00000 45.526 37.877 
1.10000 45.698 37.934 
1.20000 45.945 38.048 
1.30000 46.249 38.207 
1.40000 46.599 38.402 
1.50000 46.983 38.624 
1.60000 47.397 38.870 
1.70000 47.836 39.135 
1.80000 48.293 39.415 
1.90000 48.767 39.710 
2.00000 49.256 40.016 
2.10000 49.756 40.333 
2.20000 50.267 40.658 
2.30000 50.786 40.990 
2.40000 51.313 41.329 
2.50000 51.841 41.670 
2.60000 52.365 42.010 
2.70000 52.887 42.349 
2.80000 53.411 42.691 
2.90000 53.935 43.033 
3.00000 54.458 43.376 
3.10000 54.980 43.719 
3.20000 55.500 44.061 
3.30000 56.019 44.403 
3.40000 56.537 44.746 
3.50000 57.056 45.089 
3.60000 57.578 45.435 
3.70000 58.102 45.783 
3.80000 58.631 46.135 
3.90000 59.164 46.490 
4.00000 59.703 46.850 
4.10000 60.248 47.215 
4.20000 60.800 47.585 
4.30000 61.360 47.960 
4.40000 61.926 48.341 
4.50000 62.499 48.727 
4.60000 63.079 49.117 
4.70000 63.664 49.512 
4.80000 64.254 49.910 
4.90000 64.850 50.313 
5.00000 65.450 50.719 
5.10000 66.054 51.128 
5.20000 66.662 51.540 
5.30000 67.274 51.955 
5.40000 67.889 52.373 
5.50000 68.508 52.794 
5.60000 69.130 53.216 
5.70000 69.754 53.641 
5.80000 70.381 54.068 
5.90000 71.011 54.496 
6.00000 71.643 54.927 
6.10000 72.277 55.359 
6.20000 72.912 55.793 
6.30000 73.550 56.228 
6.40000 74.190 56.664 
6.50000 74.831 57.102 
6.60000 75.473 57.541 
6.70000 76.117 57.981 
6.80000 76.762 58.423 
6.90000 77.408 58.865 
7.00000 78.056 59.308 
7.10000 78.704 59.752 
7.20000 79.354 60.196 
7.30000 80.004 60.642 
7.40000 80.655 61.088 
7.50000 81.306 61.534 
7.60000 81.957 61.981 
7.70000 82.609 62.427 
7.80000 83.261 62.875 
7.90000 83.912 63.322 
8.00000 84.579 63.779 
8.10000 85.345 64.304 
8.20000 86.114 64.830 
8.30000 86.884 65.358 
8.40000 87.656 65.888 
8.50000 88.431 66.418 
8.60000 89.206 66.950 
8.70000 89.983 67.483 
8.80000 90.762 68.017 
8.90000 91.542 68.552 
9.00000 92.323 69.088 
9.10000 93.105 69.625 
9.20000 93.889 70.163 
9.30000 94.673 70.701 
9.40000 95.458 71.240 
9.50000 96.243 71.780 
9.60000 97.030 72.320 
9.70000 97.817 72.861 
9.80000 98.604 73.402 
9.90000 99.392 73.943 
10.00000 100.180 74.484 
