# t[days] FUV NUV
0.50000 29.705 26.636 
0.60000 29.705 26.519 
0.70000 29.801 26.492 
0.80000 29.909 26.497 
0.90000 30.081 26.557 
1.00000 30.292 26.654 
1.10000 30.527 26.773 
1.20000 30.778 26.909 
1.30000 31.038 27.056 
1.40000 31.303 27.209 
1.50000 31.570 27.367 
1.60000 31.837 27.527 
1.70000 32.102 27.689 
1.80000 32.369 27.853 
1.90000 32.640 28.021 
2.00000 32.916 28.195 
2.10000 33.200 28.376 
2.20000 33.493 28.563 
2.30000 33.796 28.758 
2.40000 34.109 28.961 
2.50000 34.430 29.171 
2.60000 34.759 29.387 
2.70000 35.095 29.608 
2.80000 35.437 29.834 
2.90000 35.784 30.064 
3.00000 36.136 30.298 
3.10000 36.493 30.536 
3.20000 36.853 30.776 
3.30000 37.217 31.020 
3.40000 37.583 31.265 
3.50000 37.952 31.513 
3.60000 38.323 31.763 
3.70000 38.696 32.014 
3.80000 39.071 32.266 
3.90000 39.447 32.519 
4.00000 39.823 32.774 
4.10000 40.201 33.029 
4.20000 40.668 33.341 
4.30000 41.202 33.697 
4.40000 41.738 34.055 
4.50000 42.277 34.415 
4.60000 42.818 34.777 
4.70000 43.362 35.141 
4.80000 43.907 35.506 
4.90000 44.453 35.873 
5.00000 45.001 36.240 
5.10000 45.550 36.609 
5.20000 46.099 36.978 
5.30000 46.649 37.348 
5.40000 47.199 37.718 
5.50000 47.749 38.089 
5.60000 48.299 38.460 
5.70000 48.849 38.831 
5.80000 49.399 39.202 
5.90000 49.949 39.573 
6.00000 50.498 39.944 
6.10000 51.047 40.315 
6.20000 51.594 40.685 
6.30000 52.141 41.055 
6.40000 52.688 41.424 
6.50000 53.233 41.794 
6.60000 53.777 42.162 
6.70000 54.320 42.530 
6.80000 54.862 42.897 
6.90000 55.403 43.264 
7.00000 55.942 43.629 
7.10000 56.481 43.994 
7.20000 57.018 44.359 
7.30000 57.553 44.722 
7.40000 58.088 45.085 
7.50000 58.621 45.447 
7.60000 59.153 45.809 
7.70000 59.684 46.169 
7.80000 60.213 46.529 
7.90000 60.742 46.888 
8.00000 61.269 47.246 
8.10000 61.794 47.604 
8.20000 62.319 47.961 
8.30000 62.842 48.317 
8.40000 63.364 48.672 
8.50000 63.885 49.026 
8.60000 64.404 49.380 
8.70000 64.923 49.733 
8.80000 65.440 50.085 
8.90000 65.955 50.436 
9.00000 66.470 50.787 
9.10000 66.983 51.137 
9.20000 67.495 51.486 
9.30000 68.006 51.834 
9.40000 68.516 52.181 
9.50000 69.024 52.528 
9.60000 69.532 52.874 
9.70000 70.037 53.219 
9.80000 70.542 53.563 
9.90000 71.046 53.907 
10.00000 71.548 54.250 
