# t[days] FUV NUV
0.50000 26.294 24.496 
0.60000 26.464 24.504 
0.70000 26.685 24.565 
0.80000 26.946 24.670 
0.90000 27.232 24.802 
1.00000 27.528 24.950 
1.10000 27.823 25.105 
1.20000 28.116 25.264 
1.30000 28.408 25.427 
1.40000 28.699 25.594 
1.50000 28.991 25.764 
1.60000 29.287 25.941 
1.70000 29.591 26.125 
1.80000 29.904 26.318 
1.90000 30.228 26.520 
2.00000 30.561 26.730 
2.10000 30.903 26.948 
2.20000 31.253 27.173 
2.30000 31.609 27.403 
2.40000 31.971 27.638 
2.50000 32.338 27.878 
2.60000 32.710 28.122 
2.70000 33.085 28.369 
2.80000 33.464 28.619 
2.90000 33.846 28.872 
3.00000 34.230 29.127 
3.10000 34.616 29.384 
3.20000 35.003 29.643 
3.30000 35.392 29.903 
3.40000 35.781 30.163 
3.50000 36.170 30.424 
3.60000 36.595 30.707 
3.70000 37.106 31.045 
3.80000 37.628 31.391 
3.90000 38.152 31.738 
4.00000 38.678 32.088 
4.10000 39.206 32.438 
4.20000 39.735 32.790 
4.30000 40.265 33.143 
4.40000 40.795 33.497 
4.50000 41.326 33.852 
4.60000 41.857 34.206 
4.70000 42.387 34.561 
4.80000 42.917 34.916 
4.90000 43.446 35.270 
5.00000 43.974 35.624 
5.10000 44.501 35.978 
5.20000 45.027 36.331 
5.30000 45.552 36.683 
5.40000 46.075 37.035 
5.50000 46.598 37.386 
5.60000 47.119 37.737 
5.70000 47.638 38.086 
5.80000 48.156 38.435 
5.90000 48.672 38.783 
6.00000 49.187 39.130 
6.10000 49.700 39.476 
6.20000 50.211 39.821 
6.30000 50.721 40.165 
6.40000 51.229 40.508 
6.50000 51.735 40.850 
6.60000 52.240 41.191 
6.70000 52.744 41.531 
6.80000 53.245 41.870 
6.90000 53.746 42.209 
7.00000 54.244 42.546 
7.10000 54.742 42.883 
7.20000 55.237 43.218 
7.30000 55.732 43.553 
7.40000 56.225 43.887 
7.50000 56.716 44.220 
7.60000 57.206 44.552 
7.70000 57.695 44.883 
7.80000 58.182 45.214 
7.90000 58.668 45.544 
8.00000 59.153 45.873 
8.10000 59.637 46.201 
8.20000 60.119 46.528 
8.30000 60.600 46.855 
8.40000 61.080 47.181 
8.50000 61.559 47.506 
8.60000 62.036 47.831 
8.70000 62.513 48.155 
8.80000 62.989 48.478 
8.90000 63.463 48.800 
9.00000 63.936 49.122 
9.10000 64.409 49.444 
9.20000 64.880 49.764 
9.30000 65.351 50.084 
9.40000 65.820 50.404 
9.50000 66.289 50.723 
9.60000 66.756 51.041 
9.70000 67.223 51.359 
9.80000 67.689 51.676 
9.90000 68.154 51.993 
10.00000 68.618 52.309 
