# t[days] FUV NUV
0.50000 36.796 31.576 
0.60000 37.377 31.864 
0.70000 37.822 32.077 
0.80000 38.113 32.199 
0.90000 38.297 32.256 
1.00000 38.440 32.293 
1.10000 38.583 32.338 
1.20000 38.748 32.404 
1.30000 38.942 32.495 
1.40000 39.163 32.609 
1.50000 39.411 32.745 
1.60000 39.684 32.902 
1.70000 39.982 33.079 
1.80000 40.294 33.268 
1.90000 40.607 33.460 
2.00000 40.915 33.650 
2.10000 41.209 33.832 
2.20000 41.485 34.003 
2.30000 41.740 34.160 
2.40000 41.973 34.304 
2.50000 42.189 34.437 
2.60000 42.395 34.564 
2.70000 42.595 34.687 
2.80000 42.792 34.809 
2.90000 42.991 34.934 
3.00000 43.193 35.061 
3.10000 43.402 35.193 
3.20000 43.618 35.331 
3.30000 43.843 35.476 
3.40000 44.076 35.627 
3.50000 44.318 35.784 
3.60000 44.567 35.947 
3.70000 44.823 36.116 
3.80000 45.087 36.289 
3.90000 45.328 36.449 
4.00000 45.314 36.444 
4.10000 45.321 36.452 
4.20000 45.361 36.483 
4.30000 45.430 36.532 
4.40000 45.522 36.598 
4.50000 45.637 36.678 
4.60000 45.769 36.770 
4.70000 45.918 36.873 
4.80000 46.081 36.985 
4.90000 46.257 37.106 
5.00000 46.445 37.236 
5.10000 46.643 37.372 
5.20000 46.851 37.515 
5.30000 47.068 37.664 
5.40000 47.293 37.818 
5.50000 47.525 37.977 
5.60000 47.765 38.141 
5.70000 48.010 38.309 
5.80000 48.262 38.482 
5.90000 48.519 38.658 
6.00000 48.781 38.838 
6.10000 49.048 39.021 
6.20000 49.319 39.207 
6.30000 49.594 39.396 
6.40000 49.873 39.587 
6.50000 50.154 39.780 
6.60000 50.440 39.975 
6.70000 50.726 40.172 
6.80000 51.017 40.371 
6.90000 51.309 40.572 
7.00000 51.602 40.773 
7.10000 51.899 40.977 
7.20000 52.197 41.181 
7.30000 52.495 41.385 
7.40000 52.796 41.592 
7.50000 53.098 41.799 
7.60000 53.400 42.006 
7.70000 53.704 42.215 
7.80000 54.008 42.424 
7.90000 54.312 42.633 
8.00000 54.642 42.858 
8.10000 55.107 43.173 
8.20000 55.572 43.489 
8.30000 56.039 43.805 
8.40000 56.506 44.122 
8.50000 56.974 44.440 
8.60000 57.442 44.758 
8.70000 57.911 45.077 
8.80000 58.381 45.396 
8.90000 58.851 45.715 
9.00000 59.321 46.035 
9.10000 59.791 46.355 
9.20000 60.261 46.675 
9.30000 60.732 46.995 
9.40000 61.203 47.315 
9.50000 61.673 47.636 
9.60000 62.143 47.956 
9.70000 62.613 48.276 
9.80000 63.083 48.596 
9.90000 63.553 48.916 
10.00000 64.022 49.236 
