# t[days] FUV NUV
0.50000 48.662 39.896 
0.60000 48.679 39.788 
0.70000 48.872 39.821 
0.80000 49.204 39.963 
0.90000 49.648 40.194 
1.00000 50.171 40.489 
1.10000 50.756 40.834 
1.20000 51.372 41.205 
1.30000 51.996 41.587 
1.40000 52.604 41.962 
1.50000 53.196 42.328 
1.60000 53.764 42.681 
1.70000 54.297 43.013 
1.80000 54.799 43.325 
1.90000 55.271 43.619 
2.00000 55.716 43.896 
2.10000 56.144 44.162 
2.20000 56.552 44.416 
2.30000 56.949 44.664 
2.40000 57.331 44.903 
2.50000 57.706 45.138 
2.60000 58.071 45.367 
2.70000 58.432 45.594 
2.80000 58.786 45.818 
2.90000 59.138 46.040 
3.00000 59.489 46.264 
3.10000 59.840 46.488 
3.20000 60.196 46.716 
3.30000 60.554 46.946 
3.40000 60.918 47.181 
3.50000 61.288 47.421 
3.60000 61.665 47.666 
3.70000 62.049 47.916 
3.80000 62.442 48.174 
3.90000 62.842 48.436 
4.00000 63.250 48.705 
4.10000 63.663 48.978 
4.20000 64.078 49.252 
4.30000 64.496 49.529 
4.40000 64.914 49.807 
4.50000 65.331 50.083 
4.60000 65.746 50.359 
4.70000 66.158 50.634 
4.80000 66.566 50.906 
4.90000 66.969 51.174 
5.00000 67.367 51.440 
5.10000 67.759 51.701 
5.20000 68.144 51.958 
5.30000 68.522 52.210 
5.40000 68.892 52.457 
5.50000 69.255 52.700 
5.60000 69.611 52.937 
5.70000 69.961 53.171 
5.80000 70.306 53.402 
5.90000 70.646 53.629 
6.00000 70.980 53.853 
6.10000 71.311 54.074 
6.20000 71.639 54.293 
6.30000 71.963 54.510 
6.40000 72.284 54.725 
6.50000 72.602 54.938 
6.60000 72.918 55.150 
6.70000 73.232 55.361 
6.80000 73.544 55.570 
6.90000 73.855 55.779 
7.00000 74.164 55.987 
7.10000 74.472 56.194 
7.20000 74.780 56.400 
7.30000 75.087 56.607 
7.40000 75.393 56.813 
7.50000 75.699 57.020 
7.60000 76.006 57.226 
7.70000 76.312 57.433 
7.80000 76.618 57.639 
7.90000 76.924 57.846 
8.00000 77.231 58.054 
8.10000 77.538 58.261 
8.20000 77.846 58.469 
8.30000 78.155 58.678 
8.40000 78.464 58.888 
8.50000 78.774 59.098 
8.60000 79.086 59.309 
8.70000 79.398 59.520 
8.80000 79.711 59.733 
8.90000 80.026 59.947 
9.00000 80.341 60.161 
9.10000 80.658 60.377 
9.20000 80.977 60.593 
9.30000 81.297 60.810 
9.40000 81.618 61.029 
9.50000 81.941 61.249 
9.60000 82.266 61.470 
9.70000 82.592 61.692 
9.80000 82.920 61.916 
9.90000 83.250 62.141 
10.00000 83.581 62.367 
