# t[days] FUV NUV
0.50000 27.663 25.601 
0.60000 28.119 25.819 
0.70000 28.591 26.068 
0.80000 29.094 26.352 
0.90000 29.631 26.671 
1.00000 30.204 27.022 
1.10000 30.807 27.400 
1.20000 31.433 27.800 
1.30000 32.077 28.216 
1.40000 32.734 28.644 
1.50000 33.400 29.081 
1.60000 34.153 29.574 
1.70000 34.951 30.096 
1.80000 35.750 30.623 
1.90000 36.640 31.208 
2.00000 37.552 31.808 
2.10000 38.469 32.413 
2.20000 39.388 33.022 
2.30000 40.309 33.634 
2.40000 41.230 34.246 
2.50000 42.149 34.859 
2.60000 43.066 35.470 
2.70000 43.978 36.080 
2.80000 44.887 36.688 
2.90000 45.791 37.294 
3.00000 46.691 37.897 
3.10000 47.586 38.498 
3.20000 48.476 39.096 
3.30000 49.361 39.692 
3.40000 50.241 40.284 
3.50000 51.116 40.874 
3.60000 51.986 41.461 
3.70000 52.852 42.045 
3.80000 53.714 42.627 
3.90000 54.571 43.206 
4.00000 55.424 43.782 
4.10000 56.273 44.356 
4.20000 57.118 44.928 
4.30000 57.959 45.498 
4.40000 58.796 46.065 
4.50000 59.630 46.631 
4.60000 60.461 47.194 
4.70000 61.288 47.755 
4.80000 62.113 48.315 
4.90000 62.934 48.872 
5.00000 63.752 49.428 
5.10000 64.567 49.982 
5.20000 65.380 50.535 
5.30000 66.190 51.086 
5.40000 66.997 51.635 
5.50000 67.802 52.183 
5.60000 68.604 52.729 
5.70000 69.404 53.274 
5.80000 70.202 53.817 
5.90000 70.997 54.359 
6.00000 71.790 54.899 
6.10000 72.581 55.439 
6.20000 73.369 55.977 
6.30000 74.156 56.513 
6.40000 74.941 57.049 
6.50000 75.724 57.583 
6.60000 76.504 58.116 
6.70000 77.283 58.648 
6.80000 78.060 59.179 
6.90000 78.836 59.708 
7.00000 79.609 60.237 
7.10000 80.381 60.764 
7.20000 81.151 61.291 
7.30000 81.919 61.816 
7.40000 82.685 62.340 
7.50000 83.450 62.864 
7.60000 84.214 63.386 
7.70000 84.975 63.907 
7.80000 85.735 64.427 
7.90000 86.494 64.947 
8.00000 87.251 65.465 
8.10000 88.007 65.982 
8.20000 88.761 66.499 
8.30000 89.514 67.015 
8.40000 90.265 67.529 
8.50000 91.015 68.043 
8.60000 91.764 68.556 
8.70000 92.511 69.069 
8.80000 93.257 69.580 
8.90000 94.001 70.090 
9.00000 94.745 70.600 
9.10000 95.487 71.109 
9.20000 96.227 71.617 
9.30000 96.967 72.124 
9.40000 97.705 72.631 
9.50000 98.442 73.136 
9.60000 99.178 73.641 
9.70000 99.913 74.146 
9.80000 100.646 74.649 
9.90000 101.379 75.152 
10.00000 102.110 75.654 
