# t[days] FUV NUV
0.50000 44.568 37.355 
0.60000 45.096 37.610 
0.70000 45.259 37.630 
0.80000 45.133 37.464 
0.90000 44.939 37.261 
1.00000 44.821 37.121 
1.10000 44.847 37.088 
1.20000 45.003 37.151 
1.30000 45.238 37.274 
1.40000 45.519 37.432 
1.50000 45.821 37.609 
1.60000 46.128 37.793 
1.70000 46.431 37.976 
1.80000 46.722 38.153 
1.90000 46.998 38.322 
2.00000 47.255 38.479 
2.10000 47.492 38.623 
2.20000 47.706 38.753 
2.30000 47.903 38.872 
2.40000 48.090 38.985 
2.50000 48.277 39.099 
2.60000 48.467 39.217 
2.70000 48.667 39.342 
2.80000 48.880 39.476 
2.90000 49.109 39.623 
3.00000 49.357 39.783 
3.10000 49.625 39.957 
3.20000 49.911 40.146 
3.30000 50.215 40.346 
3.40000 50.534 40.558 
3.50000 50.669 40.649 
3.60000 50.144 40.310 
3.70000 49.813 40.099 
3.80000 49.615 39.975 
3.90000 49.510 39.912 
4.00000 49.474 39.896 
4.10000 49.498 39.918 
4.20000 49.565 39.970 
4.30000 49.669 40.045 
4.40000 49.804 40.141 
4.50000 49.964 40.255 
4.60000 50.146 40.382 
4.70000 50.349 40.524 
4.80000 50.571 40.678 
4.90000 50.803 40.839 
5.00000 51.054 41.013 
5.10000 51.313 41.192 
5.20000 51.587 41.381 
5.30000 51.866 41.574 
5.40000 52.160 41.776 
5.50000 52.457 41.981 
5.60000 52.765 42.193 
5.70000 53.079 42.410 
5.80000 53.396 42.628 
5.90000 53.723 42.853 
6.00000 54.054 43.080 
6.10000 54.386 43.309 
6.20000 54.723 43.542 
6.30000 55.066 43.777 
6.40000 55.410 44.014 
6.50000 55.754 44.251 
6.60000 56.104 44.491 
6.70000 56.456 44.733 
6.80000 56.808 44.976 
6.90000 57.159 45.217 
7.00000 57.512 45.460 
7.10000 57.869 45.705 
7.20000 58.225 45.951 
7.30000 58.580 46.195 
7.40000 58.935 46.439 
7.50000 59.288 46.682 
7.60000 59.794 47.026 
7.70000 60.337 47.396 
7.80000 60.881 47.765 
7.90000 61.425 48.135 
8.00000 61.969 48.506 
8.10000 62.513 48.876 
8.20000 63.057 49.246 
8.30000 63.601 49.616 
8.40000 64.145 49.987 
8.50000 64.688 50.357 
8.60000 65.230 50.726 
8.70000 65.772 51.096 
8.80000 66.314 51.465 
8.90000 66.854 51.833 
9.00000 67.394 52.201 
9.10000 67.933 52.569 
9.20000 68.471 52.936 
9.30000 69.008 53.302 
9.40000 69.543 53.668 
9.50000 70.078 54.033 
9.60000 70.611 54.397 
9.70000 71.143 54.760 
9.80000 71.674 55.122 
9.90000 72.203 55.484 
10.00000 72.730 55.844 
