# t[days] FUV NUV
0.50000 26.250 23.238 
0.60000 26.751 23.484 
0.70000 27.287 23.775 
0.80000 27.821 24.078 
0.90000 28.332 24.376 
1.00000 28.824 24.670 
1.10000 29.314 24.967 
1.20000 29.811 25.276 
1.30000 30.322 25.598 
1.40000 30.846 25.933 
1.50000 31.378 26.276 
1.60000 31.915 26.625 
1.70000 32.454 26.977 
1.80000 32.994 27.332 
1.90000 33.532 27.687 
2.00000 34.134 28.083 
2.10000 34.881 28.572 
2.20000 35.631 29.064 
2.30000 36.383 29.559 
2.40000 37.136 30.056 
2.50000 37.889 30.554 
2.60000 38.639 31.052 
2.70000 39.387 31.548 
2.80000 40.132 32.044 
2.90000 40.874 32.537 
3.00000 41.611 33.029 
3.10000 42.342 33.517 
3.20000 43.059 33.996 
3.30000 43.771 34.472 
3.40000 44.476 34.945 
3.50000 45.176 35.413 
3.60000 45.869 35.878 
3.70000 46.550 36.335 
3.80000 47.222 36.786 
3.90000 47.887 37.234 
4.00000 48.546 37.677 
4.10000 49.199 38.116 
4.20000 49.838 38.547 
4.30000 50.470 38.972 
4.40000 51.097 39.394 
4.50000 51.718 39.813 
4.60000 52.332 40.228 
4.70000 52.937 40.636 
4.80000 53.538 41.042 
4.90000 54.135 41.445 
5.00000 54.730 41.847 
5.10000 55.317 42.244 
5.20000 55.899 42.638 
5.30000 56.480 43.032 
5.40000 57.060 43.424 
5.50000 57.635 43.814 
5.60000 58.205 44.201 
5.70000 58.774 44.587 
5.80000 59.343 44.973 
5.90000 59.909 45.357 
6.00000 60.469 45.737 
6.10000 61.028 46.117 
6.20000 61.588 46.497 
6.30000 62.145 46.877 
6.40000 62.697 47.252 
6.50000 63.248 47.627 
6.60000 63.799 48.002 
6.70000 64.349 48.377 
6.80000 64.893 48.748 
6.90000 65.437 49.118 
7.00000 65.981 49.489 
7.10000 66.525 49.860 
7.20000 67.063 50.227 
7.30000 67.600 50.594 
7.40000 68.138 50.961 
7.50000 68.675 51.328 
7.60000 69.208 51.692 
7.70000 69.739 52.055 
7.80000 70.270 52.418 
7.90000 70.801 52.780 
8.00000 71.329 53.142 
8.10000 71.854 53.501 
8.20000 72.379 53.860 
8.30000 72.904 54.219 
8.40000 73.427 54.577 
8.50000 73.946 54.932 
8.60000 74.465 55.288 
8.70000 74.984 55.643 
8.80000 75.502 55.998 
8.90000 76.016 56.350 
9.00000 76.529 56.701 
9.10000 77.041 57.052 
9.20000 77.553 57.404 
9.30000 78.063 57.753 
9.40000 78.570 58.101 
9.50000 79.077 58.449 
9.60000 79.584 58.796 
9.70000 80.090 59.143 
9.80000 80.696 59.558 
9.90000 81.306 59.976 
10.00000 81.917 60.395 
