# t[days] FUV NUV
0.50000 41.400 35.269 
0.60000 41.625 35.305 
0.70000 42.001 35.465 
0.80000 42.444 35.685 
0.90000 42.923 35.942 
1.00000 43.419 36.218 
1.10000 43.915 36.500 
1.20000 44.408 36.787 
1.30000 44.895 37.074 
1.40000 45.371 37.357 
1.50000 45.838 37.638 
1.60000 46.293 37.912 
1.70000 46.736 38.182 
1.80000 47.167 38.445 
1.90000 47.588 38.704 
2.00000 48.000 38.958 
2.10000 48.404 39.208 
2.20000 48.800 39.455 
2.30000 49.189 39.698 
2.40000 49.573 39.938 
2.50000 49.950 40.175 
2.60000 50.322 40.411 
2.70000 50.691 40.644 
2.80000 51.056 40.876 
2.90000 51.418 41.106 
3.00000 51.777 41.336 
3.10000 52.134 41.565 
3.20000 52.489 41.793 
3.30000 52.842 42.021 
3.40000 53.194 42.248 
3.50000 53.545 42.475 
3.60000 53.895 42.702 
3.70000 54.243 42.929 
3.80000 54.590 43.155 
3.90000 54.936 43.381 
4.00000 55.282 43.607 
4.10000 55.627 43.833 
4.20000 55.971 44.059 
4.30000 56.314 44.285 
4.40000 56.657 44.511 
4.50000 56.999 44.737 
4.60000 57.340 44.962 
4.70000 57.680 45.187 
4.80000 58.019 45.412 
4.90000 58.356 45.635 
5.00000 58.691 45.857 
5.10000 59.024 46.079 
5.20000 59.354 46.298 
5.30000 59.682 46.517 
5.40000 60.008 46.734 
5.50000 60.330 46.948 
5.60000 60.649 47.161 
5.70000 60.965 47.372 
5.80000 61.279 47.582 
5.90000 61.589 47.789 
6.00000 61.895 47.994 
6.10000 62.199 48.197 
6.20000 62.499 48.398 
6.30000 62.796 48.597 
6.40000 63.091 48.794 
6.50000 63.383 48.990 
6.60000 63.674 49.185 
6.70000 63.962 49.379 
6.80000 64.249 49.571 
6.90000 64.534 49.762 
7.00000 64.817 49.953 
7.10000 65.100 50.143 
7.20000 65.381 50.332 
7.30000 65.661 50.520 
7.40000 65.940 50.708 
7.50000 66.218 50.896 
7.60000 66.496 51.083 
7.70000 66.773 51.270 
7.80000 67.050 51.457 
7.90000 67.326 51.644 
8.00000 67.603 51.831 
8.10000 67.885 52.021 
8.20000 68.175 52.217 
8.30000 68.465 52.413 
8.40000 68.755 52.609 
8.50000 69.044 52.806 
8.60000 69.335 53.002 
8.70000 69.625 53.199 
8.80000 69.916 53.396 
8.90000 70.207 53.594 
9.00000 70.498 53.791 
9.10000 70.791 53.990 
9.20000 71.083 54.188 
9.30000 71.376 54.387 
9.40000 71.670 54.587 
9.50000 71.964 54.787 
9.60000 72.259 54.988 
9.70000 72.555 55.189 
9.80000 72.852 55.391 
9.90000 73.150 55.594 
10.00000 73.448 55.797 
