# t[days] FUV NUV
0.50000 37.920 33.020 
0.60000 40.395 34.635 
0.70000 42.839 36.250 
0.80000 45.242 37.850 
0.90000 47.629 39.449 
1.00000 50.302 41.238 
1.10000 52.967 43.029 
1.20000 55.614 44.813 
1.30000 58.237 46.585 
1.40000 60.833 48.342 
1.50000 63.402 50.083 
1.60000 65.943 51.808 
1.70000 68.458 53.518 
1.80000 70.949 55.213 
1.90000 73.416 56.893 
2.00000 75.861 58.560 
2.10000 78.286 60.215 
2.20000 80.692 61.858 
2.30000 83.080 63.490 
2.40000 85.451 65.111 
2.50000 87.806 66.722 
2.60000 90.146 68.324 
2.70000 92.472 69.917 
2.80000 94.784 71.502 
2.90000 97.083 73.078 
3.00000 99.369 74.646 
3.10000 101.643 76.206 
3.20000 103.906 77.759 
3.30000 106.158 79.305 
3.40000 108.399 80.845 
3.50000 110.629 82.377 
3.60000 112.850 83.903 
3.70000 115.061 85.423 
3.80000 117.262 86.937 
3.90000 119.454 88.445 
4.00000 121.638 89.947 
4.10000 123.812 91.443 
4.20000 125.979 92.934 
4.30000 128.137 94.420 
4.40000 130.287 95.901 
4.50000 132.430 97.376 
4.60000 134.564 98.847 
4.70000 136.692 100.313 
4.80000 138.812 101.774 
4.90000 140.926 103.230 
5.00000 143.032 104.682 
5.10000 145.132 106.130 
5.20000 147.225 107.573 
5.30000 149.312 109.012 
5.40000 151.392 110.447 
5.50000 153.466 111.878 
5.60000 155.534 113.305 
5.70000 157.596 114.727 
5.80000 159.653 116.146 
5.90000 161.703 117.562 
6.00000 163.748 118.973 
6.10000 165.788 120.381 
6.20000 167.822 121.785 
6.30000 169.851 123.186 
6.40000 171.874 124.583 
6.50000 173.893 125.977 
6.60000 175.906 127.368 
6.70000 177.915 128.755 
6.80000 179.918 130.139 
6.90000 181.917 131.520 
7.00000 183.911 132.898 
7.10000 185.901 134.272 
7.20000 187.886 135.644 
7.30000 189.866 137.013 
7.40000 191.842 138.378 
7.50000 193.814 139.741 
7.60000 195.781 141.101 
7.70000 197.744 142.458 
7.80000 199.703 143.812 
7.90000 201.658 145.164 
8.00000 203.609 146.512 
8.10000 205.556 147.858 
8.20000 207.499 149.202 
8.30000 209.438 150.543 
8.40000 211.373 151.881 
8.50000 213.305 153.217 
8.60000 215.232 154.550 
8.70000 217.156 155.881 
8.80000 219.077 157.209 
8.90000 220.994 158.535 
9.00000 222.907 159.859 
9.10000 224.817 161.180 
9.20000 226.723 162.499 
9.30000 228.626 163.816 
9.40000 230.526 165.130 
9.50000 232.422 166.443 
9.60000 234.315 167.753 
9.70000 236.205 169.060 
9.80000 238.092 170.366 
9.90000 239.975 171.669 
10.00000 241.855 172.971 
