# t[days] FUV NUV
0.50000 33.568 29.196 
0.60000 34.819 29.961 
0.70000 35.935 30.651 
0.80000 36.958 31.291 
0.90000 37.914 31.896 
1.00000 38.811 32.468 
1.10000 39.652 33.008 
1.20000 40.442 33.517 
1.30000 41.194 34.006 
1.40000 41.927 34.484 
1.50000 42.657 34.963 
1.60000 43.394 35.450 
1.70000 44.142 35.946 
1.80000 44.899 36.451 
1.90000 45.665 36.964 
2.00000 46.440 37.484 
2.10000 47.223 38.010 
2.20000 48.012 38.543 
2.30000 48.808 39.081 
2.40000 49.608 39.623 
2.50000 50.412 40.168 
2.60000 51.220 40.717 
2.70000 52.030 41.268 
2.80000 52.842 41.821 
2.90000 53.656 42.375 
3.00000 54.469 42.930 
3.10000 55.282 43.484 
3.20000 56.412 44.250 
3.30000 57.549 45.020 
3.40000 58.690 45.795 
3.50000 59.835 46.572 
3.60000 60.983 47.352 
3.70000 62.133 48.133 
3.80000 63.283 48.916 
3.90000 64.435 49.700 
4.00000 65.587 50.485 
4.10000 66.738 51.269 
4.20000 67.888 52.053 
4.30000 69.036 52.837 
4.40000 70.183 53.619 
4.50000 71.327 54.400 
4.60000 72.468 55.180 
4.70000 73.607 55.957 
4.80000 74.741 56.733 
4.90000 75.873 57.506 
5.00000 77.001 58.277 
5.10000 78.125 59.046 
5.20000 79.246 59.813 
5.30000 80.363 60.578 
5.40000 81.476 61.340 
5.50000 82.585 62.099 
5.60000 83.691 62.856 
5.70000 84.792 63.611 
5.80000 85.890 64.363 
5.90000 86.984 65.113 
6.00000 88.073 65.860 
6.10000 89.159 66.604 
6.20000 90.241 67.346 
6.30000 91.320 68.086 
6.40000 92.394 68.823 
6.50000 93.465 69.558 
6.60000 94.532 70.290 
6.70000 95.596 71.020 
6.80000 96.657 71.748 
6.90000 97.714 72.474 
7.00000 98.768 73.197 
7.10000 99.818 73.919 
7.20000 100.866 74.638 
7.30000 101.910 75.355 
7.40000 102.951 76.071 
7.50000 103.989 76.784 
7.60000 105.024 77.495 
7.70000 106.056 78.205 
7.80000 107.086 78.912 
7.90000 108.112 79.618 
8.00000 109.136 80.322 
8.10000 110.157 81.024 
8.20000 111.176 81.725 
8.30000 112.192 82.423 
8.40000 113.205 83.120 
8.50000 114.216 83.816 
8.60000 115.225 84.510 
8.70000 116.231 85.202 
8.80000 117.235 85.893 
8.90000 118.236 86.582 
9.00000 119.236 87.270 
9.10000 120.233 87.956 
9.20000 121.228 88.641 
9.30000 122.221 89.325 
9.40000 123.212 90.007 
9.50000 124.200 90.688 
9.60000 125.187 91.367 
9.70000 126.172 92.046 
9.80000 127.155 92.723 
9.90000 128.136 93.398 
10.00000 129.115 94.073 
