# t[days] FUV NUV
0.50000 29.451 27.041 
0.60000 29.927 27.289 
0.70000 30.418 27.564 
0.80000 30.943 27.875 
0.90000 31.498 28.216 
1.00000 32.071 28.576 
1.10000 32.651 28.945 
1.20000 33.229 29.317 
1.30000 33.901 29.748 
1.40000 34.687 30.249 
1.50000 35.470 30.751 
1.60000 36.237 31.245 
1.70000 36.995 31.736 
1.80000 37.736 32.218 
1.90000 38.463 32.692 
2.00000 39.175 33.157 
2.10000 39.876 33.617 
2.20000 40.567 34.072 
2.30000 41.252 34.523 
2.40000 41.930 34.971 
2.50000 42.604 35.417 
2.60000 43.272 35.861 
2.70000 43.938 36.304 
2.80000 44.598 36.744 
2.90000 45.256 37.184 
3.00000 45.910 37.621 
3.10000 46.563 38.058 
3.20000 47.211 38.493 
3.30000 47.858 38.928 
3.40000 48.500 39.360 
3.50000 49.141 39.792 
3.60000 49.778 40.221 
3.70000 50.414 40.650 
3.80000 51.045 41.077 
3.90000 51.676 41.503 
4.00000 52.302 41.927 
4.10000 52.926 42.350 
4.20000 53.546 42.770 
4.30000 54.163 43.189 
4.40000 54.777 43.606 
4.50000 55.386 44.020 
4.60000 56.000 44.437 
4.70000 56.745 44.941 
4.80000 57.490 45.445 
4.90000 58.236 45.950 
5.00000 58.981 46.456 
5.10000 59.727 46.962 
5.20000 60.473 47.468 
5.30000 61.219 47.974 
5.40000 61.964 48.480 
5.50000 62.708 48.986 
5.60000 63.452 49.491 
5.70000 64.195 49.996 
5.80000 64.937 50.501 
5.90000 65.678 51.005 
6.00000 66.418 51.508 
6.10000 67.156 52.011 
6.20000 67.893 52.513 
6.30000 68.628 53.014 
6.40000 69.362 53.514 
6.50000 70.095 54.013 
6.60000 70.825 54.512 
6.70000 71.555 55.009 
6.80000 72.282 55.505 
6.90000 73.008 56.001 
7.00000 73.732 56.495 
7.10000 74.455 56.988 
7.20000 75.176 57.481 
7.30000 75.895 57.972 
7.40000 76.613 58.462 
7.50000 77.328 58.951 
7.60000 78.042 59.439 
7.70000 78.755 59.926 
7.80000 79.465 60.412 
7.90000 80.174 60.896 
8.00000 80.881 61.380 
8.10000 81.586 61.862 
8.20000 82.289 62.343 
8.30000 82.991 62.823 
8.40000 83.691 63.302 
8.50000 84.390 63.781 
8.60000 85.087 64.258 
8.70000 85.782 64.734 
8.80000 86.476 65.209 
8.90000 87.168 65.683 
9.00000 87.858 66.156 
9.10000 88.548 66.628 
9.20000 89.235 67.099 
9.30000 89.921 67.569 
9.40000 90.606 68.039 
9.50000 91.289 68.507 
9.60000 91.971 68.974 
9.70000 92.652 69.441 
9.80000 93.331 69.907 
9.90000 94.009 70.371 
10.00000 94.685 70.835 
