# t[days] FUV NUV
0.50000 37.625 32.387 
0.60000 38.123 32.614 
0.70000 38.671 32.895 
0.80000 39.223 33.192 
0.90000 39.757 33.488 
1.00000 40.272 33.779 
1.10000 40.779 34.071 
1.20000 41.284 34.367 
1.30000 41.790 34.669 
1.40000 42.301 34.979 
1.50000 42.815 35.294 
1.60000 43.330 35.613 
1.70000 43.843 35.933 
1.80000 44.354 36.254 
1.90000 44.860 36.574 
2.00000 45.360 36.893 
2.10000 45.856 37.209 
2.20000 46.344 37.522 
2.30000 46.827 37.833 
2.40000 47.303 38.140 
2.50000 47.772 38.444 
2.60000 48.235 38.744 
2.70000 48.691 39.041 
2.80000 49.140 39.334 
2.90000 49.584 39.624 
3.00000 50.023 39.912 
3.10000 50.459 40.198 
3.20000 50.892 40.483 
3.30000 51.323 40.768 
3.40000 51.753 41.052 
3.50000 52.182 41.336 
3.60000 52.612 41.621 
3.70000 53.042 41.907 
3.80000 53.472 42.193 
3.90000 53.904 42.481 
4.00000 54.336 42.770 
4.10000 54.769 43.060 
4.20000 55.202 43.350 
4.30000 55.634 43.640 
4.40000 56.065 43.929 
4.50000 56.495 44.218 
4.60000 56.924 44.507 
4.70000 57.351 44.795 
4.80000 57.777 45.082 
4.90000 58.201 45.368 
5.00000 58.623 45.653 
5.10000 59.042 45.936 
5.20000 59.460 46.218 
5.30000 59.875 46.499 
5.40000 60.288 46.779 
5.50000 60.699 47.057 
5.60000 61.108 47.334 
5.70000 61.516 47.611 
5.80000 61.922 47.887 
5.90000 62.327 48.161 
6.00000 62.731 48.435 
6.10000 63.133 48.709 
6.20000 63.640 49.052 
6.30000 64.148 49.396 
6.40000 64.656 49.741 
6.50000 65.169 50.089 
6.60000 65.683 50.437 
6.70000 66.198 50.787 
6.80000 66.712 51.136 
6.90000 67.226 51.485 
7.00000 67.741 51.835 
7.10000 68.256 52.186 
7.20000 68.770 52.535 
7.30000 69.284 52.885 
7.40000 69.800 53.236 
7.50000 70.313 53.586 
7.60000 70.827 53.936 
7.70000 71.342 54.287 
7.80000 71.856 54.637 
7.90000 72.369 54.987 
8.00000 72.883 55.338 
8.10000 73.396 55.688 
8.20000 73.908 56.037 
8.30000 74.420 56.387 
8.40000 74.932 56.737 
8.50000 75.443 57.086 
8.60000 75.954 57.435 
8.70000 76.465 57.784 
8.80000 76.973 58.132 
8.90000 77.482 58.480 
9.00000 77.992 58.828 
9.10000 78.499 59.175 
9.20000 79.006 59.522 
9.30000 79.513 59.869 
9.40000 80.019 60.215 
9.50000 80.523 60.561 
9.60000 81.028 60.907 
9.70000 81.532 61.252 
9.80000 82.034 61.596 
9.90000 82.537 61.940 
10.00000 83.039 62.285 
