# t[days] FUV NUV
0.50000 29.583 27.288 
0.60000 30.353 27.747 
0.70000 31.196 28.272 
0.80000 32.087 28.843 
0.90000 33.014 29.445 
1.00000 33.960 30.066 
1.10000 34.908 30.694 
1.20000 35.847 31.319 
1.30000 37.006 32.079 
1.40000 38.242 32.890 
1.50000 39.474 33.702 
1.60000 40.698 34.511 
1.70000 41.911 35.314 
1.80000 43.112 36.111 
1.90000 44.300 36.902 
2.00000 45.477 37.687 
2.10000 46.642 38.465 
2.20000 47.796 39.238 
2.30000 48.941 40.005 
2.40000 50.077 40.767 
2.50000 51.204 41.524 
2.60000 52.324 42.277 
2.70000 53.436 43.026 
2.80000 54.542 43.771 
2.90000 55.641 44.512 
3.00000 56.734 45.250 
3.10000 57.822 45.985 
3.20000 58.904 46.717 
3.30000 59.981 47.446 
3.40000 61.054 48.172 
3.50000 62.121 48.896 
3.60000 63.184 49.617 
3.70000 64.243 50.335 
3.80000 65.298 51.052 
3.90000 66.349 51.765 
4.00000 67.395 52.477 
4.10000 68.438 53.186 
4.20000 69.478 53.893 
4.30000 70.513 54.598 
4.40000 71.546 55.301 
4.50000 72.574 56.002 
4.60000 73.600 56.701 
4.70000 74.622 57.398 
4.80000 75.641 58.093 
4.90000 76.657 58.786 
5.00000 77.670 59.477 
5.10000 78.681 60.167 
5.20000 79.688 60.854 
5.30000 80.692 61.541 
5.40000 81.694 62.225 
5.50000 82.693 62.908 
5.60000 83.689 63.589 
5.70000 84.682 64.268 
5.80000 85.673 64.946 
5.90000 86.662 65.623 
6.00000 87.648 66.297 
6.10000 88.631 66.971 
6.20000 89.612 67.642 
6.30000 90.591 68.313 
6.40000 91.568 68.982 
6.50000 92.542 69.649 
6.60000 93.514 70.315 
6.70000 94.484 70.980 
6.80000 95.451 71.643 
6.90000 96.417 72.305 
7.00000 97.380 72.966 
7.10000 98.341 73.625 
7.20000 99.300 74.283 
7.30000 100.258 74.940 
7.40000 101.213 75.595 
7.50000 102.166 76.250 
7.60000 103.117 76.903 
7.70000 104.067 77.554 
7.80000 105.014 78.205 
7.90000 105.960 78.854 
8.00000 106.904 79.503 
8.10000 107.846 80.150 
8.20000 108.786 80.796 
8.30000 109.725 81.441 
8.40000 110.661 82.084 
8.50000 111.596 82.727 
8.60000 112.530 83.369 
8.70000 113.462 84.009 
8.80000 114.392 84.649 
8.90000 115.320 85.287 
9.00000 116.247 85.924 
9.10000 117.172 86.561 
9.20000 118.096 87.196 
9.30000 119.018 87.830 
9.40000 119.938 88.464 
9.50000 120.857 89.096 
9.60000 121.775 89.727 
9.70000 122.691 90.358 
9.80000 123.606 90.987 
9.90000 124.519 91.616 
10.00000 125.431 92.243 
