# t[days] FUV NUV
0.50000 30.980 27.795 
0.60000 31.348 27.942 
0.70000 31.769 28.145 
0.80000 32.064 28.275 
0.90000 32.294 28.371 
1.00000 32.564 28.504 
1.10000 32.919 28.703 
1.20000 33.347 28.958 
1.30000 33.833 29.258 
1.40000 34.115 29.442 
1.50000 34.056 29.424 
1.60000 34.178 29.520 
1.70000 34.411 29.685 
1.80000 34.719 29.899 
1.90000 35.083 30.149 
2.00000 35.486 30.426 
2.10000 35.920 30.722 
2.20000 36.376 31.033 
2.30000 36.850 31.355 
2.40000 37.336 31.687 
2.50000 37.830 32.023 
2.60000 38.330 32.364 
2.70000 38.988 32.804 
2.80000 39.753 33.312 
2.90000 40.521 33.823 
3.00000 41.290 34.335 
3.10000 42.059 34.848 
3.20000 42.827 35.362 
3.30000 43.593 35.874 
3.40000 44.357 36.386 
3.50000 45.118 36.896 
3.60000 45.875 37.404 
3.70000 46.628 37.910 
3.80000 47.377 38.413 
3.90000 48.121 38.914 
4.00000 48.861 39.412 
4.10000 49.597 39.907 
4.20000 50.328 40.400 
4.30000 51.056 40.891 
4.40000 51.779 41.379 
4.50000 52.498 41.864 
4.60000 53.213 42.347 
4.70000 53.924 42.827 
4.80000 54.632 43.306 
4.90000 55.336 43.782 
5.00000 56.036 44.256 
5.10000 56.733 44.728 
5.20000 57.427 45.198 
5.30000 58.118 45.666 
5.40000 58.806 46.132 
5.50000 59.492 46.597 
5.60000 60.174 47.059 
5.70000 60.854 47.521 
5.80000 61.531 47.980 
5.90000 62.206 48.439 
6.00000 62.879 48.895 
6.10000 63.549 49.351 
6.20000 64.217 49.805 
6.30000 64.883 50.258 
6.40000 65.547 50.709 
6.50000 66.209 51.159 
6.60000 66.870 51.609 
6.70000 67.528 52.057 
6.80000 68.184 52.503 
6.90000 68.839 52.949 
7.00000 69.492 53.394 
7.10000 70.143 53.838 
7.20000 70.793 54.280 
7.30000 71.441 54.722 
7.40000 72.087 55.163 
7.50000 72.732 55.603 
7.60000 73.376 56.041 
7.70000 74.018 56.479 
7.80000 74.658 56.917 
7.90000 75.298 57.353 
8.00000 75.935 57.788 
8.10000 76.572 58.223 
8.20000 77.207 58.657 
8.30000 77.841 59.089 
8.40000 78.474 59.522 
8.50000 79.105 59.953 
8.60000 79.735 60.384 
8.70000 80.364 60.814 
8.80000 80.992 61.243 
8.90000 81.619 61.671 
9.00000 82.245 62.099 
9.10000 82.869 62.526 
9.20000 83.492 62.953 
9.30000 84.115 63.379 
9.40000 84.736 63.804 
9.50000 85.356 64.228 
9.60000 85.976 64.652 
9.70000 86.594 65.075 
9.80000 87.211 65.498 
9.90000 87.827 65.920 
10.00000 88.443 66.341 
