# t[days] FUV NUV
0.50000 45.672 38.100 
0.60000 46.842 38.793 
0.70000 48.034 39.522 
0.80000 49.166 40.222 
0.90000 50.211 40.872 
1.00000 51.156 41.461 
1.10000 52.028 42.006 
1.20000 52.837 42.513 
1.30000 53.599 42.992 
1.40000 54.317 43.444 
1.50000 55.001 43.876 
1.60000 55.655 44.290 
1.70000 56.278 44.686 
1.80000 56.876 45.065 
1.90000 57.449 45.431 
2.00000 58.001 45.783 
2.10000 58.532 46.122 
2.20000 59.043 46.449 
2.30000 59.537 46.766 
2.40000 60.015 47.074 
2.50000 60.480 47.372 
2.60000 60.931 47.663 
2.70000 61.371 47.947 
2.80000 61.799 48.224 
2.90000 62.217 48.494 
3.00000 62.626 48.759 
3.10000 63.026 49.019 
3.20000 63.419 49.274 
3.30000 63.805 49.525 
3.40000 64.185 49.773 
3.50000 64.560 50.018 
3.60000 64.930 50.260 
3.70000 65.296 50.500 
3.80000 65.658 50.737 
3.90000 66.016 50.973 
4.00000 66.372 51.207 
4.10000 66.726 51.440 
4.20000 67.077 51.672 
4.30000 67.425 51.902 
4.40000 67.772 52.131 
4.50000 68.116 52.359 
4.60000 68.458 52.586 
4.70000 68.798 52.812 
4.80000 69.135 53.036 
4.90000 69.470 53.259 
5.00000 69.803 53.481 
5.10000 70.134 53.702 
5.20000 70.463 53.921 
5.30000 70.790 54.139 
5.40000 71.115 54.357 
5.50000 71.438 54.573 
5.60000 71.759 54.788 
5.70000 72.078 55.002 
5.80000 72.396 55.215 
5.90000 72.711 55.426 
6.00000 73.025 55.637 
6.10000 73.336 55.846 
6.20000 73.646 56.054 
6.30000 73.954 56.261 
6.40000 74.260 56.467 
6.50000 74.563 56.671 
6.60000 74.865 56.875 
6.70000 75.165 57.077 
6.80000 75.462 57.277 
6.90000 75.758 57.477 
7.00000 76.052 57.675 
7.10000 76.344 57.872 
7.20000 76.633 58.068 
7.30000 76.921 58.263 
7.40000 77.207 58.456 
7.50000 77.491 58.648 
7.60000 77.773 58.838 
7.70000 78.053 59.028 
7.80000 78.332 59.216 
7.90000 78.608 59.403 
8.00000 78.882 59.589 
8.10000 79.155 59.774 
8.20000 79.425 59.957 
8.30000 79.694 60.140 
8.40000 79.961 60.321 
8.50000 80.227 60.501 
8.60000 80.490 60.679 
8.70000 80.752 60.857 
8.80000 81.012 61.033 
8.90000 81.271 61.209 
9.00000 81.527 61.383 
9.10000 81.782 61.556 
9.20000 82.035 61.728 
9.30000 82.287 61.899 
9.40000 82.537 62.069 
9.50000 82.785 62.237 
9.60000 83.031 62.405 
9.70000 83.276 62.572 
9.80000 83.520 62.737 
9.90000 83.762 62.902 
10.00000 84.002 63.065 
