# t[days] FUV NUV
0.50000 28.002 25.578 
0.60000 28.168 25.587 
0.70000 28.422 25.678 
0.80000 28.721 25.814 
0.90000 29.037 25.973 
1.00000 29.351 26.138 
1.10000 29.649 26.300 
1.20000 29.925 26.452 
1.30000 30.188 26.599 
1.40000 30.453 26.751 
1.50000 30.731 26.916 
1.60000 31.030 27.098 
1.70000 31.353 27.299 
1.80000 31.697 27.515 
1.90000 32.054 27.743 
2.00000 32.266 27.887 
2.10000 32.496 28.043 
2.20000 32.752 28.217 
2.30000 33.030 28.405 
2.40000 33.326 28.604 
2.50000 33.636 28.814 
2.60000 33.959 29.031 
2.70000 34.292 29.256 
2.80000 34.633 29.487 
2.90000 35.026 29.750 
3.00000 35.585 30.116 
3.10000 36.151 30.488 
3.20000 36.723 30.865 
3.30000 37.300 31.246 
3.40000 37.882 31.631 
3.50000 38.467 32.019 
3.60000 39.055 32.410 
3.70000 39.646 32.802 
3.80000 40.238 33.196 
3.90000 40.831 33.592 
4.00000 41.426 33.989 
4.10000 42.021 34.386 
4.20000 42.616 34.784 
4.30000 43.210 35.183 
4.40000 43.805 35.581 
4.50000 44.399 35.979 
4.60000 44.991 36.377 
4.70000 45.583 36.774 
4.80000 46.173 37.171 
4.90000 46.762 37.567 
5.00000 47.349 37.962 
5.10000 47.934 38.356 
5.20000 48.517 38.749 
5.30000 49.099 39.141 
5.40000 49.679 39.532 
5.50000 50.257 39.922 
5.60000 50.834 40.311 
5.70000 51.408 40.699 
5.80000 51.981 41.086 
5.90000 52.551 41.471 
6.00000 53.120 41.856 
6.10000 53.687 42.239 
6.20000 54.252 42.621 
6.30000 54.815 43.003 
6.40000 55.376 43.382 
6.50000 55.935 43.761 
6.60000 56.492 44.139 
6.70000 57.048 44.516 
6.80000 57.602 44.891 
6.90000 58.154 45.266 
7.00000 58.705 45.639 
7.10000 59.254 46.012 
7.20000 59.802 46.384 
7.30000 60.348 46.754 
7.40000 60.892 47.124 
7.50000 61.435 47.493 
7.60000 61.976 47.861 
7.70000 62.516 48.228 
7.80000 63.055 48.594 
7.90000 63.592 48.959 
8.00000 64.128 49.323 
8.10000 64.662 49.687 
8.20000 65.195 50.050 
8.30000 65.727 50.412 
8.40000 66.258 50.773 
8.50000 66.787 51.133 
8.60000 67.315 51.493 
8.70000 67.842 51.852 
8.80000 68.368 52.210 
8.90000 68.893 52.568 
9.00000 69.417 52.925 
9.10000 69.939 53.281 
9.20000 70.460 53.636 
9.30000 70.981 53.991 
9.40000 71.500 54.346 
9.50000 72.019 54.699 
9.60000 72.536 55.052 
9.70000 73.053 55.405 
9.80000 73.568 55.756 
9.90000 74.083 56.108 
10.00000 74.596 56.458 
