# t[days] FUV NUV
0.50000 27.984 25.745 
0.60000 28.452 25.972 
0.70000 28.931 26.224 
0.80000 29.406 26.488 
0.90000 29.893 26.772 
1.00000 30.409 27.083 
1.10000 30.956 27.423 
1.20000 31.526 27.783 
1.30000 32.110 28.158 
1.40000 32.703 28.541 
1.50000 33.300 28.930 
1.60000 33.919 29.335 
1.70000 34.718 29.851 
1.80000 35.527 30.376 
1.90000 36.340 30.907 
2.00000 37.156 31.442 
2.10000 37.972 31.977 
2.20000 38.785 32.513 
2.30000 39.594 33.046 
2.40000 40.395 33.576 
2.50000 41.188 34.101 
2.60000 41.973 34.621 
2.70000 42.748 35.136 
2.80000 43.514 35.645 
2.90000 44.270 36.148 
3.00000 45.009 36.641 
3.10000 45.738 37.127 
3.20000 46.456 37.606 
3.30000 47.165 38.079 
3.40000 47.864 38.547 
3.50000 48.554 39.008 
3.60000 49.235 39.464 
3.70000 49.908 39.915 
3.80000 50.574 40.361 
3.90000 51.232 40.802 
4.00000 51.875 41.233 
4.10000 52.511 41.660 
4.20000 53.140 42.083 
4.30000 53.763 42.501 
4.40000 54.379 42.916 
4.50000 54.990 43.326 
4.60000 55.595 43.733 
4.70000 56.194 44.137 
4.80000 56.784 44.534 
4.90000 57.366 44.926 
5.00000 57.943 45.315 
5.10000 58.515 45.700 
5.20000 59.082 46.083 
5.30000 59.645 46.463 
5.40000 60.204 46.840 
5.50000 60.757 47.214 
5.60000 61.300 47.581 
5.70000 61.840 47.945 
5.80000 62.375 48.307 
5.90000 62.906 48.666 
6.00000 63.434 49.023 
6.10000 63.957 49.377 
6.20000 64.476 49.728 
6.30000 64.986 50.073 
6.40000 65.492 50.416 
6.50000 65.995 50.757 
6.60000 66.495 51.096 
6.70000 66.992 51.432 
6.80000 67.485 51.767 
6.90000 67.971 52.096 
7.00000 68.452 52.423 
7.10000 68.932 52.748 
7.20000 69.409 53.071 
7.30000 69.884 53.394 
7.40000 70.357 53.715 
7.50000 70.824 54.032 
7.60000 71.288 54.348 
7.70000 71.751 54.662 
7.80000 72.212 54.975 
7.90000 72.673 55.288 
8.00000 73.132 55.601 
8.10000 73.587 55.910 
8.20000 74.039 56.218 
8.30000 74.491 56.525 
8.40000 74.942 56.832 
8.50000 75.392 57.139 
8.60000 75.843 57.446 
8.70000 76.289 57.750 
8.80000 76.734 58.053 
8.90000 77.179 58.356 
9.00000 77.624 58.660 
9.10000 78.070 58.964 
9.20000 78.515 59.268 
9.30000 78.957 59.569 
9.40000 79.398 59.870 
9.50000 79.840 60.172 
9.60000 80.283 60.474 
9.70000 80.726 60.777 
9.80000 81.169 61.080 
9.90000 81.609 61.380 
10.00000 82.050 61.681 
