# t[days] FUV NUV
0.50000 26.372 24.265 
0.60000 26.968 24.618 
0.70000 27.658 25.049 
0.80000 28.403 25.525 
0.90000 29.356 26.128 
1.00000 30.480 26.840 
1.10000 31.638 27.583 
1.20000 32.818 28.346 
1.30000 34.011 29.123 
1.40000 35.209 29.907 
1.50000 36.405 30.694 
1.60000 37.598 31.482 
1.70000 38.786 32.267 
1.80000 39.966 33.051 
1.90000 41.138 33.830 
2.00000 42.301 34.606 
2.10000 43.457 35.377 
2.20000 44.604 36.145 
2.30000 45.743 36.908 
2.40000 46.874 37.667 
2.50000 47.998 38.421 
2.60000 49.115 39.172 
2.70000 50.225 39.919 
2.80000 51.328 40.663 
2.90000 52.426 41.403 
3.00000 53.517 42.140 
3.10000 54.603 42.874 
3.20000 55.683 43.604 
3.30000 56.758 44.332 
3.40000 57.828 45.056 
3.50000 58.893 45.778 
3.60000 59.954 46.497 
3.70000 61.010 47.214 
3.80000 62.062 47.928 
3.90000 63.109 48.640 
4.00000 64.153 49.349 
4.10000 65.193 50.056 
4.20000 66.229 50.760 
4.30000 67.261 51.463 
4.40000 68.289 52.163 
4.50000 69.314 52.861 
4.60000 70.336 53.558 
4.70000 71.354 54.252 
4.80000 72.369 54.944 
4.90000 73.381 55.634 
5.00000 74.390 56.323 
5.10000 75.396 57.009 
5.20000 76.399 57.694 
5.30000 77.399 58.377 
5.40000 78.396 59.059 
5.50000 79.390 59.738 
5.60000 80.382 60.416 
5.70000 81.371 61.093 
5.80000 82.358 61.767 
5.90000 83.341 62.440 
6.00000 84.323 63.112 
6.10000 85.302 63.782 
6.20000 86.278 64.451 
6.30000 87.252 65.118 
6.40000 88.224 65.783 
6.50000 89.193 66.447 
6.60000 90.160 67.110 
6.70000 91.125 67.771 
6.80000 92.088 68.431 
6.90000 93.049 69.090 
7.00000 94.007 69.747 
7.10000 94.964 70.403 
7.20000 95.918 71.058 
7.30000 96.870 71.711 
7.40000 97.821 72.363 
7.50000 98.769 73.014 
7.60000 99.716 73.664 
7.70000 100.660 74.312 
7.80000 101.603 74.959 
7.90000 102.544 75.605 
8.00000 103.482 76.250 
8.10000 104.420 76.894 
8.20000 105.355 77.537 
8.30000 106.289 78.178 
8.40000 107.221 78.818 
8.50000 108.151 79.458 
8.60000 109.079 80.096 
8.70000 110.006 80.733 
8.80000 110.931 81.369 
8.90000 111.855 82.004 
9.00000 112.777 82.638 
9.10000 113.697 83.271 
9.20000 114.616 83.903 
9.30000 115.533 84.534 
9.40000 116.449 85.164 
9.50000 117.363 85.793 
9.60000 118.276 86.421 
9.70000 119.187 87.048 
9.80000 120.097 87.674 
9.90000 121.005 88.299 
10.00000 121.912 88.924 
