# t[days] FUV NUV
0.50000 30.835 26.684 
0.60000 31.307 26.894 
0.70000 31.780 27.124 
0.80000 32.255 27.370 
0.90000 32.745 27.637 
1.00000 33.259 27.929 
1.10000 33.800 28.247 
1.20000 34.359 28.583 
1.30000 34.929 28.932 
1.40000 35.503 29.288 
1.50000 36.078 29.648 
1.60000 36.644 30.005 
1.70000 37.199 30.357 
1.80000 37.737 30.700 
1.90000 38.256 31.031 
2.00000 38.758 31.353 
2.10000 39.252 31.671 
2.20000 39.742 31.988 
2.30000 40.235 32.308 
2.40000 40.734 32.634 
2.50000 41.243 32.967 
2.60000 41.762 33.310 
2.70000 42.291 33.660 
2.80000 42.828 34.016 
2.90000 43.373 34.379 
3.00000 43.924 34.747 
3.10000 44.481 35.119 
3.20000 45.042 35.495 
3.30000 45.608 35.876 
3.40000 46.178 36.259 
3.50000 46.752 36.646 
3.60000 47.329 37.035 
3.70000 47.909 37.427 
3.80000 48.491 37.821 
3.90000 49.077 38.217 
4.00000 49.664 38.616 
4.10000 50.254 39.016 
4.20000 50.846 39.418 
4.30000 51.440 39.822 
4.40000 51.686 39.996 
4.50000 51.563 39.927 
4.60000 52.319 40.439 
4.70000 53.080 40.954 
4.80000 53.846 41.473 
4.90000 54.616 41.994 
5.00000 55.389 42.519 
5.10000 56.166 43.046 
5.20000 56.946 43.576 
5.30000 57.728 44.108 
5.40000 58.513 44.641 
5.50000 59.300 45.176 
5.60000 60.088 45.713 
5.70000 60.879 46.251 
5.80000 61.670 46.790 
5.90000 62.462 47.330 
6.00000 63.256 47.871 
6.10000 64.049 48.412 
6.20000 64.843 48.954 
6.30000 65.637 49.495 
6.40000 66.431 50.037 
6.50000 67.225 50.579 
6.60000 68.018 51.121 
6.70000 68.811 51.662 
6.80000 69.602 52.203 
6.90000 70.393 52.743 
7.00000 71.182 53.283 
7.10000 71.971 53.822 
7.20000 72.758 54.361 
7.30000 73.544 54.898 
7.40000 74.329 55.435 
7.50000 75.112 55.971 
7.60000 75.894 56.506 
7.70000 76.674 57.041 
7.80000 77.453 57.574 
7.90000 78.231 58.107 
8.00000 79.007 58.638 
8.10000 79.781 59.168 
8.20000 80.554 59.698 
8.30000 81.325 60.226 
8.40000 82.094 60.753 
8.50000 82.862 61.279 
8.60000 83.627 61.804 
8.70000 84.391 62.328 
8.80000 85.153 62.851 
8.90000 85.913 63.372 
9.00000 86.672 63.892 
9.10000 87.428 64.411 
9.20000 88.183 64.929 
9.30000 88.935 65.445 
9.40000 89.686 65.960 
9.50000 90.434 66.474 
9.60000 91.180 66.986 
9.70000 91.925 67.497 
9.80000 92.667 68.007 
9.90000 93.407 68.515 
10.00000 94.145 69.022 
