# t[days] FUV NUV
0.50000 30.508 27.456 
0.60000 30.660 27.441 
0.70000 30.897 27.505 
0.80000 31.165 27.604 
0.90000 31.439 27.717 
1.00000 31.711 27.838 
1.10000 31.989 27.970 
1.20000 32.277 28.113 
1.30000 32.575 28.269 
1.40000 32.886 28.437 
1.50000 33.208 28.617 
1.60000 33.540 28.806 
1.70000 33.880 29.004 
1.80000 34.226 29.209 
1.90000 34.579 29.420 
2.00000 34.936 29.636 
2.10000 35.295 29.855 
2.20000 35.656 30.077 
2.30000 36.016 30.300 
2.40000 36.374 30.523 
2.50000 36.730 30.746 
2.60000 37.084 30.967 
2.70000 37.435 31.189 
2.80000 37.784 31.410 
2.90000 38.133 31.631 
3.00000 38.481 31.853 
3.10000 38.829 32.076 
3.20000 39.178 32.300 
3.30000 39.528 32.525 
3.40000 39.879 32.752 
3.50000 40.232 32.981 
3.60000 40.586 33.211 
3.70000 40.942 33.443 
3.80000 41.300 33.677 
3.90000 41.660 33.913 
4.00000 42.022 34.151 
4.10000 42.387 34.390 
4.20000 42.753 34.632 
4.30000 43.122 34.876 
4.40000 43.493 35.122 
4.50000 43.867 35.369 
4.60000 44.244 35.619 
4.70000 44.622 35.871 
4.80000 45.002 36.125 
4.90000 45.385 36.380 
5.00000 45.769 36.636 
5.10000 46.154 36.894 
5.20000 46.542 37.154 
5.30000 46.930 37.414 
5.40000 47.320 37.676 
5.50000 47.710 37.938 
5.60000 48.102 38.202 
5.70000 48.495 38.466 
5.80000 48.889 38.731 
5.90000 49.284 38.997 
6.00000 49.679 39.264 
6.10000 50.075 39.532 
6.20000 50.471 39.799 
6.30000 50.899 40.088 
6.40000 51.339 40.385 
6.50000 51.781 40.683 
6.60000 52.223 40.982 
6.70000 52.666 41.282 
6.80000 53.109 41.582 
6.90000 53.554 41.883 
7.00000 53.999 42.184 
7.10000 54.444 42.486 
7.20000 54.890 42.788 
7.30000 55.336 43.091 
7.40000 55.782 43.394 
7.50000 56.229 43.697 
7.60000 56.676 44.000 
7.70000 57.122 44.304 
7.80000 57.569 44.608 
7.90000 58.016 44.911 
8.00000 58.509 45.246 
8.10000 59.004 45.582 
8.20000 59.499 45.919 
8.30000 59.995 46.256 
8.40000 60.492 46.594 
8.50000 60.990 46.932 
8.60000 61.489 47.271 
8.70000 61.988 47.611 
8.80000 62.488 47.951 
8.90000 62.988 48.292 
9.00000 63.489 48.633 
9.10000 63.990 48.974 
9.20000 64.492 49.316 
9.30000 64.994 49.658 
9.40000 65.496 50.000 
9.50000 65.999 50.343 
9.60000 66.501 50.686 
9.70000 67.004 51.028 
9.80000 67.507 51.371 
9.90000 68.010 51.715 
10.00000 68.513 52.058 
