# t[days] FUV NUV
0.50000 30.715 27.786 
0.60000 32.055 28.602 
0.70000 33.336 29.397 
0.80000 34.551 30.160 
0.90000 35.692 30.882 
1.00000 36.759 31.562 
1.10000 37.772 32.211 
1.20000 38.753 32.844 
1.30000 39.718 33.471 
1.40000 40.673 34.095 
1.50000 41.624 34.720 
1.60000 42.575 35.347 
1.70000 43.527 35.979 
1.80000 44.481 36.613 
1.90000 45.434 37.250 
2.00000 46.388 37.889 
2.10000 47.342 38.530 
2.20000 48.295 39.171 
2.30000 49.246 39.812 
2.40000 50.193 40.452 
2.50000 51.135 41.090 
2.60000 52.110 41.750 
2.70000 53.278 42.537 
2.80000 54.452 43.330 
2.90000 55.630 44.127 
3.00000 56.812 44.926 
3.10000 57.996 45.728 
3.20000 59.182 46.532 
3.30000 60.367 47.337 
3.40000 61.553 48.141 
3.50000 62.737 48.946 
3.60000 63.919 49.750 
3.70000 65.100 50.553 
3.80000 66.278 51.355 
3.90000 67.453 52.155 
4.00000 68.624 52.953 
4.10000 69.792 53.750 
4.20000 70.957 54.544 
4.30000 72.117 55.335 
4.40000 73.273 56.124 
4.50000 74.424 56.910 
4.60000 75.572 57.694 
4.70000 76.714 58.475 
4.80000 77.853 59.253 
4.90000 78.987 60.028 
5.00000 80.118 60.801 
5.10000 81.243 61.571 
5.20000 82.365 62.339 
5.30000 83.482 63.103 
5.40000 84.596 63.865 
5.50000 85.705 64.625 
5.60000 86.810 65.382 
5.70000 87.911 66.136 
5.80000 89.008 66.888 
5.90000 90.101 67.637 
6.00000 91.191 68.384 
6.10000 92.277 69.128 
6.20000 93.359 69.871 
6.30000 94.438 70.611 
6.40000 95.514 71.348 
6.50000 96.586 72.084 
6.60000 97.655 72.818 
6.70000 98.721 73.549 
6.80000 99.783 74.278 
6.90000 100.843 75.006 
7.00000 101.900 75.731 
7.10000 102.953 76.455 
7.20000 104.004 77.177 
7.30000 105.052 77.897 
7.40000 106.097 78.615 
7.50000 107.140 79.331 
7.60000 108.180 80.046 
7.70000 109.217 80.759 
7.80000 110.252 81.470 
7.90000 111.284 82.180 
8.00000 112.314 82.888 
8.10000 113.341 83.594 
8.20000 114.366 84.299 
8.30000 115.389 85.003 
8.40000 116.409 85.705 
8.50000 117.427 86.405 
8.60000 118.444 87.104 
8.70000 119.457 87.802 
8.80000 120.469 88.498 
8.90000 121.479 89.193 
9.00000 122.487 89.887 
9.10000 123.492 90.579 
9.20000 124.496 91.270 
9.30000 125.498 91.960 
9.40000 126.498 92.649 
9.50000 127.496 93.336 
9.60000 128.492 94.022 
9.70000 129.487 94.707 
9.80000 130.480 95.391 
9.90000 131.471 96.074 
10.00000 132.460 96.755 
