# t[days] FUV NUV
0.50000 31.684 28.157 
0.60000 31.889 28.183 
0.70000 32.199 28.301 
0.80000 32.589 28.489 
0.90000 33.022 28.718 
1.00000 33.474 28.969 
1.10000 33.929 29.229 
1.20000 34.379 29.491 
1.30000 34.819 29.751 
1.40000 35.254 30.012 
1.50000 35.680 30.272 
1.60000 36.043 30.496 
1.70000 36.419 30.731 
1.80000 36.809 30.979 
1.90000 37.214 31.238 
2.00000 37.633 31.508 
2.10000 38.066 31.790 
2.20000 38.513 32.083 
2.30000 38.972 32.386 
2.40000 39.444 32.698 
2.50000 39.926 33.019 
2.60000 40.417 33.346 
2.70000 40.917 33.680 
2.80000 41.425 34.021 
2.90000 41.939 34.366 
3.00000 42.460 34.717 
3.10000 42.986 35.072 
3.20000 43.516 35.430 
3.30000 44.050 35.791 
3.40000 44.587 36.154 
3.50000 45.127 36.520 
3.60000 45.668 36.887 
3.70000 46.211 37.256 
3.80000 46.754 37.625 
3.90000 47.297 37.995 
4.00000 47.840 38.364 
4.10000 48.432 38.766 
4.20000 49.174 39.266 
4.30000 49.917 39.768 
4.40000 50.663 40.271 
4.50000 51.411 40.776 
4.60000 52.159 41.283 
4.70000 52.909 41.790 
4.80000 53.659 42.297 
4.90000 54.408 42.806 
5.00000 55.158 43.314 
5.10000 55.907 43.822 
5.20000 56.656 44.329 
5.30000 57.403 44.837 
5.40000 58.149 45.343 
5.50000 58.893 45.849 
5.60000 59.636 46.354 
5.70000 60.376 46.857 
5.80000 61.115 47.360 
5.90000 61.852 47.861 
6.00000 62.586 48.360 
6.10000 63.318 48.859 
6.20000 64.048 49.356 
6.30000 64.776 49.852 
6.40000 65.501 50.346 
6.50000 66.224 50.838 
6.60000 66.945 51.330 
6.70000 67.663 51.819 
6.80000 68.379 52.308 
6.90000 69.093 52.794 
7.00000 69.803 53.279 
7.10000 70.512 53.763 
7.20000 71.218 54.245 
7.30000 71.922 54.725 
7.40000 72.623 55.204 
7.50000 73.323 55.682 
7.60000 74.020 56.158 
7.70000 74.714 56.633 
7.80000 75.407 57.106 
7.90000 76.098 57.578 
8.00000 76.786 58.049 
8.10000 77.473 58.518 
8.20000 78.157 58.986 
8.30000 78.840 59.453 
8.40000 79.521 59.919 
8.50000 80.199 60.383 
8.60000 80.876 60.846 
8.70000 81.551 61.308 
8.80000 82.225 61.769 
8.90000 82.896 62.229 
9.00000 83.566 62.687 
9.10000 84.234 63.145 
9.20000 84.901 63.601 
9.30000 85.565 64.056 
9.40000 86.229 64.511 
9.50000 86.890 64.964 
9.60000 87.550 65.416 
9.70000 88.209 65.868 
9.80000 88.866 66.318 
9.90000 89.522 66.767 
10.00000 90.176 67.216 
