# t[days] FUV NUV
0.50000 30.596 27.758 
0.60000 31.175 28.067 
0.70000 31.732 28.380 
0.80000 32.280 28.701 
0.90000 32.851 29.047 
1.00000 33.458 29.425 
1.10000 34.092 29.829 
1.20000 34.745 30.250 
1.30000 35.409 30.682 
1.40000 36.080 31.122 
1.50000 36.751 31.565 
1.60000 37.420 32.008 
1.70000 38.278 32.570 
1.80000 39.196 33.172 
1.90000 40.115 33.776 
2.00000 41.030 34.380 
2.10000 41.939 34.981 
2.20000 42.837 35.576 
2.30000 43.724 36.164 
2.40000 44.598 36.745 
2.50000 45.458 37.317 
2.60000 46.304 37.880 
2.70000 47.133 38.432 
2.80000 47.939 38.970 
2.90000 48.728 39.497 
3.00000 49.502 40.014 
3.10000 50.261 40.521 
3.20000 51.005 41.019 
3.30000 51.735 41.507 
3.40000 52.452 41.987 
3.50000 53.157 42.459 
3.60000 53.850 42.924 
3.70000 54.532 43.381 
3.80000 55.191 43.823 
3.90000 55.839 44.258 
4.00000 56.478 44.686 
4.10000 57.108 45.109 
4.20000 57.729 45.527 
4.30000 58.343 45.940 
4.40000 58.950 46.347 
4.50000 59.549 46.751 
4.60000 60.138 47.147 
4.70000 60.714 47.534 
4.80000 61.283 47.918 
4.90000 61.848 48.298 
5.00000 62.406 48.675 
5.10000 62.960 49.048 
5.20000 63.508 49.418 
5.30000 64.052 49.785 
5.40000 64.584 50.144 
5.50000 65.108 50.498 
5.60000 65.627 50.848 
5.70000 66.142 51.197 
5.80000 66.653 51.542 
5.90000 67.160 51.885 
6.00000 67.664 52.225 
6.10000 68.159 52.560 
6.20000 68.644 52.888 
6.30000 69.127 53.215 
6.40000 69.605 53.539 
6.50000 70.081 53.861 
6.60000 70.553 54.181 
6.70000 71.022 54.498 
6.80000 71.483 54.811 
6.90000 71.937 55.119 
7.00000 72.388 55.424 
7.10000 72.835 55.728 
7.20000 73.280 56.030 
7.30000 73.723 56.330 
7.40000 74.162 56.628 
7.50000 74.594 56.921 
7.60000 75.020 57.210 
7.70000 75.443 57.498 
7.80000 75.864 57.784 
7.90000 76.283 58.068 
8.00000 76.700 58.352 
8.10000 77.116 58.634 
8.20000 77.523 58.911 
8.30000 77.927 59.186 
8.40000 78.330 59.460 
8.50000 78.732 59.734 
8.60000 79.134 60.007 
8.70000 79.535 60.279 
8.80000 79.934 60.551 
8.90000 80.326 60.819 
9.00000 80.718 61.086 
9.10000 81.110 61.352 
9.20000 81.502 61.619 
9.30000 81.894 61.887 
9.40000 82.286 62.154 
9.50000 82.677 62.421 
9.60000 83.063 62.684 
9.70000 83.449 62.947 
9.80000 83.836 63.212 
9.90000 84.224 63.476 
10.00000 84.612 63.742 
