# t[days] FUV NUV
0.50000 33.002 29.124 
0.60000 33.662 29.475 
0.70000 34.367 29.877 
0.80000 35.007 30.248 
0.90000 35.592 30.591 
1.00000 36.178 30.945 
1.10000 36.799 31.328 
1.20000 37.458 31.745 
1.30000 38.014 32.104 
1.40000 38.567 32.467 
1.50000 39.160 32.858 
1.60000 39.785 33.274 
1.70000 40.437 33.710 
1.80000 41.113 34.163 
1.90000 41.807 34.631 
2.00000 42.518 35.110 
2.10000 43.241 35.599 
2.20000 43.972 36.094 
2.30000 45.002 36.783 
2.40000 46.081 37.505 
2.50000 47.172 38.237 
2.60000 48.272 38.976 
2.70000 49.379 39.722 
2.80000 50.492 40.472 
2.90000 51.608 41.225 
3.00000 52.727 41.981 
3.10000 53.846 42.738 
3.20000 54.965 43.495 
3.30000 56.083 44.253 
3.40000 57.198 45.009 
3.50000 58.311 45.764 
3.60000 59.422 46.518 
3.70000 60.528 47.269 
3.80000 61.631 48.019 
3.90000 62.729 48.766 
4.00000 63.823 49.510 
4.10000 64.911 50.251 
4.20000 65.995 50.988 
4.30000 67.074 51.723 
4.40000 68.147 52.455 
4.50000 69.216 53.184 
4.60000 70.281 53.910 
4.70000 71.340 54.633 
4.80000 72.395 55.352 
4.90000 73.445 56.069 
5.00000 74.490 56.783 
5.10000 75.531 57.494 
5.20000 76.567 58.202 
5.30000 77.599 58.908 
5.40000 78.627 59.610 
5.50000 79.651 60.310 
5.60000 80.670 61.008 
5.70000 81.686 61.702 
5.80000 82.698 62.395 
5.90000 83.706 63.085 
6.00000 84.711 63.773 
6.10000 85.712 64.458 
6.20000 86.710 65.142 
6.30000 87.705 65.823 
6.40000 88.696 66.502 
6.50000 89.684 67.179 
6.60000 90.669 67.854 
6.70000 91.651 68.527 
6.80000 92.630 69.199 
6.90000 93.606 69.868 
7.00000 94.579 70.536 
7.10000 95.550 71.201 
7.20000 96.518 71.866 
7.30000 97.483 72.528 
7.40000 98.446 73.189 
7.50000 99.406 73.848 
7.60000 100.364 74.505 
7.70000 101.319 75.161 
7.80000 102.272 75.816 
7.90000 103.223 76.469 
8.00000 104.172 77.120 
8.10000 105.118 77.771 
8.20000 106.062 78.419 
8.30000 107.004 79.067 
8.40000 107.944 79.713 
8.50000 108.882 80.357 
8.60000 109.818 81.001 
8.70000 110.753 81.643 
8.80000 111.685 82.284 
8.90000 112.615 82.924 
9.00000 113.543 83.562 
9.10000 114.470 84.199 
9.20000 115.394 84.835 
9.30000 116.317 85.470 
9.40000 117.239 86.104 
9.50000 118.158 86.737 
9.60000 119.076 87.368 
9.70000 119.992 87.999 
9.80000 120.907 88.628 
9.90000 121.820 89.257 
10.00000 122.731 89.884 
