# t[days] FUV NUV
0.50000 38.697 33.220 
0.60000 40.538 34.400 
0.70000 42.319 35.558 
0.80000 44.091 36.725 
0.90000 45.875 37.911 
1.00000 47.668 39.110 
1.10000 49.464 40.319 
1.20000 51.257 41.530 
1.30000 53.304 42.911 
1.40000 55.625 44.476 
1.50000 57.968 46.061 
1.60000 60.324 47.657 
1.70000 62.686 49.260 
1.80000 65.046 50.864 
1.90000 67.400 52.466 
2.00000 69.745 54.063 
2.10000 72.078 55.654 
2.20000 74.397 57.237 
2.30000 76.701 58.810 
2.40000 78.989 60.373 
2.50000 81.260 61.926 
2.60000 83.515 63.469 
2.70000 85.755 65.002 
2.80000 87.978 66.525 
2.90000 90.187 68.038 
3.00000 92.380 69.541 
3.10000 94.559 71.035 
3.20000 96.724 72.521 
3.30000 98.875 73.997 
3.40000 101.014 75.465 
3.50000 103.141 76.926 
3.60000 105.256 78.378 
3.70000 107.360 79.824 
3.80000 109.452 81.262 
3.90000 111.535 82.693 
4.00000 113.607 84.118 
4.10000 115.669 85.536 
4.20000 117.722 86.949 
4.30000 119.766 88.355 
4.40000 121.802 89.756 
4.50000 123.829 91.151 
4.60000 125.847 92.541 
4.70000 127.858 93.925 
4.80000 129.861 95.305 
4.90000 131.857 96.679 
5.00000 133.845 98.049 
5.10000 135.827 99.415 
5.20000 137.801 100.775 
5.30000 139.769 102.132 
5.40000 141.730 103.484 
5.50000 143.685 104.832 
5.60000 145.634 106.175 
5.70000 147.577 107.515 
5.80000 149.514 108.851 
5.90000 151.445 110.183 
6.00000 153.371 111.512 
6.10000 155.291 112.837 
6.20000 157.206 114.158 
6.30000 159.115 115.476 
6.40000 161.019 116.790 
6.50000 162.919 118.101 
6.60000 164.813 119.409 
6.70000 166.702 120.713 
6.80000 168.587 122.014 
6.90000 170.467 123.312 
7.00000 172.342 124.607 
7.10000 174.213 125.899 
7.20000 176.079 127.188 
7.30000 177.941 128.474 
7.40000 179.798 129.758 
7.50000 181.652 131.038 
7.60000 183.501 132.316 
7.70000 185.346 133.591 
7.80000 187.187 134.863 
7.90000 189.024 136.132 
8.00000 190.857 137.399 
8.10000 192.686 138.663 
8.20000 194.512 139.925 
8.30000 196.333 141.184 
8.40000 198.151 142.441 
8.50000 199.966 143.696 
8.60000 201.777 144.948 
8.70000 203.584 146.197 
8.80000 205.388 147.445 
8.90000 207.188 148.690 
9.00000 208.985 149.932 
9.10000 210.779 151.173 
9.20000 212.570 152.411 
9.30000 214.357 153.647 
9.40000 216.141 154.881 
9.50000 217.922 156.113 
9.60000 219.700 157.343 
9.70000 221.475 158.571 
9.80000 223.246 159.797 
9.90000 225.015 161.020 
10.00000 226.781 162.242 
