# t[days] FUV NUV
0.50000 35.156 30.516 
0.60000 35.971 30.967 
0.70000 36.805 31.451 
0.80000 37.654 31.959 
0.90000 38.513 32.485 
1.00000 39.380 33.026 
1.10000 40.251 33.576 
1.20000 41.125 34.134 
1.30000 41.997 34.697 
1.40000 42.865 35.259 
1.50000 43.724 35.820 
1.60000 44.573 36.377 
1.70000 45.411 36.929 
1.80000 46.242 37.478 
1.90000 47.095 38.044 
2.00000 48.017 38.657 
2.10000 48.945 39.275 
2.20000 49.881 39.901 
2.30000 50.824 40.533 
2.40000 51.771 41.169 
2.50000 52.723 41.810 
2.60000 53.678 42.453 
2.70000 54.634 43.100 
2.80000 55.592 43.748 
2.90000 56.551 44.397 
3.00000 57.509 45.047 
3.10000 58.467 45.698 
3.20000 59.424 46.348 
3.30000 60.378 46.997 
3.40000 61.331 47.646 
3.50000 62.281 48.293 
3.60000 63.228 48.939 
3.70000 64.358 49.708 
3.80000 65.513 50.494 
3.90000 66.672 51.283 
4.00000 67.836 52.076 
4.10000 69.002 52.871 
4.20000 70.171 53.668 
4.30000 71.342 54.467 
4.40000 72.515 55.268 
4.50000 73.689 56.070 
4.60000 74.864 56.873 
4.70000 76.039 57.676 
4.80000 77.214 58.479 
4.90000 78.388 59.282 
5.00000 79.562 60.086 
5.10000 80.735 60.889 
5.20000 81.907 61.691 
5.30000 83.077 62.492 
5.40000 84.246 63.293 
5.50000 85.413 64.093 
5.60000 86.577 64.891 
5.70000 87.740 65.688 
5.80000 88.900 66.484 
5.90000 90.058 67.278 
6.00000 91.213 68.070 
6.10000 92.365 68.861 
6.20000 93.514 69.649 
6.30000 94.660 70.436 
6.40000 95.804 71.221 
6.50000 96.944 72.005 
6.60000 98.082 72.786 
6.70000 99.217 73.565 
6.80000 100.348 74.343 
6.90000 101.477 75.118 
7.00000 102.603 75.892 
7.10000 103.725 76.663 
7.20000 104.845 77.433 
7.30000 105.961 78.200 
7.40000 107.075 78.966 
7.50000 108.185 79.729 
7.60000 109.292 80.491 
7.70000 110.396 81.250 
7.80000 111.498 82.008 
7.90000 112.596 82.763 
8.00000 113.691 83.517 
8.10000 114.784 84.269 
8.20000 115.873 85.019 
8.30000 116.960 85.767 
8.40000 118.044 86.513 
8.50000 119.125 87.257 
8.60000 120.204 88.000 
8.70000 121.280 88.741 
8.80000 122.354 89.480 
8.90000 123.424 90.218 
9.00000 124.493 90.953 
9.10000 125.559 91.688 
9.20000 126.622 92.420 
9.30000 127.683 93.151 
9.40000 128.741 93.880 
9.50000 129.797 94.608 
9.60000 130.851 95.334 
9.70000 131.903 96.059 
9.80000 132.952 96.782 
9.90000 133.999 97.503 
10.00000 135.044 98.223 
