# t[days] FUV NUV
0.50000 34.188 29.992 
0.60000 35.018 30.476 
0.70000 35.810 30.953 
0.80000 36.573 31.425 
0.90000 37.344 31.910 
1.00000 38.140 32.421 
1.10000 38.963 32.956 
1.20000 39.811 33.514 
1.30000 40.684 34.091 
1.40000 41.576 34.685 
1.50000 42.483 35.292 
1.60000 43.445 35.937 
1.70000 44.506 36.648 
1.80000 45.570 37.363 
1.90000 46.704 38.125 
2.00000 48.035 39.017 
2.10000 49.378 39.919 
2.20000 50.732 40.830 
2.30000 52.093 41.748 
2.40000 53.459 42.670 
2.50000 54.828 43.595 
2.60000 56.199 44.523 
2.70000 57.569 45.451 
2.80000 58.938 46.379 
2.90000 60.304 47.306 
3.00000 61.666 48.231 
3.10000 63.023 49.154 
3.20000 64.375 50.074 
3.30000 65.723 50.991 
3.40000 67.064 51.904 
3.50000 68.400 52.814 
3.60000 69.730 53.721 
3.70000 71.054 54.623 
3.80000 72.371 55.522 
3.90000 73.681 56.417 
4.00000 74.986 57.307 
4.10000 76.284 58.194 
4.20000 77.576 59.077 
4.30000 78.862 59.956 
4.40000 80.142 60.831 
4.50000 81.417 61.703 
4.60000 82.686 62.572 
4.70000 83.949 63.436 
4.80000 85.207 64.298 
4.90000 86.460 65.155 
5.00000 87.708 66.010 
5.10000 88.951 66.861 
5.20000 90.189 67.710 
5.30000 91.422 68.555 
5.40000 92.650 69.397 
5.50000 93.875 70.237 
5.60000 95.094 71.074 
5.70000 96.310 71.907 
5.80000 97.521 72.739 
5.90000 98.729 73.567 
6.00000 99.933 74.394 
6.10000 101.132 75.217 
6.20000 102.328 76.039 
6.30000 103.521 76.858 
6.40000 104.710 77.674 
6.50000 105.895 78.489 
6.60000 107.077 79.301 
6.70000 108.256 80.111 
6.80000 109.432 80.919 
6.90000 110.604 81.725 
7.00000 111.773 82.529 
7.10000 112.939 83.331 
7.20000 114.103 84.131 
7.30000 115.263 84.929 
7.40000 116.420 85.725 
7.50000 117.575 86.519 
7.60000 118.726 87.311 
7.70000 119.875 88.102 
7.80000 121.022 88.891 
7.90000 122.165 89.678 
8.00000 123.307 90.464 
8.10000 124.445 91.248 
8.20000 125.581 92.030 
8.30000 126.715 92.811 
8.40000 127.846 93.590 
8.50000 128.976 94.367 
8.60000 130.102 95.143 
8.70000 131.227 95.918 
8.80000 132.349 96.691 
8.90000 133.469 97.463 
9.00000 134.587 98.233 
9.10000 135.703 99.002 
9.20000 136.817 99.770 
9.30000 137.929 100.536 
9.40000 139.038 101.301 
9.50000 140.146 102.065 
9.60000 141.252 102.827 
9.70000 142.356 103.588 
9.80000 143.458 104.348 
9.90000 144.559 105.107 
10.00000 145.657 105.865 
