# t[days] FUV NUV
0.50000 33.907 29.216 
0.60000 34.258 29.341 
0.70000 34.691 29.542 
0.80000 35.147 29.773 
0.90000 35.593 30.007 
1.00000 36.017 30.235 
1.10000 36.420 30.454 
1.20000 36.803 30.667 
1.30000 37.171 30.872 
1.40000 37.523 31.071 
1.50000 37.862 31.265 
1.60000 38.188 31.452 
1.70000 38.504 31.636 
1.80000 38.813 31.817 
1.90000 39.116 31.996 
2.00000 39.414 32.173 
2.10000 39.708 32.350 
2.20000 39.999 32.526 
2.30000 40.288 32.702 
2.40000 40.575 32.878 
2.50000 40.861 33.054 
2.60000 41.145 33.230 
2.70000 41.429 33.408 
2.80000 41.713 33.585 
2.90000 41.996 33.764 
3.00000 42.279 33.943 
3.10000 42.562 34.123 
3.20000 42.845 34.304 
3.30000 43.128 34.486 
3.40000 43.410 34.667 
3.50000 43.690 34.847 
3.60000 43.967 35.027 
3.70000 44.242 35.205 
3.80000 44.514 35.382 
3.90000 44.783 35.556 
4.00000 45.048 35.729 
4.10000 45.310 35.899 
4.20000 45.567 36.068 
4.30000 45.821 36.233 
4.40000 46.070 36.396 
4.50000 46.315 36.557 
4.60000 46.557 36.716 
4.70000 46.796 36.873 
4.80000 47.032 37.028 
4.90000 47.266 37.182 
5.00000 47.499 37.335 
5.10000 47.729 37.487 
5.20000 47.959 37.638 
5.30000 48.187 37.789 
5.40000 48.415 37.940 
5.50000 48.642 38.091 
5.60000 48.869 38.241 
5.70000 49.096 38.392 
5.80000 49.323 38.543 
5.90000 49.550 38.695 
6.00000 49.778 38.846 
6.10000 50.006 38.999 
6.20000 50.235 39.152 
6.30000 50.465 39.305 
6.40000 50.695 39.460 
6.50000 50.926 39.614 
6.60000 51.158 39.770 
6.70000 51.390 39.926 
6.80000 51.624 40.082 
6.90000 51.857 40.239 
7.00000 52.092 40.397 
7.10000 52.327 40.556 
7.20000 52.563 40.715 
7.30000 52.800 40.875 
7.40000 53.038 41.035 
7.50000 53.277 41.196 
7.60000 53.516 41.358 
7.70000 53.757 41.521 
7.80000 53.998 41.684 
7.90000 54.240 41.848 
8.00000 54.482 42.012 
8.10000 54.726 42.177 
8.20000 54.971 42.343 
8.30000 55.216 42.510 
8.40000 55.463 42.677 
8.50000 55.710 42.845 
8.60000 55.958 43.013 
8.70000 56.207 43.183 
8.80000 56.457 43.353 
8.90000 56.708 43.523 
9.00000 56.960 43.695 
9.10000 57.212 43.867 
9.20000 57.466 44.039 
9.30000 57.721 44.213 
9.40000 57.976 44.387 
9.50000 58.233 44.562 
9.60000 58.490 44.737 
9.70000 58.748 44.914 
9.80000 59.007 45.090 
9.90000 59.268 45.268 
10.00000 59.529 45.446 
