# t[days] FUV NUV
0.50000 36.122 31.498 
0.60000 36.480 31.628 
0.70000 36.824 31.767 
0.80000 37.130 31.893 
0.90000 37.397 32.003 
1.00000 37.661 32.120 
1.10000 37.952 32.261 
1.20000 38.286 32.438 
1.30000 38.670 32.656 
1.40000 39.092 32.903 
1.50000 39.535 33.169 
1.60000 39.986 33.444 
1.70000 40.436 33.720 
1.80000 40.878 33.993 
1.90000 41.310 34.262 
2.00000 41.732 34.526 
2.10000 42.145 34.785 
2.20000 42.550 35.039 
2.30000 42.945 35.289 
2.40000 43.331 35.534 
2.50000 43.711 35.775 
2.60000 44.086 36.015 
2.70000 44.460 36.255 
2.80000 44.836 36.497 
2.90000 45.215 36.742 
3.00000 45.599 36.992 
3.10000 45.990 37.247 
3.20000 46.333 37.471 
3.30000 46.643 37.676 
3.40000 46.963 37.888 
3.50000 47.292 38.107 
3.60000 47.630 38.332 
3.70000 47.976 38.563 
3.80000 48.329 38.799 
3.90000 48.689 39.041 
4.00000 49.054 39.286 
4.10000 49.426 39.536 
4.20000 49.802 39.790 
4.30000 50.183 40.047 
4.40000 50.569 40.308 
4.50000 50.959 40.572 
4.60000 51.353 40.839 
4.70000 51.750 41.108 
4.80000 52.151 41.380 
4.90000 52.554 41.654 
5.00000 52.961 41.930 
5.10000 53.370 42.209 
5.20000 53.782 42.489 
5.30000 54.196 42.771 
5.40000 54.612 43.054 
5.50000 55.030 43.340 
5.60000 55.450 43.626 
5.70000 55.872 43.914 
5.80000 56.295 44.203 
5.90000 56.720 44.493 
6.00000 57.146 44.784 
6.10000 57.731 45.181 
6.20000 58.339 45.593 
6.30000 58.949 46.007 
6.40000 59.563 46.423 
6.50000 60.178 46.841 
6.60000 60.796 47.261 
6.70000 61.416 47.682 
6.80000 62.037 48.105 
6.90000 62.661 48.529 
7.00000 63.285 48.954 
7.10000 63.912 49.380 
7.20000 64.539 49.807 
7.30000 65.167 50.235 
7.40000 65.796 50.664 
7.50000 66.427 51.093 
7.60000 67.057 51.523 
7.70000 67.689 51.954 
7.80000 68.320 52.385 
7.90000 68.953 52.816 
8.00000 69.585 53.248 
8.10000 70.218 53.680 
8.20000 70.851 54.112 
8.30000 71.484 54.545 
8.40000 72.117 54.977 
8.50000 72.750 55.409 
8.60000 73.382 55.842 
8.70000 74.015 56.274 
8.80000 74.647 56.706 
8.90000 75.279 57.138 
9.00000 75.910 57.570 
9.10000 76.541 58.002 
9.20000 77.171 58.433 
9.30000 77.801 58.864 
9.40000 78.430 59.294 
9.50000 79.058 59.724 
9.60000 79.686 60.154 
9.70000 80.312 60.583 
9.80000 80.938 61.011 
9.90000 81.562 61.439 
10.00000 82.186 61.866 
