# t[days] FUV NUV
0.50000 40.497 34.275 
0.60000 41.170 34.624 
0.70000 41.899 35.032 
0.80000 42.657 35.474 
0.90000 43.428 35.935 
1.00000 44.200 36.406 
1.10000 44.959 36.874 
1.20000 45.700 37.336 
1.30000 46.419 37.788 
1.40000 47.113 38.225 
1.50000 47.783 38.650 
1.60000 48.429 39.062 
1.70000 49.054 39.462 
1.80000 49.659 39.850 
1.90000 50.245 40.227 
2.00000 50.813 40.593 
2.10000 51.364 40.950 
2.20000 51.899 41.296 
2.30000 52.417 41.633 
2.40000 52.920 41.961 
2.50000 53.409 42.280 
2.60000 53.884 42.590 
2.70000 54.345 42.892 
2.80000 54.793 43.185 
2.90000 55.230 43.472 
3.00000 55.653 43.750 
3.10000 56.064 44.020 
3.20000 56.464 44.283 
3.30000 56.851 44.538 
3.40000 57.226 44.785 
3.50000 57.628 45.050 
3.60000 58.059 45.335 
3.70000 58.501 45.627 
3.80000 58.934 45.913 
3.90000 59.356 46.192 
4.00000 59.769 46.466 
4.10000 60.171 46.732 
4.20000 60.565 46.993 
4.30000 60.951 47.249 
4.40000 61.328 47.499 
4.50000 61.699 47.745 
4.60000 62.061 47.986 
4.70000 62.418 48.223 
4.80000 62.768 48.455 
4.90000 63.112 48.684 
5.00000 63.449 48.908 
5.10000 63.783 49.130 
5.20000 64.109 49.347 
5.30000 64.432 49.563 
5.40000 64.749 49.774 
5.50000 65.063 49.983 
5.60000 65.371 50.188 
5.70000 65.677 50.392 
5.80000 65.977 50.593 
5.90000 66.274 50.792 
6.00000 66.567 50.987 
6.10000 66.858 51.182 
6.20000 67.144 51.373 
6.30000 67.428 51.563 
6.40000 67.709 51.752 
6.50000 67.987 51.938 
6.60000 68.263 52.123 
6.70000 68.535 52.305 
6.80000 68.807 52.487 
6.90000 69.074 52.666 
7.00000 69.340 52.845 
7.10000 69.603 53.022 
7.20000 69.865 53.198 
7.30000 70.125 53.373 
7.40000 70.382 53.546 
7.50000 70.638 53.718 
7.60000 70.892 53.889 
7.70000 71.144 54.058 
7.80000 71.394 54.227 
7.90000 71.642 54.394 
8.00000 71.889 54.560 
8.10000 72.134 54.725 
8.20000 72.376 54.889 
8.30000 72.619 55.053 
8.40000 72.858 55.214 
8.50000 73.096 55.375 
8.60000 73.334 55.535 
8.70000 73.568 55.693 
8.80000 73.801 55.851 
8.90000 74.034 56.009 
9.00000 74.264 56.164 
9.10000 74.493 56.319 
9.20000 74.722 56.474 
9.30000 74.948 56.627 
9.40000 75.173 56.779 
9.50000 75.397 56.931 
9.60000 75.619 57.081 
9.70000 75.840 57.231 
9.80000 76.060 57.380 
9.90000 76.279 57.528 
10.00000 76.496 57.675 
