# t[days] FUV NUV
0.50000 32.647 29.152 
0.60000 33.338 29.532 
0.70000 33.984 29.901 
0.80000 34.553 30.230 
0.90000 35.111 30.562 
1.00000 35.694 30.918 
1.10000 36.311 31.306 
1.20000 36.967 31.726 
1.30000 37.662 32.177 
1.40000 38.390 32.654 
1.50000 39.148 33.155 
1.60000 39.933 33.677 
1.70000 40.740 34.216 
1.80000 41.565 34.770 
1.90000 42.406 35.335 
2.00000 43.256 35.909 
2.10000 43.877 36.337 
2.20000 43.538 36.150 
2.30000 44.287 36.659 
2.40000 45.361 37.378 
2.50000 46.441 38.102 
2.60000 47.524 38.830 
2.70000 48.608 39.559 
2.80000 49.691 40.288 
2.90000 50.770 41.016 
3.00000 51.845 41.741 
3.10000 52.916 42.464 
3.20000 53.980 43.184 
3.30000 55.038 43.899 
3.40000 56.089 44.611 
3.50000 57.133 45.318 
3.60000 58.170 46.020 
3.70000 59.199 46.719 
3.80000 60.222 47.412 
3.90000 61.238 48.102 
4.00000 62.248 48.788 
4.10000 63.251 49.469 
4.20000 64.248 50.147 
4.30000 65.239 50.820 
4.40000 66.224 51.491 
4.50000 67.204 52.158 
4.60000 68.179 52.821 
4.70000 69.148 53.482 
4.80000 70.114 54.139 
4.90000 71.074 54.794 
5.00000 72.030 55.446 
5.10000 72.983 56.095 
5.20000 73.931 56.742 
5.30000 74.875 57.386 
5.40000 75.816 58.028 
5.50000 76.753 58.668 
5.60000 77.687 59.305 
5.70000 78.617 59.941 
5.80000 79.544 60.575 
5.90000 80.469 61.206 
6.00000 81.390 61.836 
6.10000 82.308 62.464 
6.20000 83.224 63.090 
6.30000 84.137 63.715 
6.40000 85.047 64.338 
6.50000 85.955 64.959 
6.60000 86.860 65.579 
6.70000 87.763 66.197 
6.80000 88.664 66.813 
6.90000 89.562 67.428 
7.00000 90.458 68.042 
7.10000 91.351 68.654 
7.20000 92.243 69.265 
7.30000 93.132 69.875 
7.40000 94.020 70.483 
7.50000 94.905 71.090 
7.60000 95.788 71.696 
7.70000 96.670 72.301 
7.80000 97.549 72.904 
7.90000 98.427 73.506 
8.00000 99.303 74.107 
8.10000 100.177 74.707 
8.20000 101.049 75.305 
8.30000 101.919 75.903 
8.40000 102.788 76.499 
8.50000 103.655 77.095 
8.60000 104.521 77.689 
8.70000 105.384 78.282 
8.80000 106.246 78.874 
8.90000 107.107 79.466 
9.00000 107.966 80.056 
9.10000 108.823 80.645 
9.20000 109.679 81.233 
9.30000 110.534 81.820 
9.40000 111.387 82.407 
9.50000 112.239 82.992 
9.60000 113.089 83.577 
9.70000 113.938 84.160 
9.80000 114.785 84.743 
9.90000 115.631 85.325 
10.00000 116.476 85.906 
