# t[days] FUV NUV
0.50000 51.467 42.104 
0.60000 51.767 42.192 
0.70000 52.264 42.435 
0.80000 52.865 42.765 
0.90000 53.516 43.141 
1.00000 54.205 43.552 
1.10000 54.915 43.984 
1.20000 55.621 44.418 
1.30000 56.325 44.856 
1.40000 57.015 45.288 
1.50000 57.687 45.711 
1.60000 58.341 46.124 
1.70000 58.971 46.524 
1.80000 59.580 46.911 
1.90000 60.167 47.285 
2.00000 60.735 47.647 
2.10000 61.288 48.001 
2.20000 61.823 48.344 
2.30000 62.346 48.680 
2.40000 62.857 49.009 
2.50000 63.356 49.330 
2.60000 63.845 49.647 
2.70000 64.326 49.958 
2.80000 64.797 50.263 
2.90000 65.261 50.565 
3.00000 65.720 50.864 
3.10000 66.174 51.160 
3.20000 66.623 51.453 
3.30000 67.068 51.744 
3.40000 67.511 52.035 
3.50000 67.951 52.324 
3.60000 68.389 52.612 
3.70000 68.825 52.900 
3.80000 69.260 53.187 
3.90000 69.694 53.474 
4.00000 70.128 53.761 
4.10000 70.560 54.047 
4.20000 70.990 54.333 
4.30000 71.418 54.618 
4.40000 71.845 54.902 
4.50000 72.269 55.185 
4.60000 72.692 55.467 
4.70000 73.114 55.748 
4.80000 73.533 56.029 
4.90000 73.951 56.308 
5.00000 74.366 56.587 
5.10000 74.780 56.864 
5.20000 75.192 57.141 
5.30000 75.603 57.416 
5.40000 76.012 57.691 
5.50000 76.418 57.964 
5.60000 76.822 58.235 
5.70000 77.224 58.506 
5.80000 77.623 58.775 
5.90000 78.020 59.042 
6.00000 78.414 59.308 
6.10000 78.805 59.571 
6.20000 79.192 59.833 
6.30000 79.578 60.093 
6.40000 79.960 60.351 
6.50000 80.338 60.607 
6.60000 80.713 60.861 
6.70000 81.085 61.112 
6.80000 81.454 61.362 
6.90000 81.820 61.609 
7.00000 82.181 61.854 
7.10000 82.540 62.096 
7.20000 82.895 62.337 
7.30000 83.246 62.575 
7.40000 83.594 62.811 
7.50000 83.939 63.044 
7.60000 84.281 63.276 
7.70000 84.619 63.506 
7.80000 84.956 63.734 
7.90000 85.290 63.961 
8.00000 85.623 64.186 
8.10000 85.953 64.411 
8.20000 86.282 64.634 
8.30000 86.610 64.857 
8.40000 86.937 65.079 
8.50000 87.263 65.301 
8.60000 87.588 65.522 
8.70000 87.912 65.742 
8.80000 88.237 65.963 
8.90000 88.560 66.183 
9.00000 88.884 66.404 
9.10000 89.208 66.624 
9.20000 89.532 66.845 
9.30000 89.856 67.066 
9.40000 90.181 67.287 
9.50000 90.506 67.509 
9.60000 90.832 67.732 
9.70000 91.158 67.955 
9.80000 91.486 68.178 
9.90000 91.814 68.402 
10.00000 92.144 68.628 
