# t[days] FUV NUV
0.50000 35.674 30.109 
0.60000 36.258 30.408 
0.70000 36.833 30.722 
0.80000 37.413 31.053 
0.90000 37.371 31.004 
1.00000 37.101 30.821 
1.10000 37.111 30.822 
1.20000 37.304 30.947 
1.30000 37.632 31.164 
1.40000 38.061 31.450 
1.50000 38.564 31.787 
1.60000 39.126 32.165 
1.70000 39.735 32.575 
1.80000 40.382 33.012 
1.90000 41.058 33.470 
2.00000 41.759 33.945 
2.10000 42.478 34.434 
2.20000 43.213 34.934 
2.30000 43.961 35.443 
2.40000 44.717 35.958 
2.50000 45.479 36.478 
2.60000 46.243 37.000 
2.70000 47.077 37.567 
2.80000 48.191 38.318 
2.90000 49.310 39.073 
3.00000 50.432 39.831 
3.10000 51.555 40.590 
3.20000 52.677 41.350 
3.30000 53.799 42.110 
3.40000 54.918 42.869 
3.50000 56.035 43.627 
3.60000 57.148 44.382 
3.70000 58.256 45.135 
3.80000 59.359 45.885 
3.90000 60.457 46.632 
4.00000 61.550 47.375 
4.10000 62.637 48.115 
4.20000 63.719 48.852 
4.30000 64.796 49.585 
4.40000 65.867 50.315 
4.50000 66.932 51.041 
4.60000 67.992 51.764 
4.70000 69.046 52.483 
4.80000 70.094 53.199 
4.90000 71.138 53.911 
5.00000 72.176 54.620 
5.10000 73.210 55.326 
5.20000 74.238 56.028 
5.30000 75.262 56.728 
5.40000 76.282 57.425 
5.50000 77.297 58.119 
5.60000 78.308 58.810 
5.70000 79.315 59.499 
5.80000 80.317 60.185 
5.90000 81.316 60.869 
6.00000 82.311 61.550 
6.10000 83.303 62.229 
6.20000 84.291 62.905 
6.30000 85.275 63.580 
6.40000 86.257 64.252 
6.50000 87.235 64.922 
6.60000 88.209 65.590 
6.70000 89.181 66.256 
6.80000 90.150 66.920 
6.90000 91.116 67.583 
7.00000 92.079 68.243 
7.10000 93.040 68.902 
7.20000 93.998 69.559 
7.30000 94.953 70.215 
7.40000 95.906 70.868 
7.50000 96.856 71.521 
7.60000 97.804 72.171 
7.70000 98.750 72.820 
7.80000 99.693 73.468 
7.90000 100.634 74.114 
8.00000 101.573 74.759 
8.10000 102.509 75.402 
8.20000 103.444 76.044 
8.30000 104.376 76.685 
8.40000 105.306 77.324 
8.50000 106.235 77.962 
8.60000 107.161 78.599 
8.70000 108.085 79.234 
8.80000 109.008 79.868 
8.90000 109.929 80.501 
9.00000 110.848 81.133 
9.10000 111.765 81.764 
9.20000 112.680 82.394 
9.30000 113.594 83.022 
9.40000 114.506 83.650 
9.50000 115.417 84.276 
9.60000 116.325 84.901 
9.70000 117.233 85.526 
9.80000 118.139 86.149 
9.90000 119.043 86.771 
10.00000 119.946 87.393 
