# t[days] FUV NUV
0.50000 44.397 35.892 
0.60000 44.713 35.993 
0.70000 45.114 36.171 
0.80000 45.534 36.376 
0.90000 45.956 36.593 
1.00000 46.363 36.809 
1.10000 46.749 37.016 
1.20000 47.120 37.219 
1.30000 47.478 37.418 
1.40000 47.826 37.613 
1.50000 48.166 37.807 
1.60000 48.499 37.998 
1.70000 48.825 38.188 
1.80000 49.146 38.377 
1.90000 49.463 38.564 
2.00000 49.776 38.752 
2.10000 50.087 38.939 
2.20000 50.397 39.127 
2.30000 50.706 39.317 
2.40000 50.959 39.470 
2.50000 51.167 39.595 
2.60000 51.376 39.722 
2.70000 51.587 39.851 
2.80000 51.799 39.982 
2.90000 52.013 40.115 
3.00000 52.228 40.250 
3.10000 52.446 40.386 
3.20000 52.666 40.525 
3.30000 52.887 40.666 
3.40000 53.111 40.810 
3.50000 53.338 40.955 
3.60000 53.566 41.102 
3.70000 53.797 41.252 
3.80000 54.031 41.403 
3.90000 54.267 41.557 
4.00000 54.504 41.712 
4.10000 54.743 41.869 
4.20000 54.983 42.026 
4.30000 55.224 42.185 
4.40000 55.464 42.343 
4.50000 55.705 42.502 
4.60000 55.945 42.661 
4.70000 56.185 42.820 
4.80000 56.424 42.978 
4.90000 56.662 43.136 
5.00000 56.899 43.293 
5.10000 57.134 43.450 
5.20000 57.368 43.606 
5.30000 57.600 43.760 
5.40000 57.830 43.914 
5.50000 58.059 44.067 
5.60000 58.286 44.218 
5.70000 58.512 44.369 
5.80000 58.736 44.519 
5.90000 58.960 44.669 
6.00000 59.183 44.818 
6.10000 59.405 44.967 
6.20000 59.627 45.116 
6.30000 59.848 45.265 
6.40000 60.069 45.413 
6.50000 60.290 45.561 
6.60000 60.511 45.710 
6.70000 60.732 45.859 
6.80000 60.953 46.008 
6.90000 61.174 46.157 
7.00000 61.396 46.306 
7.10000 61.618 46.456 
7.20000 61.841 46.606 
7.30000 62.064 46.757 
7.40000 62.287 46.908 
7.50000 62.512 47.060 
7.60000 62.737 47.212 
7.70000 62.962 47.365 
7.80000 63.189 47.518 
7.90000 63.416 47.672 
8.00000 63.645 47.827 
8.10000 63.874 47.983 
8.20000 64.104 48.139 
8.30000 64.335 48.296 
8.40000 64.567 48.454 
8.50000 64.800 48.612 
8.60000 65.035 48.771 
8.70000 65.270 48.931 
8.80000 65.506 49.092 
8.90000 65.744 49.254 
9.00000 65.983 49.417 
9.10000 66.223 49.580 
9.20000 66.464 49.744 
9.30000 66.706 49.909 
9.40000 66.949 50.076 
9.50000 67.194 50.243 
9.60000 67.440 50.411 
9.70000 67.688 50.579 
9.80000 67.936 50.749 
9.90000 68.186 50.920 
10.00000 68.437 51.091 
