# t[days] FUV NUV
0.50000 47.726 38.920 
0.60000 48.431 39.291 
0.70000 49.302 39.797 
0.80000 50.202 40.336 
0.90000 51.069 40.863 
1.00000 51.870 41.353 
1.10000 52.599 41.799 
1.20000 53.263 42.206 
1.30000 53.870 42.577 
1.40000 54.426 42.918 
1.50000 54.938 43.232 
1.60000 55.408 43.519 
1.70000 55.841 43.784 
1.80000 56.242 44.028 
1.90000 56.618 44.257 
2.00000 56.973 44.474 
2.10000 57.314 44.682 
2.20000 57.642 44.884 
2.30000 57.962 45.081 
2.40000 58.275 45.274 
2.50000 58.585 45.467 
2.60000 58.891 45.658 
2.70000 59.194 45.848 
2.80000 59.494 46.037 
2.90000 59.790 46.224 
3.00000 60.084 46.410 
3.10000 60.373 46.595 
3.20000 60.660 46.777 
3.30000 60.942 46.958 
3.40000 61.222 47.137 
3.50000 61.497 47.314 
3.60000 61.770 47.490 
3.70000 62.039 47.664 
3.80000 62.306 47.836 
3.90000 62.570 48.007 
4.00000 62.832 48.177 
4.10000 63.092 48.346 
4.20000 63.350 48.514 
4.30000 63.607 48.682 
4.40000 63.862 48.849 
4.50000 64.117 49.016 
4.60000 64.371 49.183 
4.70000 64.624 49.349 
4.80000 64.877 49.516 
4.90000 65.129 49.682 
5.00000 65.381 49.849 
5.10000 65.633 50.016 
5.20000 65.886 50.183 
5.30000 66.138 50.350 
5.40000 66.385 50.514 
5.50000 66.604 50.660 
5.60000 66.744 50.752 
5.70000 66.886 50.847 
5.80000 67.032 50.943 
5.90000 67.180 51.042 
6.00000 67.330 51.142 
6.10000 67.482 51.243 
6.20000 67.636 51.346 
6.30000 67.792 51.450 
6.40000 67.949 51.555 
6.50000 68.108 51.661 
6.60000 68.267 51.768 
6.70000 68.427 51.876 
6.80000 68.588 51.984 
6.90000 68.750 52.092 
7.00000 68.912 52.201 
7.10000 69.075 52.311 
7.20000 69.238 52.420 
7.30000 69.401 52.530 
7.40000 69.564 52.640 
7.50000 69.728 52.750 
7.60000 69.893 52.861 
7.70000 70.058 52.973 
7.80000 70.224 53.085 
7.90000 70.391 53.198 
8.00000 70.560 53.311 
8.10000 70.729 53.425 
8.20000 70.899 53.541 
8.30000 71.071 53.657 
8.40000 71.244 53.774 
8.50000 71.418 53.892 
8.60000 71.594 54.011 
8.70000 71.771 54.131 
8.80000 71.950 54.252 
8.90000 72.130 54.374 
9.00000 72.312 54.498 
9.10000 72.495 54.623 
9.20000 72.681 54.748 
9.30000 72.868 54.875 
9.40000 73.056 55.004 
9.50000 73.247 55.133 
9.60000 73.439 55.264 
9.70000 73.634 55.397 
9.80000 73.830 55.530 
9.90000 74.028 55.665 
10.00000 74.228 55.802 
