# t[days] FUV NUV
0.50000 38.192 32.790 
0.60000 38.849 33.129 
0.70000 39.481 33.470 
0.80000 40.082 33.803 
0.90000 40.651 34.125 
1.00000 41.182 34.430 
1.10000 41.677 34.716 
1.20000 42.136 34.983 
1.30000 42.568 35.235 
1.40000 42.979 35.478 
1.50000 43.372 35.712 
1.60000 43.753 35.940 
1.70000 44.124 36.164 
1.80000 44.490 36.388 
1.90000 44.853 36.611 
2.00000 45.214 36.835 
2.10000 45.577 37.062 
2.20000 45.940 37.291 
2.30000 46.305 37.522 
2.40000 46.669 37.754 
2.50000 47.034 37.988 
2.60000 47.398 38.222 
2.70000 47.762 38.458 
2.80000 48.125 38.693 
2.90000 48.487 38.929 
3.00000 48.844 39.162 
3.10000 49.197 39.393 
3.20000 49.542 39.619 
3.30000 49.880 39.840 
3.40000 50.208 40.056 
3.50000 50.527 40.265 
3.60000 50.834 40.467 
3.70000 51.131 40.662 
3.80000 51.417 40.850 
3.90000 51.696 41.033 
4.00000 51.968 41.213 
4.10000 52.236 41.389 
4.20000 52.502 41.565 
4.30000 52.766 41.739 
4.40000 53.030 41.914 
4.50000 53.296 42.090 
4.60000 53.564 42.268 
4.70000 53.835 42.449 
4.80000 54.110 42.632 
4.90000 54.389 42.819 
5.00000 54.672 43.008 
5.10000 54.959 43.200 
5.20000 55.250 43.396 
5.30000 55.544 43.594 
5.40000 55.842 43.794 
5.50000 56.143 43.997 
5.60000 56.447 44.202 
5.70000 56.755 44.410 
5.80000 57.064 44.619 
5.90000 57.377 44.830 
6.00000 57.692 45.044 
6.10000 58.009 45.259 
6.20000 58.329 45.476 
6.30000 58.652 45.695 
6.40000 58.976 45.915 
6.50000 59.303 46.137 
6.60000 59.632 46.361 
6.70000 59.963 46.586 
6.80000 60.296 46.813 
6.90000 60.632 47.042 
7.00000 60.969 47.272 
7.10000 61.309 47.503 
7.20000 61.650 47.736 
7.30000 61.994 47.971 
7.40000 62.339 48.206 
7.50000 62.687 48.444 
7.60000 63.037 48.683 
7.70000 63.388 48.923 
7.80000 63.741 49.165 
7.90000 64.097 49.408 
8.00000 64.454 49.652 
8.10000 64.813 49.898 
8.20000 65.173 50.145 
8.30000 65.535 50.393 
8.40000 65.899 50.642 
8.50000 66.264 50.892 
8.60000 66.630 51.143 
8.70000 66.997 51.394 
8.80000 67.366 51.647 
8.90000 67.735 51.900 
9.00000 68.105 52.155 
9.10000 68.472 52.406 
9.20000 68.792 52.627 
9.30000 69.114 52.849 
9.40000 69.365 53.023 
9.50000 69.592 53.182 
9.60000 69.829 53.346 
9.70000 70.068 53.512 
9.80000 70.313 53.683 
9.90000 70.561 53.855 
10.00000 70.815 54.032 
