# t[days] FUV NUV
0.50000 31.841 28.587 
0.60000 32.497 28.963 
0.70000 33.186 29.380 
0.80000 33.899 29.824 
0.90000 34.624 30.286 
1.00000 35.348 30.752 
1.10000 36.246 31.328 
1.20000 37.235 31.964 
1.30000 38.210 32.596 
1.40000 39.161 33.215 
1.50000 40.084 33.817 
1.60000 40.978 34.403 
1.70000 41.851 34.977 
1.80000 42.709 35.543 
1.90000 43.556 36.103 
2.00000 44.393 36.659 
2.10000 45.222 37.211 
2.20000 46.045 37.760 
2.30000 46.863 38.307 
2.40000 47.677 38.852 
2.50000 48.484 39.394 
2.60000 49.287 39.934 
2.70000 50.087 40.473 
2.80000 50.884 41.010 
2.90000 51.674 41.545 
3.00000 52.462 42.077 
3.10000 53.247 42.609 
3.20000 54.027 43.138 
3.30000 54.804 43.665 
3.40000 55.578 44.191 
3.50000 56.345 44.713 
3.60000 57.110 45.233 
3.70000 57.869 45.750 
3.80000 58.760 46.354 
3.90000 59.723 47.008 
4.00000 60.689 47.662 
4.10000 61.655 48.318 
4.20000 62.622 48.975 
4.30000 63.590 49.633 
4.40000 64.558 50.291 
4.50000 65.525 50.949 
4.60000 66.493 51.608 
4.70000 67.459 52.266 
4.80000 68.424 52.923 
4.90000 69.388 53.580 
5.00000 70.351 54.237 
5.10000 71.312 54.892 
5.20000 72.271 55.546 
5.30000 73.228 56.199 
5.40000 74.183 56.851 
5.50000 75.135 57.502 
5.60000 76.085 58.150 
5.70000 77.032 58.798 
5.80000 77.978 59.444 
5.90000 78.920 60.088 
6.00000 79.860 60.731 
6.10000 80.798 61.373 
6.20000 81.733 62.012 
6.30000 82.665 62.650 
6.40000 83.595 63.287 
6.50000 84.522 63.921 
6.60000 85.447 64.554 
6.70000 86.368 65.186 
6.80000 87.287 65.815 
6.90000 88.204 66.443 
7.00000 89.117 67.069 
7.10000 90.028 67.693 
7.20000 90.937 68.316 
7.30000 91.843 68.937 
7.40000 92.746 69.557 
7.50000 93.647 70.175 
7.60000 94.546 70.791 
7.70000 95.442 71.406 
7.80000 96.336 72.019 
7.90000 97.227 72.631 
8.00000 98.117 73.241 
8.10000 99.004 73.850 
8.20000 99.889 74.458 
8.30000 100.772 75.064 
8.40000 101.652 75.668 
8.50000 102.531 76.272 
8.60000 103.407 76.874 
8.70000 104.282 77.474 
8.80000 105.154 78.074 
8.90000 106.024 78.672 
9.00000 106.893 79.269 
9.10000 107.760 79.864 
9.20000 108.624 80.458 
9.30000 109.487 81.051 
9.40000 110.348 81.643 
9.50000 111.207 82.234 
9.60000 112.064 82.823 
9.70000 112.920 83.412 
9.80000 113.774 83.999 
9.90000 114.626 84.585 
10.00000 115.476 85.170 
