# t[days] FUV NUV
0.50000 29.425 26.568 
0.60000 29.707 26.679 
0.70000 30.046 26.847 
0.80000 30.410 27.044 
0.90000 30.772 27.250 
1.00000 31.126 27.456 
1.10000 31.483 27.670 
1.20000 31.853 27.897 
1.30000 32.241 28.140 
1.40000 32.648 28.398 
1.50000 33.073 28.671 
1.60000 33.516 28.958 
1.70000 33.975 29.258 
1.80000 34.449 29.570 
1.90000 34.936 29.891 
2.00000 35.435 30.222 
2.10000 35.944 30.561 
2.20000 36.461 30.907 
2.30000 36.985 31.258 
2.40000 37.515 31.614 
2.50000 38.049 31.973 
2.60000 38.585 32.334 
2.70000 39.123 32.697 
2.80000 39.662 33.061 
2.90000 40.200 33.425 
3.00000 40.737 33.789 
3.10000 41.271 34.150 
3.20000 41.881 34.561 
3.30000 42.617 35.053 
3.40000 43.354 35.545 
3.50000 44.090 36.039 
3.60000 44.826 36.532 
3.70000 45.561 37.025 
3.80000 46.295 37.518 
3.90000 47.027 38.010 
4.00000 47.757 38.501 
4.10000 48.483 38.990 
4.20000 49.207 39.478 
4.30000 49.928 39.964 
4.40000 50.646 40.448 
4.50000 51.360 40.930 
4.60000 52.071 41.410 
4.70000 52.779 41.888 
4.80000 53.484 42.365 
4.90000 54.186 42.839 
5.00000 54.884 43.312 
5.10000 55.580 43.782 
5.20000 56.272 44.251 
5.30000 56.961 44.718 
5.40000 57.647 45.183 
5.50000 58.330 45.646 
5.60000 59.010 46.107 
5.70000 59.688 46.567 
5.80000 60.363 47.025 
5.90000 61.035 47.481 
6.00000 61.705 47.936 
6.10000 62.372 48.389 
6.20000 63.037 48.841 
6.30000 63.700 49.292 
6.40000 64.361 49.741 
6.50000 65.019 50.189 
6.60000 65.675 50.635 
6.70000 66.330 51.080 
6.80000 66.982 51.524 
6.90000 67.632 51.967 
7.00000 68.281 52.409 
7.10000 68.927 52.849 
7.20000 69.572 53.289 
7.30000 70.215 53.727 
7.40000 70.857 54.164 
7.50000 71.497 54.600 
7.60000 72.135 55.036 
7.70000 72.772 55.470 
7.80000 73.407 55.903 
7.90000 74.041 56.336 
8.00000 74.673 56.767 
8.10000 75.304 57.198 
8.20000 75.934 57.628 
8.30000 76.562 58.057 
8.40000 77.189 58.485 
8.50000 77.814 58.912 
8.60000 78.438 59.339 
8.70000 79.061 59.765 
8.80000 79.683 60.190 
8.90000 80.304 60.614 
9.00000 80.923 61.037 
9.10000 81.542 61.460 
9.20000 82.159 61.882 
9.30000 82.775 62.304 
9.40000 83.390 62.724 
9.50000 84.004 63.145 
9.60000 84.616 63.564 
9.70000 85.228 63.983 
9.80000 85.839 64.401 
9.90000 86.449 64.818 
10.00000 87.058 65.235 
