# t[days] FUV NUV
0.50000 29.966 26.951 
0.60000 30.416 27.158 
0.70000 30.903 27.412 
0.80000 31.407 27.691 
0.90000 31.903 27.976 
1.00000 32.376 28.254 
1.10000 32.838 28.530 
1.20000 33.300 28.812 
1.30000 33.771 29.105 
1.40000 34.253 29.409 
1.50000 34.745 29.723 
1.60000 35.248 30.047 
1.70000 35.761 30.380 
1.80000 36.282 30.721 
1.90000 36.812 31.069 
2.00000 37.349 31.424 
2.10000 37.894 31.785 
2.20000 38.444 32.152 
2.30000 39.000 32.523 
2.40000 39.560 32.898 
2.50000 40.124 33.276 
2.60000 40.689 33.656 
2.70000 41.256 34.038 
2.80000 41.824 34.421 
2.90000 42.392 34.805 
3.00000 42.981 35.202 
3.10000 43.675 35.668 
3.20000 44.432 36.175 
3.30000 45.192 36.684 
3.40000 45.954 37.196 
3.50000 46.718 37.710 
3.60000 47.483 38.225 
3.70000 48.249 38.740 
3.80000 49.005 39.251 
3.90000 49.761 39.761 
4.00000 50.516 40.271 
4.10000 51.270 40.781 
4.20000 52.023 41.290 
4.30000 52.774 41.798 
4.40000 53.514 42.299 
4.50000 54.251 42.799 
4.60000 54.986 43.297 
4.70000 55.718 43.794 
4.80000 56.448 44.289 
4.90000 57.197 44.797 
5.00000 57.968 45.320 
5.10000 58.737 45.842 
5.20000 59.504 46.363 
5.30000 60.268 46.882 
5.40000 61.030 47.400 
5.50000 61.790 47.916 
5.60000 62.548 48.431 
5.70000 63.303 48.945 
5.80000 64.056 49.457 
5.90000 64.807 49.968 
6.00000 65.555 50.478 
6.10000 66.301 50.986 
6.20000 67.044 51.492 
6.30000 67.786 51.997 
6.40000 68.525 52.501 
6.50000 69.262 53.003 
6.60000 69.996 53.504 
6.70000 70.728 54.004 
6.80000 71.458 54.502 
6.90000 72.186 54.998 
7.00000 72.912 55.494 
7.10000 73.635 55.988 
7.20000 74.357 56.480 
7.30000 75.076 56.972 
7.40000 75.794 57.462 
7.50000 76.509 57.950 
7.60000 77.223 58.438 
7.70000 77.934 58.924 
7.80000 78.644 59.410 
7.90000 79.352 59.894 
8.00000 80.058 60.376 
8.10000 80.762 60.858 
8.20000 81.464 61.339 
8.30000 82.165 61.818 
8.40000 82.864 62.296 
8.50000 83.561 62.774 
8.60000 84.257 63.250 
8.70000 84.951 63.725 
8.80000 85.644 64.199 
8.90000 86.335 64.672 
9.00000 87.024 65.145 
9.10000 87.712 65.616 
9.20000 88.399 66.086 
9.30000 89.084 66.556 
9.40000 89.767 67.024 
9.50000 90.450 67.492 
9.60000 91.131 67.959 
9.70000 91.810 68.425 
9.80000 92.489 68.890 
9.90000 93.166 69.354 
10.00000 93.842 69.818 
