# t[days] FUV NUV
0.50000 34.291 30.386 
0.60000 34.747 30.587 
0.70000 35.223 30.821 
0.80000 35.731 31.092 
0.90000 36.281 31.402 
1.00000 36.863 31.743 
1.10000 37.456 32.100 
1.20000 38.048 32.462 
1.30000 38.630 32.821 
1.40000 39.197 33.175 
1.50000 39.748 33.520 
1.60000 40.280 33.856 
1.70000 40.798 34.185 
1.80000 41.311 34.512 
1.90000 41.826 34.843 
2.00000 42.348 35.182 
2.10000 42.884 35.531 
2.20000 43.434 35.892 
2.30000 43.996 36.262 
2.40000 44.569 36.641 
2.50000 45.152 37.028 
2.60000 45.742 37.422 
2.70000 46.341 37.822 
2.80000 46.946 38.227 
2.90000 47.556 38.637 
3.00000 48.172 39.052 
3.10000 48.794 39.470 
3.20000 49.419 39.892 
3.30000 50.049 40.318 
3.40000 50.677 40.744 
3.50000 51.145 41.065 
3.60000 51.599 41.377 
3.70000 52.065 41.697 
3.80000 52.541 42.024 
3.90000 53.025 42.357 
4.00000 53.584 42.739 
4.10000 54.407 43.295 
4.20000 55.235 43.856 
4.30000 56.067 44.419 
4.40000 56.903 44.985 
4.50000 57.742 45.554 
4.60000 58.584 46.125 
4.70000 59.428 46.698 
4.80000 60.273 47.272 
4.90000 61.120 47.848 
5.00000 61.968 48.424 
5.10000 62.816 49.001 
5.20000 63.664 49.578 
5.30000 64.512 50.155 
5.40000 65.360 50.732 
5.50000 66.206 51.309 
5.60000 67.051 51.885 
5.70000 67.895 52.461 
5.80000 68.738 53.035 
5.90000 69.578 53.609 
6.00000 70.418 54.182 
6.10000 71.255 54.753 
6.20000 72.090 55.323 
6.30000 72.923 55.892 
6.40000 73.754 56.460 
6.50000 74.583 57.026 
6.60000 75.410 57.591 
6.70000 76.233 58.154 
6.80000 77.055 58.716 
6.90000 77.874 59.276 
7.00000 78.690 59.834 
7.10000 79.504 60.391 
7.20000 80.315 60.946 
7.30000 81.123 61.499 
7.40000 81.929 62.051 
7.50000 82.733 62.601 
7.60000 83.534 63.150 
7.70000 84.333 63.697 
7.80000 85.129 64.242 
7.90000 85.923 64.786 
8.00000 86.715 65.328 
8.10000 87.504 65.869 
8.20000 88.291 66.409 
8.30000 89.076 66.947 
8.40000 89.859 67.483 
8.50000 90.639 68.018 
8.60000 91.417 68.552 
8.70000 92.193 69.084 
8.80000 92.967 69.615 
8.90000 93.739 70.145 
9.00000 94.509 70.673 
9.10000 95.277 71.200 
9.20000 96.043 71.725 
9.30000 96.806 72.249 
9.40000 97.568 72.772 
9.50000 98.328 73.294 
9.60000 99.086 73.814 
9.70000 99.841 74.333 
9.80000 100.596 74.851 
9.90000 101.348 75.367 
10.00000 102.098 75.882 
