# t[days] FUV NUV
0.50000 26.997 24.883 
0.60000 27.199 24.914 
0.70000 27.436 24.990 
0.80000 27.699 25.099 
0.90000 27.978 25.230 
1.00000 28.263 25.374 
1.10000 28.544 25.522 
1.20000 28.816 25.669 
1.30000 29.083 25.817 
1.40000 29.349 25.969 
1.50000 29.618 26.126 
1.60000 29.893 26.289 
1.70000 30.174 26.459 
1.80000 30.460 26.635 
1.90000 30.750 26.815 
2.00000 31.044 27.000 
2.10000 31.342 27.189 
2.20000 31.643 27.381 
2.30000 31.946 27.575 
2.40000 32.252 27.773 
2.50000 32.560 27.972 
2.60000 32.869 28.173 
2.70000 33.178 28.375 
2.80000 33.489 28.579 
2.90000 33.801 28.784 
3.00000 34.113 28.989 
3.10000 34.425 29.196 
3.20000 34.738 29.403 
3.30000 35.051 29.610 
3.40000 35.365 29.819 
3.50000 35.732 30.061 
3.60000 36.118 30.315 
3.70000 36.530 30.586 
3.80000 36.950 30.863 
3.90000 37.372 31.142 
4.00000 37.795 31.422 
4.10000 38.218 31.701 
4.20000 38.639 31.981 
4.30000 39.062 32.262 
4.40000 39.486 32.544 
4.50000 39.908 32.825 
4.60000 40.329 33.106 
4.70000 40.750 33.387 
4.80000 41.172 33.669 
4.90000 41.591 33.949 
5.00000 42.009 34.229 
5.10000 42.427 34.509 
5.20000 42.845 34.789 
5.30000 43.260 35.068 
5.40000 43.673 35.346 
5.50000 44.087 35.624 
5.60000 44.500 35.902 
5.70000 44.910 36.178 
5.80000 45.318 36.453 
5.90000 45.725 36.727 
6.00000 46.133 37.002 
6.10000 46.536 37.275 
6.20000 46.938 37.546 
6.30000 47.339 37.817 
6.40000 47.740 38.088 
6.50000 48.137 38.356 
6.60000 48.531 38.623 
6.70000 48.925 38.890 
6.80000 49.318 39.156 
6.90000 49.743 39.443 
7.00000 50.198 39.750 
7.10000 50.652 40.057 
7.20000 51.107 40.364 
7.30000 51.561 40.671 
7.40000 52.015 40.978 
7.50000 52.469 41.284 
7.60000 52.922 41.591 
7.70000 53.374 41.897 
7.80000 53.826 42.203 
7.90000 54.278 42.509 
8.00000 54.729 42.814 
8.10000 55.180 43.120 
8.20000 55.630 43.425 
8.30000 56.079 43.729 
8.40000 56.528 44.034 
8.50000 56.977 44.338 
8.60000 57.424 44.641 
8.70000 57.871 44.944 
8.80000 58.317 45.247 
8.90000 58.763 45.550 
9.00000 59.208 45.852 
9.10000 59.652 46.154 
9.20000 60.095 46.455 
9.30000 60.538 46.756 
9.40000 60.980 47.056 
9.50000 61.421 47.356 
9.60000 61.861 47.655 
9.70000 62.301 47.954 
9.80000 62.739 48.252 
9.90000 63.177 48.550 
10.00000 63.614 48.847 
