# t[days] FUV NUV
0.50000 32.611 29.577 
0.60000 33.701 30.286 
0.70000 34.894 31.072 
0.80000 36.631 32.192 
0.90000 38.414 33.355 
1.00000 40.216 34.538 
1.10000 42.015 35.727 
1.20000 43.801 36.912 
1.30000 45.570 38.089 
1.40000 47.318 39.256 
1.50000 49.045 40.413 
1.60000 50.754 41.558 
1.70000 52.444 42.694 
1.80000 54.116 43.820 
1.90000 55.773 44.937 
2.00000 57.416 46.045 
2.10000 59.045 47.146 
2.20000 60.661 48.240 
2.30000 62.266 49.327 
2.40000 63.860 50.408 
2.50000 65.443 51.482 
2.60000 67.017 52.551 
2.70000 68.581 53.614 
2.80000 70.137 54.673 
2.90000 71.684 55.726 
3.00000 73.223 56.774 
3.10000 74.755 57.817 
3.20000 76.279 58.857 
3.30000 77.795 59.891 
3.40000 79.305 60.922 
3.50000 80.808 61.948 
3.60000 82.305 62.971 
3.70000 83.796 63.990 
3.80000 85.280 65.005 
3.90000 86.759 66.016 
4.00000 88.231 67.024 
4.10000 89.699 68.029 
4.20000 91.160 69.030 
4.30000 92.617 70.027 
4.40000 94.069 71.022 
4.50000 95.515 72.013 
4.60000 96.957 73.002 
4.70000 98.393 73.987 
4.80000 99.826 74.969 
4.90000 101.253 75.949 
5.00000 102.676 76.925 
5.10000 104.095 77.899 
5.20000 105.510 78.870 
5.30000 106.920 79.839 
5.40000 108.326 80.805 
5.50000 109.729 81.768 
5.60000 111.127 82.729 
5.70000 112.521 83.687 
5.80000 113.912 84.643 
5.90000 115.299 85.597 
6.00000 116.682 86.548 
6.10000 118.062 87.497 
6.20000 119.438 88.444 
6.30000 120.811 89.388 
6.40000 122.180 90.330 
6.50000 123.546 91.270 
6.60000 124.909 92.208 
6.70000 126.268 93.144 
6.80000 127.625 94.077 
6.90000 128.978 95.009 
7.00000 130.328 95.939 
7.10000 131.675 96.866 
7.20000 133.019 97.792 
7.30000 134.360 98.716 
7.40000 135.698 99.638 
7.50000 137.033 100.558 
7.60000 138.365 101.476 
7.70000 139.695 102.392 
7.80000 141.022 103.307 
7.90000 142.346 104.219 
8.00000 143.668 105.130 
8.10000 144.987 106.040 
8.20000 146.303 106.947 
8.30000 147.617 107.853 
8.40000 148.928 108.757 
8.50000 150.237 109.660 
8.60000 151.543 110.561 
8.70000 152.847 111.461 
8.80000 154.148 112.358 
8.90000 155.448 113.255 
9.00000 156.745 114.150 
9.10000 158.039 115.043 
9.20000 159.332 115.935 
9.30000 160.622 116.825 
9.40000 161.910 117.714 
9.50000 163.195 118.601 
9.60000 164.479 119.487 
9.70000 165.760 120.372 
9.80000 167.040 121.255 
9.90000 168.317 122.137 
10.00000 169.592 123.018 
