# t[days] FUV NUV
0.50000 28.970 26.044 
0.60000 29.307 26.161 
0.70000 29.725 26.353 
0.80000 30.206 26.604 
0.90000 30.731 26.895 
1.00000 31.279 27.212 
1.10000 31.825 27.534 
1.20000 32.353 27.849 
1.30000 32.854 28.151 
1.40000 33.345 28.449 
1.50000 33.840 28.755 
1.60000 34.351 29.074 
1.70000 34.886 29.413 
1.80000 35.443 29.770 
1.90000 36.018 30.141 
2.00000 36.607 30.524 
2.10000 37.209 30.918 
2.20000 37.821 31.320 
2.30000 38.441 31.729 
2.40000 39.068 32.145 
2.50000 39.701 32.566 
2.60000 40.134 32.860 
2.70000 40.543 33.140 
2.80000 41.001 33.451 
2.90000 41.775 33.966 
3.00000 42.559 34.490 
3.10000 43.353 35.020 
3.20000 44.154 35.556 
3.30000 44.962 36.099 
3.40000 45.777 36.645 
3.50000 46.597 37.196 
3.60000 47.420 37.751 
3.70000 48.248 38.309 
3.80000 49.079 38.869 
3.90000 49.912 39.431 
4.00000 50.746 39.995 
4.10000 51.582 40.560 
4.20000 52.419 41.126 
4.30000 53.256 41.693 
4.40000 54.093 42.260 
4.50000 54.929 42.827 
4.60000 55.765 43.394 
4.70000 56.599 43.960 
4.80000 57.431 44.525 
4.90000 58.262 45.089 
5.00000 59.091 45.653 
5.10000 59.919 46.215 
5.20000 60.744 46.777 
5.30000 61.567 47.337 
5.40000 62.388 47.895 
5.50000 63.207 48.453 
5.60000 64.023 49.009 
5.70000 64.837 49.563 
5.80000 65.648 50.116 
5.90000 66.456 50.666 
6.00000 67.261 51.216 
6.10000 68.064 51.763 
6.20000 68.865 52.309 
6.30000 69.662 52.854 
6.40000 70.458 53.397 
6.50000 71.250 53.938 
6.60000 72.040 54.477 
6.70000 72.828 55.015 
6.80000 73.613 55.552 
6.90000 74.396 56.087 
7.00000 75.176 56.620 
7.10000 75.954 57.152 
7.20000 76.730 57.682 
7.30000 77.503 58.211 
7.40000 78.274 58.738 
7.50000 79.042 59.264 
7.60000 79.809 59.788 
7.70000 80.573 60.311 
7.80000 81.335 60.833 
7.90000 82.095 61.353 
8.00000 82.854 61.872 
8.10000 83.610 62.390 
8.20000 84.364 62.907 
8.30000 85.116 63.422 
8.40000 85.866 63.936 
8.50000 86.614 64.448 
8.60000 87.361 64.960 
8.70000 88.106 65.471 
8.80000 88.849 65.980 
8.90000 89.590 66.488 
9.00000 90.329 66.995 
9.10000 91.067 67.501 
9.20000 91.804 68.006 
9.30000 92.538 68.510 
9.40000 93.271 69.013 
9.50000 94.003 69.515 
9.60000 94.733 70.016 
9.70000 95.461 70.516 
9.80000 96.188 71.015 
9.90000 96.914 71.513 
10.00000 97.638 72.010 
