# t[days] FUV NUV
0.50000 44.958 37.147 
0.60000 44.990 37.051 
0.70000 45.015 36.969 
0.80000 45.118 36.955 
0.90000 45.321 37.022 
1.00000 45.601 37.150 
1.10000 45.930 37.320 
1.20000 46.285 37.514 
1.30000 46.658 37.724 
1.40000 47.039 37.945 
1.50000 47.434 38.179 
1.60000 47.843 38.426 
1.70000 48.268 38.687 
1.80000 48.709 38.961 
1.90000 49.042 39.167 
2.00000 49.269 39.307 
2.10000 49.511 39.458 
2.20000 49.765 39.619 
2.30000 50.028 39.786 
2.40000 50.295 39.958 
2.50000 50.566 40.132 
2.60000 50.838 40.309 
2.70000 51.111 40.486 
2.80000 51.385 40.665 
2.90000 51.661 40.846 
3.00000 51.941 41.029 
3.10000 52.225 41.217 
3.20000 52.514 41.408 
3.30000 52.809 41.603 
3.40000 53.109 41.803 
3.50000 53.416 42.007 
3.60000 53.729 42.216 
3.70000 54.049 42.430 
3.80000 54.375 42.649 
3.90000 54.708 42.872 
4.00000 55.046 43.100 
4.10000 55.391 43.332 
4.20000 55.741 43.568 
4.30000 56.097 43.809 
4.40000 56.458 44.053 
4.50000 56.824 44.301 
4.60000 57.196 44.553 
4.70000 57.573 44.809 
4.80000 57.954 45.068 
4.90000 58.340 45.330 
5.00000 58.731 45.596 
5.10000 59.126 45.865 
5.20000 59.526 46.137 
5.30000 59.929 46.412 
5.40000 60.336 46.690 
5.50000 60.747 46.970 
5.60000 61.161 47.253 
5.70000 61.578 47.538 
5.80000 61.998 47.825 
5.90000 62.420 48.114 
6.00000 62.846 48.405 
6.10000 63.274 48.698 
6.20000 63.704 48.992 
6.30000 64.137 49.289 
6.40000 64.572 49.587 
6.50000 65.009 49.886 
6.60000 65.448 50.187 
6.70000 65.889 50.489 
6.80000 66.331 50.793 
6.90000 66.775 51.097 
7.00000 67.220 51.403 
7.10000 67.666 51.709 
7.20000 68.114 52.016 
7.30000 68.562 52.324 
7.40000 69.011 52.632 
7.50000 69.460 52.941 
7.60000 69.910 53.250 
7.70000 70.360 53.560 
7.80000 70.811 53.870 
7.90000 71.262 54.179 
8.00000 71.713 54.490 
8.10000 72.164 54.800 
8.20000 72.615 55.110 
8.30000 73.066 55.420 
8.40000 73.516 55.730 
8.50000 73.967 56.040 
8.60000 74.416 56.349 
8.70000 74.866 56.659 
8.80000 75.445 57.055 
8.90000 76.087 57.495 
9.00000 76.731 57.935 
9.10000 77.375 58.376 
9.20000 78.019 58.817 
9.30000 78.665 59.259 
9.40000 79.310 59.701 
9.50000 79.957 60.143 
9.60000 80.603 60.586 
9.70000 81.250 61.030 
9.80000 81.898 61.473 
9.90000 82.545 61.917 
10.00000 83.193 62.361 
