# t[days] FUV NUV
0.50000 28.341 26.084 
0.60000 28.554 26.113 
0.70000 28.853 26.220 
0.80000 29.214 26.385 
0.90000 29.610 26.585 
1.00000 30.021 26.803 
1.10000 30.443 27.036 
1.20000 30.868 27.278 
1.30000 31.299 27.528 
1.40000 31.740 27.790 
1.50000 32.197 28.067 
1.60000 32.673 28.359 
1.70000 33.170 28.670 
1.80000 33.687 28.997 
1.90000 34.223 29.338 
2.00000 34.773 29.692 
2.10000 35.335 30.056 
2.20000 35.909 30.430 
2.30000 36.491 30.811 
2.40000 37.081 31.198 
2.50000 37.678 31.592 
2.60000 38.280 31.990 
2.70000 38.886 32.392 
2.80000 39.495 32.798 
2.90000 40.108 33.207 
3.00000 40.808 33.672 
3.10000 41.528 34.151 
3.20000 42.253 34.635 
3.30000 42.984 35.123 
3.40000 43.720 35.615 
3.50000 44.459 36.110 
3.60000 45.202 36.608 
3.70000 45.947 37.108 
3.80000 46.693 37.610 
3.90000 47.442 38.113 
4.00000 48.191 38.618 
4.10000 48.941 39.123 
4.20000 49.691 39.629 
4.30000 50.440 40.135 
4.40000 51.189 40.640 
4.50000 51.937 41.146 
4.60000 52.683 41.650 
4.70000 53.428 42.155 
4.80000 54.172 42.658 
4.90000 54.913 43.160 
5.00000 55.653 43.662 
5.10000 56.391 44.162 
5.20000 57.127 44.661 
5.30000 57.861 45.159 
5.40000 58.593 45.655 
5.50000 59.322 46.151 
5.60000 60.049 46.644 
5.70000 60.773 47.137 
5.80000 61.495 47.627 
5.90000 62.215 48.117 
6.00000 62.932 48.605 
6.10000 63.647 49.091 
6.20000 64.360 49.576 
6.30000 65.070 50.060 
6.40000 65.778 50.542 
6.50000 66.484 51.022 
6.60000 67.187 51.502 
6.70000 67.889 51.980 
6.80000 68.588 52.456 
6.90000 69.285 52.931 
7.00000 69.979 53.405 
7.10000 70.672 53.878 
7.20000 71.363 54.349 
7.30000 72.051 54.819 
7.40000 72.738 55.287 
7.50000 73.423 55.755 
7.60000 74.105 56.221 
7.70000 74.786 56.686 
7.80000 75.465 57.150 
7.90000 76.142 57.612 
8.00000 76.818 58.074 
8.10000 77.492 58.535 
8.20000 78.164 58.994 
8.30000 78.834 59.452 
8.40000 79.503 59.910 
8.50000 80.170 60.366 
8.60000 80.836 60.821 
8.70000 81.500 61.276 
8.80000 82.162 61.729 
8.90000 82.823 62.181 
9.00000 83.483 62.633 
9.10000 84.141 63.083 
9.20000 84.798 63.533 
9.30000 85.453 63.982 
9.40000 86.107 64.430 
9.50000 86.760 64.877 
9.60000 87.411 65.323 
9.70000 88.062 65.768 
9.80000 88.710 66.213 
9.90000 89.358 66.657 
10.00000 90.005 67.100 
