# t[days] FUV NUV
0.50000 38.490 32.896 
0.60000 39.138 33.229 
0.70000 39.762 33.565 
0.80000 40.351 33.890 
0.90000 40.902 34.201 
1.00000 41.422 34.498 
1.10000 41.916 34.784 
1.20000 42.389 35.061 
1.30000 42.845 35.332 
1.40000 43.287 35.596 
1.50000 43.721 35.859 
1.60000 44.149 36.121 
1.70000 44.575 36.384 
1.80000 45.000 36.650 
1.90000 45.428 36.918 
2.00000 45.856 37.190 
2.10000 46.284 37.463 
2.20000 46.708 37.734 
2.30000 47.128 38.005 
2.40000 47.543 38.273 
2.50000 47.951 38.537 
2.60000 48.352 38.798 
2.70000 48.746 39.054 
2.80000 49.132 39.306 
2.90000 49.511 39.555 
3.00000 49.885 39.800 
3.10000 50.253 40.041 
3.20000 50.616 40.281 
3.30000 50.976 40.518 
3.40000 51.331 40.753 
3.50000 51.684 40.986 
3.60000 52.034 41.218 
3.70000 52.381 41.448 
3.80000 52.726 41.678 
3.90000 53.069 41.906 
4.00000 53.412 42.134 
4.10000 53.753 42.363 
4.20000 54.095 42.591 
4.30000 54.437 42.820 
4.40000 54.780 43.050 
4.50000 55.124 43.281 
4.60000 55.469 43.513 
4.70000 55.816 43.746 
4.80000 56.165 43.981 
4.90000 56.516 44.218 
5.00000 56.870 44.457 
5.10000 57.226 44.698 
5.20000 57.585 44.941 
5.30000 57.947 45.186 
5.40000 58.312 45.433 
5.50000 58.679 45.682 
5.60000 59.048 45.932 
5.70000 59.420 46.185 
5.80000 59.794 46.439 
5.90000 60.169 46.694 
6.00000 60.547 46.951 
6.10000 60.926 47.209 
6.20000 61.307 47.469 
6.30000 61.689 47.730 
6.40000 62.073 47.991 
6.50000 62.459 48.254 
6.60000 62.845 48.518 
6.70000 63.233 48.783 
6.80000 63.622 49.049 
6.90000 64.013 49.316 
7.00000 64.404 49.583 
7.10000 64.796 49.851 
7.20000 65.189 50.120 
7.30000 65.583 50.390 
7.40000 65.978 50.660 
7.50000 66.373 50.931 
7.60000 66.769 51.202 
7.70000 67.144 51.459 
7.80000 67.514 51.713 
7.90000 67.376 51.627 
8.00000 67.510 51.722 
8.10000 68.069 52.103 
8.20000 68.630 52.485 
8.30000 69.193 52.869 
8.40000 69.757 53.253 
8.50000 70.322 53.639 
8.60000 70.890 54.026 
8.70000 71.458 54.414 
8.80000 72.028 54.803 
8.90000 72.599 55.192 
9.00000 73.171 55.583 
9.10000 73.745 55.975 
9.20000 74.320 56.367 
9.30000 74.895 56.761 
9.40000 75.472 57.155 
9.50000 76.050 57.550 
9.60000 76.628 57.945 
9.70000 77.208 58.342 
9.80000 77.788 58.739 
9.90000 78.369 59.136 
10.00000 78.951 59.534 
