# t[days] FUV NUV
0.50000 29.478 26.563 
0.60000 29.973 26.793 
0.70000 30.530 27.086 
0.80000 31.111 27.410 
0.90000 31.682 27.738 
1.00000 32.233 28.061 
1.10000 32.779 28.387 
1.20000 33.330 28.723 
1.30000 33.892 29.072 
1.40000 34.464 29.431 
1.50000 35.042 29.798 
1.60000 35.623 30.171 
1.70000 36.205 30.546 
1.80000 36.785 30.923 
1.90000 37.361 31.299 
2.00000 37.929 31.671 
2.10000 38.489 32.039 
2.20000 39.038 32.401 
2.30000 39.575 32.756 
2.40000 40.211 33.174 
2.50000 40.872 33.609 
2.60000 41.528 34.041 
2.70000 42.188 34.476 
2.80000 42.838 34.905 
2.90000 43.477 35.328 
3.00000 44.106 35.744 
3.10000 44.725 36.153 
3.20000 45.328 36.553 
3.30000 45.920 36.946 
3.40000 46.502 37.332 
3.50000 47.074 37.712 
3.60000 47.637 38.086 
3.70000 48.185 38.450 
3.80000 48.723 38.808 
3.90000 49.254 39.161 
4.00000 49.776 39.509 
4.10000 50.288 39.850 
4.20000 50.790 40.185 
4.30000 51.285 40.515 
4.40000 51.774 40.841 
4.50000 52.255 41.162 
4.60000 52.727 41.478 
4.70000 53.194 41.790 
4.80000 53.656 42.099 
4.90000 54.111 42.403 
5.00000 54.559 42.702 
5.10000 55.002 42.999 
5.20000 55.441 43.293 
5.30000 55.873 43.582 
5.40000 56.298 43.868 
5.50000 56.720 44.151 
5.60000 57.139 44.431 
5.70000 57.549 44.706 
5.80000 57.955 44.979 
5.90000 58.358 45.249 
6.00000 58.756 45.517 
6.10000 59.148 45.780 
6.20000 59.536 46.041 
6.30000 59.921 46.300 
6.40000 60.301 46.555 
6.50000 60.676 46.808 
6.60000 61.048 47.058 
6.70000 61.418 47.307 
6.80000 61.781 47.552 
6.90000 62.141 47.794 
7.00000 62.499 48.036 
7.10000 62.853 48.274 
7.20000 63.203 48.510 
7.30000 63.550 48.744 
7.40000 63.896 48.977 
7.50000 64.236 49.207 
7.60000 64.573 49.435 
7.70000 64.909 49.662 
7.80000 65.242 49.886 
7.90000 65.571 50.108 
8.00000 65.898 50.329 
8.10000 66.224 50.550 
8.20000 66.546 50.767 
8.30000 66.866 50.984 
8.40000 67.186 51.200 
8.50000 67.504 51.415 
8.60000 67.819 51.629 
8.70000 68.133 51.842 
8.80000 68.448 52.055 
8.90000 68.760 52.266 
9.00000 69.071 52.477 
9.10000 69.382 52.688 
9.20000 69.694 52.899 
9.30000 70.003 53.109 
9.40000 70.312 53.319 
9.50000 70.622 53.529 
9.60000 70.932 53.740 
9.70000 71.240 53.949 
9.80000 71.548 54.159 
9.90000 71.858 54.369 
10.00000 72.168 54.580 
