# t[days] FUV NUV
0.50000 36.684 31.977 
0.60000 37.502 32.438 
0.70000 38.267 32.882 
0.80000 39.011 33.326 
0.90000 39.743 33.773 
1.00000 40.459 34.218 
1.10000 41.162 34.660 
1.20000 41.849 35.097 
1.30000 42.518 35.525 
1.40000 43.251 35.998 
1.50000 44.018 36.494 
1.60000 44.762 36.978 
1.70000 45.480 37.446 
1.80000 46.170 37.897 
1.90000 46.832 38.331 
2.00000 47.472 38.752 
2.10000 48.098 39.164 
2.20000 48.712 39.570 
2.30000 49.321 39.973 
2.40000 49.928 40.376 
2.50000 50.534 40.780 
2.60000 51.142 41.186 
2.70000 51.750 41.593 
2.80000 52.360 42.002 
2.90000 52.973 42.414 
3.00000 53.588 42.828 
3.10000 54.206 43.245 
3.20000 54.827 43.664 
3.30000 55.452 44.087 
3.40000 56.079 44.511 
3.50000 56.709 44.939 
3.60000 57.342 45.369 
3.70000 57.978 45.801 
3.80000 58.617 46.235 
3.90000 59.257 46.671 
4.00000 59.901 47.109 
4.10000 60.546 47.550 
4.20000 61.194 47.991 
4.30000 61.843 48.434 
4.40000 62.493 48.878 
4.50000 63.143 49.323 
4.60000 63.794 49.769 
4.70000 64.446 50.214 
4.80000 65.098 50.661 
4.90000 65.749 51.107 
5.00000 66.400 51.552 
5.10000 67.051 51.998 
5.20000 67.700 52.444 
5.30000 68.348 52.888 
5.40000 68.995 53.332 
5.50000 69.640 53.774 
5.60000 70.283 54.216 
5.70000 70.923 54.656 
5.80000 71.621 55.134 
5.90000 72.495 55.730 
6.00000 73.369 56.327 
6.10000 74.243 56.925 
6.20000 75.118 57.523 
6.30000 75.993 58.121 
6.40000 76.868 58.719 
6.50000 77.742 59.317 
6.60000 78.616 59.915 
6.70000 79.490 60.512 
6.80000 80.362 61.110 
6.90000 81.234 61.706 
7.00000 82.104 62.302 
7.10000 82.974 62.898 
7.20000 83.842 63.493 
7.30000 84.709 64.086 
7.40000 85.574 64.679 
7.50000 86.437 65.271 
7.60000 87.299 65.862 
7.70000 88.159 66.451 
7.80000 89.016 67.039 
7.90000 89.872 67.626 
8.00000 90.726 68.212 
8.10000 91.577 68.796 
8.20000 92.427 69.379 
8.30000 93.274 69.960 
8.40000 94.119 70.540 
8.50000 94.963 71.119 
8.60000 95.804 71.696 
8.70000 96.643 72.272 
8.80000 97.480 72.847 
8.90000 98.315 73.420 
9.00000 99.147 73.992 
9.10000 99.978 74.563 
9.20000 100.807 75.132 
9.30000 101.633 75.700 
9.40000 102.458 76.266 
9.50000 103.280 76.831 
9.60000 104.100 77.395 
9.70000 104.918 77.957 
9.80000 105.734 78.518 
9.90000 106.548 79.078 
10.00000 107.360 79.636 
