# t[days] FUV NUV
0.50000 30.947 26.968 
0.60000 31.320 27.119 
0.70000 31.742 27.324 
0.80000 32.199 27.568 
0.90000 32.659 27.827 
1.00000 33.074 28.069 
1.10000 33.492 28.319 
1.20000 33.905 28.569 
1.30000 34.306 28.817 
1.40000 34.700 29.062 
1.50000 35.095 29.311 
1.60000 35.499 29.568 
1.70000 35.917 29.837 
1.80000 36.352 30.119 
1.90000 36.804 30.415 
2.00000 37.270 30.722 
2.10000 37.750 31.039 
2.20000 38.241 31.365 
2.30000 38.742 31.699 
2.40000 39.253 32.041 
2.50000 39.772 32.388 
2.60000 40.298 32.742 
2.70000 40.830 33.100 
2.80000 41.367 33.462 
2.90000 41.909 33.828 
3.00000 42.455 34.198 
3.10000 43.004 34.569 
3.20000 43.556 34.944 
3.30000 44.110 35.320 
3.40000 44.666 35.697 
3.50000 45.396 36.188 
3.60000 46.188 36.721 
3.70000 46.985 37.257 
3.80000 47.786 37.796 
3.90000 48.590 38.339 
4.00000 49.397 38.883 
4.10000 50.206 39.430 
4.20000 51.017 39.978 
4.30000 51.829 40.528 
4.40000 52.643 41.078 
4.50000 53.456 41.629 
4.60000 54.270 42.181 
4.70000 55.084 42.733 
4.80000 55.898 43.285 
4.90000 56.711 43.837 
5.00000 57.523 44.389 
5.10000 58.334 44.940 
5.20000 59.143 45.490 
5.30000 59.951 46.039 
5.40000 60.757 46.588 
5.50000 61.561 47.135 
5.60000 62.363 47.681 
5.70000 63.163 48.226 
5.80000 63.961 48.769 
5.90000 64.757 49.312 
6.00000 65.550 49.853 
6.10000 66.342 50.392 
6.20000 67.131 50.931 
6.30000 67.918 51.467 
6.40000 68.703 52.003 
6.50000 69.485 52.537 
6.60000 70.265 53.069 
6.70000 71.042 53.600 
6.80000 71.818 54.130 
6.90000 72.590 54.658 
7.00000 73.361 55.184 
7.10000 74.129 55.709 
7.20000 74.895 56.232 
7.30000 75.658 56.754 
7.40000 76.419 57.275 
7.50000 77.178 57.794 
7.60000 77.935 58.312 
7.70000 78.690 58.828 
7.80000 79.443 59.344 
7.90000 80.193 59.857 
8.00000 80.942 60.370 
8.10000 81.689 60.881 
8.20000 82.434 61.391 
8.30000 83.176 61.900 
8.40000 83.917 62.407 
8.50000 84.656 62.913 
8.60000 85.393 63.419 
8.70000 86.129 63.922 
8.80000 86.862 64.425 
8.90000 87.594 64.927 
9.00000 88.324 65.427 
9.10000 89.053 65.927 
9.20000 89.779 66.425 
9.30000 90.505 66.922 
9.40000 91.228 67.419 
9.50000 91.950 67.914 
9.60000 92.670 68.408 
9.70000 93.389 68.901 
9.80000 94.106 69.393 
9.90000 94.822 69.884 
10.00000 95.536 70.374 
