# t[days] FUV NUV
0.50000 42.568 34.808 
0.60000 43.293 35.194 
0.70000 44.116 35.666 
0.80000 44.940 36.153 
0.90000 45.713 36.615 
1.00000 46.421 37.040 
1.10000 47.074 37.434 
1.20000 47.683 37.803 
1.30000 48.256 38.151 
1.40000 48.798 38.482 
1.50000 49.314 38.799 
1.60000 49.805 39.102 
1.70000 50.281 39.396 
1.80000 50.746 39.686 
1.90000 51.205 39.973 
2.00000 51.662 40.261 
2.10000 52.118 40.550 
2.20000 52.578 40.844 
2.30000 53.042 41.141 
2.40000 53.511 41.443 
2.50000 53.980 41.748 
2.60000 54.450 42.053 
2.70000 54.919 42.359 
2.80000 55.385 42.664 
2.90000 55.847 42.967 
3.00000 56.305 43.268 
3.10000 56.759 43.567 
3.20000 57.206 43.862 
3.30000 57.649 44.154 
3.40000 58.084 44.442 
3.50000 58.515 44.727 
3.60000 58.939 45.009 
3.70000 59.358 45.287 
3.80000 59.771 45.562 
3.90000 60.179 45.834 
4.00000 60.582 46.102 
4.10000 60.980 46.368 
4.20000 61.373 46.630 
4.30000 61.762 46.890 
4.40000 62.146 47.147 
4.50000 62.526 47.401 
4.60000 62.901 47.652 
4.70000 63.247 47.884 
4.80000 63.564 48.097 
4.90000 63.878 48.308 
5.00000 64.192 48.519 
5.10000 64.505 48.730 
5.20000 64.818 48.940 
5.30000 65.131 49.151 
5.40000 65.444 49.363 
5.50000 65.759 49.575 
5.60000 66.075 49.789 
5.70000 66.393 50.004 
5.80000 66.713 50.220 
5.90000 67.035 50.438 
6.00000 67.359 50.658 
6.10000 67.686 50.880 
6.20000 68.016 51.104 
6.30000 68.349 51.330 
6.40000 68.685 51.559 
6.50000 69.024 51.790 
6.60000 69.367 52.023 
6.70000 69.713 52.259 
6.80000 70.062 52.497 
6.90000 70.414 52.736 
7.00000 70.768 52.978 
7.10000 71.125 53.222 
7.20000 71.484 53.467 
7.30000 71.846 53.714 
7.40000 72.210 53.963 
7.50000 72.576 54.213 
7.60000 72.944 54.465 
7.70000 73.314 54.718 
7.80000 73.686 54.973 
7.90000 74.059 55.229 
8.00000 74.434 55.486 
8.10000 74.811 55.744 
8.20000 75.189 56.003 
8.30000 75.569 56.263 
8.40000 75.950 56.525 
8.50000 76.333 56.787 
8.60000 76.716 57.050 
8.70000 77.101 57.314 
8.80000 77.487 57.579 
8.90000 77.874 57.845 
9.00000 78.262 58.111 
9.10000 78.651 58.379 
9.20000 79.041 58.647 
9.30000 79.432 58.915 
9.40000 79.824 59.184 
9.50000 80.217 59.454 
9.60000 80.610 59.725 
9.70000 81.004 59.996 
9.80000 81.399 60.267 
9.90000 81.795 60.539 
10.00000 82.190 60.812 
