# t[days] FUV NUV
0.50000 32.482 28.616 
0.60000 33.289 29.073 
0.70000 34.082 29.541 
0.80000 34.861 30.013 
0.90000 35.627 30.487 
1.00000 36.392 30.969 
1.10000 37.162 31.461 
1.20000 37.941 31.964 
1.30000 38.718 32.471 
1.40000 39.486 32.974 
1.50000 40.238 33.469 
1.60000 40.996 33.970 
1.70000 41.947 34.595 
1.80000 42.886 35.214 
1.90000 43.829 35.836 
2.00000 44.753 36.446 
2.10000 45.655 37.043 
2.20000 46.533 37.625 
2.30000 47.380 38.186 
2.40000 48.204 38.734 
2.50000 49.008 39.268 
2.60000 49.783 39.783 
2.70000 50.535 40.284 
2.80000 51.267 40.771 
2.90000 51.976 41.243 
3.00000 52.663 41.701 
3.10000 53.335 42.149 
3.20000 53.989 42.586 
3.30000 54.625 43.010 
3.40000 55.249 43.427 
3.50000 55.859 43.835 
3.60000 56.453 44.232 
3.70000 57.039 44.624 
3.80000 57.612 45.008 
3.90000 58.172 45.383 
4.00000 58.726 45.754 
4.10000 59.267 46.117 
4.20000 59.798 46.474 
4.30000 60.324 46.827 
4.40000 60.838 47.172 
4.50000 61.345 47.512 
4.60000 61.847 47.850 
4.70000 62.337 48.180 
4.80000 62.822 48.506 
4.90000 63.302 48.829 
5.00000 63.772 49.145 
5.10000 64.237 49.459 
5.20000 64.696 49.768 
5.30000 65.146 50.072 
5.40000 65.592 50.372 
5.50000 66.031 50.669 
5.60000 66.463 50.960 
5.70000 66.890 51.249 
5.80000 67.312 51.534 
5.90000 67.726 51.813 
6.00000 68.136 52.091 
6.10000 68.541 52.364 
6.20000 68.938 52.633 
6.30000 69.334 52.901 
6.40000 69.724 53.165 
6.50000 70.109 53.425 
6.60000 70.492 53.685 
6.70000 70.872 53.942 
6.80000 71.247 54.196 
6.90000 71.620 54.449 
7.00000 71.993 54.702 
7.10000 72.360 54.951 
7.20000 72.726 55.199 
7.30000 73.092 55.448 
7.40000 73.455 55.694 
7.50000 73.816 55.940 
7.60000 74.177 56.185 
7.70000 74.538 56.430 
7.80000 74.896 56.674 
7.90000 75.254 56.917 
8.00000 75.613 57.161 
8.10000 75.970 57.405 
8.20000 76.327 57.647 
8.30000 76.684 57.891 
8.40000 77.043 58.136 
8.50000 77.399 58.379 
8.60000 77.756 58.622 
8.70000 78.115 58.867 
8.80000 78.476 59.113 
8.90000 78.834 59.357 
9.00000 79.193 59.603 
9.10000 79.555 59.850 
9.20000 79.919 60.099 
9.30000 80.280 60.346 
9.40000 80.644 60.595 
9.50000 81.010 60.845 
9.60000 81.378 61.097 
9.70000 81.745 61.348 
9.80000 82.113 61.600 
9.90000 82.485 61.855 
10.00000 82.858 62.110 
