# t[days] FUV NUV
0.50000 28.090 25.192 
0.60000 28.695 25.516 
0.70000 29.286 25.849 
0.80000 29.867 26.189 
0.90000 30.426 26.525 
1.00000 31.018 26.884 
1.10000 31.681 27.288 
1.20000 32.305 27.670 
1.30000 32.891 28.032 
1.40000 33.442 28.372 
1.50000 33.959 28.694 
1.60000 34.446 28.997 
1.70000 34.907 29.285 
1.80000 35.346 29.560 
1.90000 35.768 29.825 
2.00000 36.173 30.081 
2.10000 36.566 30.330 
2.20000 36.946 30.571 
2.30000 37.315 30.807 
2.40000 37.674 31.036 
2.50000 38.024 31.260 
2.60000 38.366 31.480 
2.70000 38.700 31.696 
2.80000 39.028 31.907 
2.90000 39.348 32.115 
3.00000 39.662 32.318 
3.10000 39.969 32.518 
3.20000 40.269 32.713 
3.30000 40.563 32.905 
3.40000 40.852 33.093 
3.50000 41.133 33.277 
3.60000 41.409 33.458 
3.70000 41.680 33.636 
3.80000 41.947 33.811 
3.90000 42.211 33.985 
4.00000 42.473 34.157 
4.10000 42.734 34.329 
4.20000 42.993 34.500 
4.30000 43.252 34.672 
4.40000 43.511 34.843 
4.50000 43.771 35.016 
4.60000 44.032 35.189 
4.70000 44.294 35.364 
4.80000 44.558 35.540 
4.90000 44.823 35.717 
5.00000 45.091 35.896 
5.10000 45.359 36.076 
5.20000 45.629 36.257 
5.30000 45.900 36.439 
5.40000 46.173 36.622 
5.50000 46.448 36.807 
5.60000 46.723 36.992 
5.70000 47.001 37.179 
5.80000 47.279 37.367 
5.90000 47.560 37.556 
6.00000 47.841 37.746 
6.10000 48.124 37.937 
6.20000 48.408 38.130 
6.30000 48.693 38.323 
6.40000 48.980 38.517 
6.50000 49.268 38.713 
6.60000 49.557 38.909 
6.70000 49.847 39.105 
6.80000 50.138 39.303 
6.90000 50.430 39.501 
7.00000 50.723 39.701 
7.10000 51.017 39.901 
7.20000 51.311 40.101 
7.30000 51.607 40.302 
7.40000 51.903 40.504 
7.50000 52.200 40.706 
7.60000 52.497 40.908 
7.70000 52.795 41.112 
7.80000 53.094 41.316 
7.90000 53.394 41.520 
8.00000 53.693 41.724 
8.10000 53.993 41.929 
8.20000 54.295 42.135 
8.30000 54.596 42.341 
8.40000 54.897 42.547 
8.50000 55.200 42.753 
8.60000 55.502 42.960 
8.70000 55.806 43.168 
8.80000 56.109 43.375 
8.90000 56.412 43.583 
9.00000 56.716 43.791 
9.10000 57.021 43.999 
9.20000 57.325 44.208 
9.30000 57.630 44.416 
9.40000 57.935 44.625 
9.50000 58.240 44.834 
9.60000 58.546 45.044 
9.70000 58.852 45.253 
9.80000 59.158 45.463 
9.90000 59.464 45.673 
10.00000 59.770 45.883 
