# t[days] FUV NUV
0.50000 45.734 37.945 
0.60000 44.925 37.261 
0.70000 44.619 36.947 
0.80000 44.591 36.839 
0.90000 44.723 36.853 
1.00000 44.951 36.942 
1.10000 45.236 37.077 
1.20000 45.555 37.242 
1.30000 45.898 37.427 
1.40000 46.256 37.627 
1.50000 46.624 37.838 
1.60000 46.994 38.053 
1.70000 47.366 38.272 
1.80000 47.739 38.494 
1.90000 48.112 38.717 
2.00000 48.482 38.941 
2.10000 48.849 39.164 
2.20000 49.211 39.386 
2.30000 49.569 39.606 
2.40000 49.925 39.826 
2.50000 50.278 40.044 
2.60000 50.628 40.263 
2.70000 50.975 40.479 
2.80000 51.318 40.694 
2.90000 51.660 40.909 
3.00000 51.999 41.123 
3.10000 52.336 41.336 
3.20000 52.669 41.547 
3.30000 53.001 41.758 
3.40000 53.332 41.969 
3.50000 53.660 42.178 
3.60000 53.988 42.388 
3.70000 54.316 42.599 
3.80000 54.644 42.810 
3.90000 54.973 43.021 
4.00000 55.302 43.235 
4.10000 55.633 43.449 
4.20000 55.965 43.664 
4.30000 56.299 43.881 
4.40000 56.635 44.100 
4.50000 56.972 44.320 
4.60000 57.312 44.543 
4.70000 57.653 44.766 
4.80000 57.996 44.991 
4.90000 58.340 45.218 
5.00000 58.685 45.445 
5.10000 59.031 45.673 
5.20000 59.378 45.902 
5.30000 59.725 46.132 
5.40000 60.073 46.362 
5.50000 60.421 46.592 
5.60000 60.770 46.824 
5.70000 61.118 47.055 
5.80000 61.466 47.286 
5.90000 61.815 47.518 
6.00000 62.163 47.750 
6.10000 62.511 47.982 
6.20000 62.858 48.213 
6.30000 63.205 48.444 
6.40000 63.552 48.675 
6.50000 63.897 48.906 
6.60000 64.242 49.137 
6.70000 64.586 49.367 
6.80000 64.928 49.596 
6.90000 65.270 49.824 
7.00000 65.610 50.052 
7.10000 65.949 50.280 
7.20000 66.287 50.506 
7.30000 66.623 50.732 
7.40000 66.958 50.956 
7.50000 67.292 51.180 
7.60000 67.623 51.403 
7.70000 67.954 51.625 
7.80000 68.282 51.845 
7.90000 68.609 52.065 
8.00000 68.933 52.283 
8.10000 69.257 52.501 
8.20000 69.578 52.717 
8.30000 69.898 52.932 
8.40000 70.215 53.145 
8.50000 70.531 53.358 
8.60000 70.844 53.569 
8.70000 71.156 53.779 
8.80000 71.465 53.988 
8.90000 71.773 54.195 
9.00000 72.078 54.401 
9.10000 72.382 54.606 
9.20000 72.683 54.809 
9.30000 72.982 55.011 
9.40000 73.280 55.211 
9.50000 73.574 55.410 
9.60000 73.867 55.608 
9.70000 74.158 55.804 
9.80000 74.446 55.999 
9.90000 74.733 56.192 
10.00000 75.017 56.384 
