# t[days] FUV NUV
0.50000 36.249 31.829 
0.60000 37.057 32.309 
0.70000 37.769 32.739 
0.80000 38.505 33.199 
0.90000 39.305 33.711 
1.00000 40.164 34.270 
1.10000 41.076 34.871 
1.20000 42.035 35.508 
1.30000 43.036 36.178 
1.40000 44.073 36.875 
1.50000 45.135 37.592 
1.60000 46.216 38.323 
1.70000 47.048 38.895 
1.80000 47.660 39.327 
1.90000 48.349 39.807 
2.00000 49.584 40.642 
2.10000 51.017 41.606 
2.20000 52.452 42.573 
2.30000 53.884 43.541 
2.40000 55.311 44.505 
2.50000 56.730 45.465 
2.60000 58.140 46.420 
2.70000 59.538 47.368 
2.80000 60.927 48.310 
2.90000 62.304 49.244 
3.00000 63.670 50.172 
3.10000 65.024 51.093 
3.20000 66.368 52.006 
3.30000 67.701 52.913 
3.40000 69.024 53.814 
3.50000 70.338 54.709 
3.60000 71.642 55.598 
3.70000 72.939 56.482 
3.80000 74.227 57.360 
3.90000 75.507 58.233 
4.00000 76.780 59.102 
4.10000 78.046 59.967 
4.20000 79.305 60.827 
4.30000 80.558 61.683 
4.40000 81.805 62.535 
4.50000 83.047 63.384 
4.60000 84.283 64.229 
4.70000 85.514 65.071 
4.80000 86.740 65.910 
4.90000 87.961 66.746 
5.00000 89.177 67.579 
5.10000 90.389 68.409 
5.20000 91.596 69.236 
5.30000 92.799 70.060 
5.40000 93.999 70.882 
5.50000 95.194 71.702 
5.60000 96.386 72.519 
5.70000 97.573 73.333 
5.80000 98.758 74.146 
5.90000 99.939 74.956 
6.00000 101.116 75.764 
6.10000 102.290 76.569 
6.20000 103.461 77.373 
6.30000 104.628 78.175 
6.40000 105.793 78.974 
6.50000 106.954 79.772 
6.60000 108.113 80.568 
6.70000 109.268 81.362 
6.80000 110.421 82.154 
6.90000 111.571 82.944 
7.00000 112.718 83.733 
7.10000 113.862 84.520 
7.20000 115.004 85.305 
7.30000 116.143 86.088 
7.40000 117.280 86.870 
7.50000 118.414 87.650 
7.60000 119.546 88.428 
7.70000 120.675 89.205 
7.80000 121.802 89.980 
7.90000 122.926 90.754 
8.00000 124.048 91.526 
8.10000 125.168 92.297 
8.20000 126.285 93.066 
8.30000 127.400 93.834 
8.40000 128.513 94.600 
8.50000 129.624 95.365 
8.60000 130.733 96.129 
8.70000 131.840 96.891 
8.80000 132.944 97.652 
8.90000 134.047 98.412 
9.00000 135.148 99.170 
9.10000 136.246 99.927 
9.20000 137.343 100.683 
9.30000 138.438 101.437 
9.40000 139.531 102.191 
9.50000 140.622 102.943 
9.60000 141.712 103.694 
9.70000 142.800 104.443 
9.80000 143.885 105.192 
9.90000 144.970 105.940 
10.00000 146.052 106.686 
