# t[days] FUV NUV
0.50000 30.261 27.386 
0.60000 30.619 27.552 
0.70000 30.999 27.751 
0.80000 31.400 27.976 
0.90000 31.836 28.234 
1.00000 32.310 28.526 
1.10000 32.823 28.848 
1.20000 33.371 29.200 
1.30000 33.950 29.576 
1.40000 34.555 29.972 
1.50000 35.182 30.386 
1.60000 35.826 30.813 
1.70000 36.482 31.251 
1.80000 37.149 31.696 
1.90000 37.822 32.148 
2.00000 38.498 32.603 
2.10000 39.175 33.059 
2.20000 39.851 33.515 
2.30000 40.660 34.055 
2.40000 41.587 34.672 
2.50000 42.516 35.292 
2.60000 43.446 35.913 
2.70000 44.376 36.535 
2.80000 45.304 37.156 
2.90000 46.229 37.777 
3.00000 47.150 38.395 
3.10000 48.067 39.011 
3.20000 48.978 39.624 
3.30000 49.885 40.234 
3.40000 50.786 40.842 
3.50000 51.682 41.446 
3.60000 52.573 42.047 
3.70000 53.458 42.645 
3.80000 54.339 43.239 
3.90000 55.213 43.831 
4.00000 56.083 44.419 
4.10000 56.949 45.005 
4.20000 57.809 45.587 
4.30000 58.665 46.167 
4.40000 59.517 46.745 
4.50000 60.364 47.320 
4.60000 61.208 47.892 
4.70000 62.048 48.462 
4.80000 62.884 49.029 
4.90000 63.716 49.595 
5.00000 64.545 50.158 
5.10000 65.371 50.720 
5.20000 66.194 51.279 
5.30000 67.013 51.837 
5.40000 67.830 52.392 
5.50000 68.644 52.946 
5.60000 69.455 53.499 
5.70000 70.263 54.049 
5.80000 71.069 54.599 
5.90000 71.872 55.146 
6.00000 72.673 55.692 
6.10000 73.472 56.237 
6.20000 74.268 56.780 
6.30000 75.062 57.322 
6.40000 75.854 57.862 
6.50000 76.644 58.401 
6.60000 77.431 58.939 
6.70000 78.217 59.476 
6.80000 79.001 60.011 
6.90000 79.783 60.545 
7.00000 80.563 61.078 
7.10000 81.341 61.610 
7.20000 82.117 62.141 
7.30000 82.891 62.671 
7.40000 83.664 63.199 
7.50000 84.435 63.727 
7.60000 85.205 64.253 
7.70000 85.972 64.779 
7.80000 86.739 65.303 
7.90000 87.503 65.827 
8.00000 88.266 66.349 
8.10000 89.027 66.871 
8.20000 89.787 67.391 
8.30000 90.546 67.911 
8.40000 91.303 68.429 
8.50000 92.058 68.947 
8.60000 92.812 69.464 
8.70000 93.565 69.980 
8.80000 94.316 70.495 
8.90000 95.066 71.009 
9.00000 95.815 71.523 
9.10000 96.563 72.035 
9.20000 97.309 72.547 
9.30000 98.053 73.058 
9.40000 98.797 73.568 
9.50000 99.539 74.078 
9.60000 100.281 74.587 
9.70000 101.021 75.095 
9.80000 101.760 75.602 
9.90000 102.497 76.108 
10.00000 103.234 76.614 
