# t[days] FUV NUV
0.50000 30.302 27.080 
0.60000 31.248 27.638 
0.70000 32.234 28.244 
0.80000 33.306 28.917 
0.90000 34.501 29.673 
1.00000 35.697 30.437 
1.10000 36.862 31.187 
1.20000 37.981 31.910 
1.30000 39.048 32.602 
1.40000 40.065 33.262 
1.50000 41.031 33.891 
1.60000 41.947 34.489 
1.70000 42.816 35.057 
1.80000 43.644 35.598 
1.90000 44.435 36.115 
2.00000 45.194 36.613 
2.10000 45.925 37.092 
2.20000 46.632 37.557 
2.30000 47.319 38.009 
2.40000 47.987 38.449 
2.50000 48.637 38.878 
2.60000 49.270 39.297 
2.70000 49.887 39.705 
2.80000 50.490 40.105 
2.90000 51.080 40.495 
3.00000 51.656 40.878 
3.10000 52.221 41.253 
3.20000 52.774 41.621 
3.30000 53.316 41.982 
3.40000 53.847 42.337 
3.50000 54.369 42.685 
3.60000 54.880 43.026 
3.70000 55.383 43.362 
3.80000 55.876 43.692 
3.90000 56.360 44.016 
4.00000 56.836 44.334 
4.10000 57.304 44.648 
4.20000 57.765 44.957 
4.30000 58.219 45.262 
4.40000 58.667 45.563 
4.50000 59.110 45.861 
4.60000 59.548 46.156 
4.70000 59.984 46.449 
4.80000 60.416 46.740 
4.90000 60.846 47.030 
5.00000 61.274 47.318 
5.10000 61.701 47.606 
5.20000 62.127 47.894 
5.30000 62.552 48.182 
5.40000 62.977 48.470 
5.50000 63.403 48.758 
5.60000 63.829 49.047 
5.70000 64.256 49.336 
5.80000 64.684 49.627 
5.90000 65.113 49.918 
6.00000 65.542 50.209 
6.10000 65.972 50.502 
6.20000 66.402 50.794 
6.30000 66.832 51.087 
6.40000 67.264 51.381 
6.50000 67.695 51.675 
6.60000 68.127 51.970 
6.70000 68.559 52.264 
6.80000 68.992 52.559 
6.90000 69.425 52.855 
7.00000 69.858 53.150 
7.10000 70.291 53.447 
7.20000 70.724 53.742 
7.30000 71.158 54.039 
7.40000 71.592 54.335 
7.50000 72.026 54.632 
7.60000 72.460 54.929 
7.70000 72.894 55.226 
7.80000 73.328 55.524 
7.90000 73.763 55.821 
8.00000 74.196 56.118 
8.10000 74.631 56.416 
8.20000 75.065 56.714 
8.30000 75.500 57.012 
8.40000 75.934 57.310 
8.50000 76.369 57.608 
8.60000 76.803 57.906 
8.70000 77.238 58.204 
8.80000 77.673 58.502 
8.90000 78.106 58.800 
9.00000 78.541 59.098 
9.10000 78.975 59.397 
9.20000 79.410 59.695 
9.30000 79.844 59.993 
9.40000 80.278 60.291 
9.50000 80.712 60.590 
9.60000 81.198 60.923 
9.70000 81.798 61.333 
9.80000 82.399 61.745 
9.90000 83.001 62.157 
10.00000 83.604 62.570 
