# t[days] FUV NUV
0.50000 29.761 27.114 
0.60000 30.157 27.315 
0.70000 30.655 27.603 
0.80000 31.242 27.963 
0.90000 31.902 28.382 
1.00000 32.618 28.844 
1.10000 33.378 29.342 
1.20000 34.168 29.864 
1.30000 34.979 30.402 
1.40000 35.802 30.952 
1.50000 36.628 31.505 
1.60000 37.450 32.057 
1.70000 38.349 32.658 
1.80000 39.452 33.388 
1.90000 40.555 34.119 
2.00000 41.654 34.849 
2.10000 42.746 35.577 
2.20000 43.831 36.301 
2.30000 44.906 37.020 
2.40000 45.973 37.734 
2.50000 47.030 38.442 
2.60000 48.077 39.145 
2.70000 49.116 39.842 
2.80000 50.146 40.535 
2.90000 51.169 41.223 
3.00000 52.183 41.906 
3.10000 53.190 42.585 
3.20000 54.191 43.260 
3.30000 55.185 43.932 
3.40000 56.173 44.599 
3.50000 57.156 45.264 
3.60000 58.133 45.925 
3.70000 59.106 46.583 
3.80000 60.073 47.239 
3.90000 61.037 47.892 
4.00000 61.995 48.542 
4.10000 62.950 49.190 
4.20000 63.901 49.836 
4.30000 64.848 50.479 
4.40000 65.792 51.120 
4.50000 66.732 51.759 
4.60000 67.669 52.397 
4.70000 68.602 53.032 
4.80000 69.533 53.665 
4.90000 70.460 54.296 
5.00000 71.384 54.926 
5.10000 72.306 55.554 
5.20000 73.225 56.180 
5.30000 74.140 56.805 
5.40000 75.054 57.428 
5.50000 75.965 58.049 
5.60000 76.873 58.669 
5.70000 77.778 59.288 
5.80000 78.682 59.904 
5.90000 79.583 60.520 
6.00000 80.481 61.134 
6.10000 81.377 61.746 
6.20000 82.271 62.358 
6.30000 83.163 62.967 
6.40000 84.053 63.576 
6.50000 84.941 64.183 
6.60000 85.826 64.789 
6.70000 86.710 65.394 
6.80000 87.591 65.997 
6.90000 88.471 66.599 
7.00000 89.348 67.200 
7.10000 90.224 67.800 
7.20000 91.098 68.399 
7.30000 91.970 68.996 
7.40000 92.840 69.592 
7.50000 93.708 70.188 
7.60000 94.574 70.782 
7.70000 95.439 71.375 
7.80000 96.302 71.966 
7.90000 97.163 72.557 
8.00000 98.023 73.147 
8.10000 98.881 73.735 
8.20000 99.737 74.323 
8.30000 100.592 74.910 
8.40000 101.446 75.495 
8.50000 102.297 76.080 
8.60000 103.147 76.664 
8.70000 103.996 77.246 
8.80000 104.843 77.828 
8.90000 105.689 78.409 
9.00000 106.533 78.989 
9.10000 107.376 79.568 
9.20000 108.217 80.146 
9.30000 109.057 80.723 
9.40000 109.896 81.300 
9.50000 110.733 81.875 
9.60000 111.569 82.450 
9.70000 112.404 83.023 
9.80000 113.237 83.596 
9.90000 114.069 84.169 
10.00000 114.900 84.740 
