# t[days] FUV NUV
0.50000 28.443 25.990 
0.60000 28.891 26.189 
0.70000 29.390 26.443 
0.80000 29.863 26.694 
0.90000 30.315 26.941 
1.00000 30.781 27.206 
1.10000 31.280 27.502 
1.20000 31.814 27.828 
1.30000 32.354 28.165 
1.40000 32.874 28.496 
1.50000 33.414 28.845 
1.60000 33.973 29.208 
1.70000 34.545 29.583 
1.80000 35.130 29.969 
1.90000 35.724 30.363 
2.00000 36.327 30.764 
2.10000 37.072 31.255 
2.20000 37.903 31.802 
2.30000 38.746 32.359 
2.40000 39.598 32.924 
2.50000 40.460 33.496 
2.60000 41.328 34.074 
2.70000 42.201 34.657 
2.80000 43.078 35.243 
2.90000 43.957 35.831 
3.00000 44.838 36.422 
3.10000 45.719 37.013 
3.20000 46.599 37.604 
3.30000 47.479 38.196 
3.40000 48.357 38.787 
3.50000 49.233 39.377 
3.60000 50.106 39.966 
3.70000 50.977 40.554 
3.80000 51.845 41.140 
3.90000 52.710 41.725 
4.00000 53.571 42.307 
4.10000 54.429 42.887 
4.20000 55.283 43.465 
4.30000 56.133 44.042 
4.40000 56.980 44.616 
4.50000 57.824 45.187 
4.60000 58.664 45.757 
4.70000 59.500 46.325 
4.80000 60.333 46.891 
4.90000 61.163 47.454 
5.00000 61.989 48.015 
5.10000 62.812 48.575 
5.20000 63.631 49.132 
5.30000 64.448 49.687 
5.40000 65.261 50.241 
5.50000 66.071 50.792 
5.60000 66.879 51.342 
5.70000 67.683 51.890 
5.80000 68.485 52.436 
5.90000 69.284 52.981 
6.00000 70.080 53.524 
6.10000 70.874 54.065 
6.20000 71.665 54.605 
6.30000 72.454 55.143 
6.40000 73.240 55.679 
6.50000 74.024 56.214 
6.60000 74.806 56.748 
6.70000 75.585 57.280 
6.80000 76.363 57.811 
6.90000 77.138 58.341 
7.00000 77.911 58.869 
7.10000 78.682 59.396 
7.20000 79.451 59.922 
7.30000 80.218 60.446 
7.40000 80.983 60.969 
7.50000 81.746 61.491 
7.60000 82.507 62.012 
7.70000 83.267 62.532 
7.80000 84.024 63.050 
7.90000 84.780 63.568 
8.00000 85.535 64.084 
8.10000 86.288 64.600 
8.20000 87.039 65.114 
8.30000 87.788 65.628 
8.40000 88.536 66.140 
8.50000 89.282 66.651 
8.60000 90.027 67.162 
8.70000 90.770 67.671 
8.80000 91.512 68.179 
8.90000 92.252 68.687 
9.00000 92.991 69.194 
9.10000 93.729 69.699 
9.20000 94.465 70.204 
9.30000 95.200 70.708 
9.40000 95.933 71.212 
9.50000 96.665 71.714 
9.60000 97.396 72.215 
9.70000 98.126 72.716 
9.80000 98.854 73.216 
9.90000 99.581 73.715 
10.00000 100.307 74.214 
