# t[days] FUV NUV
0.50000 28.032 25.486 
0.60000 28.961 26.029 
0.70000 29.897 26.592 
0.80000 30.898 27.203 
0.90000 31.862 27.797 
1.00000 32.783 28.371 
1.10000 33.663 28.923 
1.20000 34.506 29.455 
1.30000 35.319 29.971 
1.40000 36.105 30.472 
1.50000 36.862 30.956 
1.60000 37.591 31.424 
1.70000 38.292 31.876 
1.80000 38.969 32.313 
1.90000 39.628 32.740 
2.00000 40.274 33.159 
2.10000 40.910 33.574 
2.20000 41.540 33.985 
2.30000 42.165 34.395 
2.40000 42.787 34.805 
2.50000 43.409 35.215 
2.60000 44.032 35.628 
2.70000 44.657 36.042 
2.80000 45.285 36.459 
2.90000 45.915 36.880 
3.00000 46.547 37.302 
3.10000 47.182 37.727 
3.20000 47.819 38.154 
3.30000 48.457 38.583 
3.40000 49.098 39.014 
3.50000 49.740 39.446 
3.60000 50.383 39.881 
3.70000 51.028 40.316 
3.80000 51.673 40.753 
3.90000 52.319 41.190 
4.00000 52.966 41.628 
4.10000 53.612 42.066 
4.20000 54.258 42.505 
4.30000 54.904 42.943 
4.40000 55.549 43.382 
4.50000 56.193 43.821 
4.60000 56.837 44.259 
4.70000 57.480 44.696 
4.80000 58.121 45.133 
4.90000 58.760 45.569 
5.00000 59.469 46.052 
5.10000 60.268 46.595 
5.20000 61.070 47.140 
5.30000 61.873 47.686 
5.40000 62.678 48.233 
5.50000 63.484 48.782 
5.60000 64.291 49.332 
5.70000 65.099 49.882 
5.80000 65.907 50.433 
5.90000 66.716 50.984 
6.00000 67.526 51.536 
6.10000 68.335 52.088 
6.20000 69.144 52.640 
6.30000 69.953 53.192 
6.40000 70.761 53.744 
6.50000 71.569 54.296 
6.60000 72.376 54.847 
6.70000 73.182 55.398 
6.80000 73.987 55.949 
6.90000 74.791 56.498 
7.00000 75.594 57.047 
7.10000 76.395 57.595 
7.20000 77.195 58.143 
7.30000 77.994 58.689 
7.40000 78.791 59.234 
7.50000 79.586 59.779 
7.60000 80.380 60.322 
7.70000 81.172 60.864 
7.80000 81.962 61.406 
7.90000 82.751 61.946 
8.00000 83.539 62.486 
8.10000 84.324 63.024 
8.20000 85.108 63.561 
8.30000 85.890 64.097 
8.40000 86.671 64.632 
8.50000 87.449 65.166 
8.60000 88.226 65.699 
8.70000 89.001 66.230 
8.80000 89.775 66.761 
8.90000 90.546 67.290 
9.00000 91.316 67.818 
9.10000 92.084 68.345 
9.20000 92.850 68.871 
9.30000 93.615 69.396 
9.40000 94.377 69.919 
9.50000 95.138 70.441 
9.60000 95.897 70.962 
9.70000 96.654 71.482 
9.80000 97.409 72.000 
9.90000 98.162 72.518 
10.00000 98.913 73.034 
