# t[days] FUV NUV
0.50000 42.356 35.944 
0.60000 42.115 35.656 
0.70000 42.047 35.506 
0.80000 42.105 35.459 
0.90000 42.263 35.491 
1.00000 42.499 35.586 
1.10000 42.800 35.732 
1.20000 43.145 35.914 
1.30000 43.516 36.120 
1.40000 43.903 36.340 
1.50000 44.300 36.571 
1.60000 44.699 36.806 
1.70000 45.098 37.043 
1.80000 45.490 37.279 
1.90000 45.876 37.512 
2.00000 46.253 37.741 
2.10000 46.622 37.965 
2.20000 46.982 38.185 
2.30000 47.338 38.404 
2.40000 47.692 38.623 
2.50000 48.045 38.841 
2.60000 48.398 39.061 
2.70000 48.752 39.283 
2.80000 49.109 39.507 
2.90000 49.468 39.735 
3.00000 49.832 39.965 
3.10000 50.198 40.199 
3.20000 50.569 40.436 
3.30000 50.943 40.677 
3.40000 51.319 40.919 
3.50000 51.699 41.165 
3.60000 52.082 41.413 
3.70000 52.467 41.664 
3.80000 52.855 41.916 
3.90000 53.246 42.171 
4.00000 53.638 42.428 
4.10000 54.033 42.687 
4.20000 54.428 42.947 
4.30000 54.824 43.207 
4.40000 55.220 43.468 
4.50000 55.615 43.728 
4.60000 56.008 43.988 
4.70000 56.401 44.247 
4.80000 56.790 44.505 
4.90000 57.177 44.761 
5.00000 57.562 45.016 
5.10000 57.943 45.268 
5.20000 58.320 45.519 
5.30000 58.694 45.767 
5.40000 59.065 46.013 
5.50000 59.432 46.258 
5.60000 59.797 46.500 
5.70000 60.160 46.742 
5.80000 60.521 46.982 
5.90000 60.881 47.221 
6.00000 61.239 47.460 
6.10000 61.596 47.699 
6.20000 61.953 47.937 
6.30000 62.310 48.175 
6.40000 62.666 48.413 
6.50000 63.022 48.652 
6.60000 63.379 48.891 
6.70000 63.736 49.130 
6.80000 64.094 49.370 
6.90000 64.453 49.611 
7.00000 64.812 49.852 
7.10000 65.173 50.094 
7.20000 65.535 50.338 
7.30000 65.898 50.582 
7.40000 66.262 50.827 
7.50000 66.626 51.073 
7.60000 66.993 51.320 
7.70000 67.360 51.567 
7.80000 67.728 51.816 
7.90000 68.098 52.065 
8.00000 68.468 52.316 
8.10000 68.840 52.567 
8.20000 69.214 52.820 
8.30000 69.588 53.073 
8.40000 69.964 53.327 
8.50000 70.341 53.583 
8.60000 70.719 53.839 
8.70000 71.098 54.096 
8.80000 71.479 54.355 
8.90000 71.861 54.614 
9.00000 72.244 54.874 
9.10000 72.629 55.135 
9.20000 73.015 55.398 
9.30000 73.402 55.661 
9.40000 73.791 55.925 
9.50000 74.181 56.191 
9.60000 74.573 56.457 
9.70000 74.966 56.725 
9.80000 75.360 56.993 
9.90000 75.755 57.262 
10.00000 76.152 57.533 
