# t[days] FUV NUV
0.50000 32.945 29.367 
0.60000 32.976 29.326 
0.70000 32.417 28.972 
0.80000 32.321 28.905 
0.90000 32.428 28.968 
1.00000 32.661 29.115 
1.10000 32.984 29.322 
1.20000 33.378 29.580 
1.30000 33.827 29.875 
1.40000 34.316 30.198 
1.50000 34.837 30.544 
1.60000 35.381 30.907 
1.70000 35.945 31.284 
1.80000 36.521 31.671 
1.90000 37.106 32.064 
2.00000 37.697 32.462 
2.10000 38.291 32.862 
2.20000 38.884 33.263 
2.30000 39.475 33.662 
2.40000 40.269 34.189 
2.50000 41.102 34.741 
2.60000 41.935 35.295 
2.70000 42.766 35.848 
2.80000 43.595 36.400 
2.90000 44.420 36.952 
3.00000 45.242 37.501 
3.10000 46.060 38.048 
3.20000 46.873 38.592 
3.30000 47.680 39.134 
3.40000 48.482 39.672 
3.50000 49.280 40.208 
3.60000 50.072 40.740 
3.70000 50.860 41.270 
3.80000 51.643 41.797 
3.90000 52.421 42.321 
4.00000 53.194 42.843 
4.10000 53.964 43.362 
4.20000 54.729 43.878 
4.30000 55.490 44.392 
4.40000 56.248 44.904 
4.50000 57.001 45.413 
4.60000 57.752 45.921 
4.70000 58.499 46.426 
4.80000 59.243 46.930 
4.90000 59.984 47.431 
5.00000 60.721 47.931 
5.10000 61.457 48.430 
5.20000 62.189 48.926 
5.30000 62.919 49.422 
5.40000 63.646 49.915 
5.50000 64.371 50.407 
5.60000 65.093 50.898 
5.70000 65.813 51.387 
5.80000 66.532 51.875 
5.90000 67.247 52.362 
6.00000 67.961 52.847 
6.10000 68.673 53.332 
6.20000 69.383 53.815 
6.30000 70.091 54.297 
6.40000 70.797 54.778 
6.50000 71.502 55.257 
6.60000 72.204 55.736 
6.70000 72.905 56.214 
6.80000 73.604 56.690 
6.90000 74.302 57.166 
7.00000 74.997 57.640 
7.10000 75.692 58.114 
7.20000 76.384 58.586 
7.30000 77.076 59.058 
7.40000 77.765 59.529 
7.50000 78.454 59.999 
7.60000 79.140 60.468 
7.70000 79.826 60.936 
7.80000 80.510 61.403 
7.90000 81.192 61.870 
8.00000 81.874 62.335 
8.10000 82.554 62.800 
8.20000 83.232 63.264 
8.30000 83.910 63.728 
8.40000 84.586 64.190 
8.50000 85.261 64.652 
8.60000 85.934 65.113 
8.70000 86.607 65.573 
8.80000 87.278 66.032 
8.90000 87.948 66.491 
9.00000 88.617 66.949 
9.10000 89.285 67.406 
9.20000 89.952 67.863 
9.30000 90.618 68.319 
9.40000 91.282 68.774 
9.50000 91.946 69.229 
9.60000 92.608 69.683 
9.70000 93.270 70.136 
9.80000 93.930 70.589 
9.90000 94.590 71.041 
10.00000 95.248 71.492 
