# t[days] FUV NUV
0.50000 31.764 28.092 
0.60000 32.052 28.172 
0.70000 32.404 28.316 
0.80000 32.772 28.485 
0.90000 33.137 28.661 
1.00000 33.502 28.846 
1.10000 33.875 29.044 
1.20000 34.262 29.257 
1.30000 34.664 29.485 
1.40000 35.080 29.726 
1.50000 35.508 29.979 
1.60000 35.946 30.243 
1.70000 36.394 30.516 
1.80000 36.849 30.796 
1.90000 37.306 31.080 
2.00000 37.764 31.366 
2.10000 38.219 31.652 
2.20000 38.670 31.937 
2.30000 39.116 32.220 
2.40000 39.558 32.502 
2.50000 39.998 32.782 
2.60000 40.436 33.063 
2.70000 40.873 33.344 
2.80000 41.310 33.626 
2.90000 41.747 33.910 
3.00000 42.186 34.194 
3.10000 42.626 34.481 
3.20000 43.068 34.770 
3.30000 43.512 35.061 
3.40000 43.960 35.355 
3.50000 44.411 35.652 
3.60000 44.865 35.952 
3.70000 45.324 36.256 
3.80000 45.786 36.562 
3.90000 46.253 36.873 
4.00000 46.724 37.186 
4.10000 47.198 37.502 
4.20000 47.675 37.821 
4.30000 48.156 38.142 
4.40000 48.639 38.466 
4.50000 49.126 38.793 
4.60000 49.615 39.121 
4.70000 50.106 39.452 
4.80000 50.600 39.784 
4.90000 51.096 40.118 
5.00000 51.595 40.455 
5.10000 52.095 40.792 
5.20000 52.596 41.131 
5.30000 53.100 41.472 
5.40000 53.604 41.813 
5.50000 54.110 42.156 
5.60000 54.617 42.500 
5.70000 55.125 42.844 
5.80000 55.634 43.190 
5.90000 56.143 43.536 
6.00000 56.653 43.882 
6.10000 57.164 44.230 
6.20000 57.675 44.577 
6.30000 58.187 44.926 
6.40000 58.698 45.274 
6.50000 59.210 45.623 
6.60000 59.721 45.971 
6.70000 60.269 46.344 
6.80000 60.855 46.743 
6.90000 61.445 47.144 
7.00000 62.041 47.550 
7.10000 62.639 47.958 
7.20000 63.239 48.366 
7.30000 63.838 48.774 
7.40000 64.438 49.183 
7.50000 65.040 49.593 
7.60000 65.641 50.003 
7.70000 66.242 50.414 
7.80000 66.844 50.824 
7.90000 67.446 51.235 
8.00000 68.047 51.646 
8.10000 68.649 52.057 
8.20000 69.266 52.478 
8.30000 69.893 52.907 
8.40000 70.521 53.335 
8.50000 71.149 53.765 
8.60000 71.778 54.194 
8.70000 72.407 54.624 
8.80000 73.036 55.054 
8.90000 73.665 55.484 
9.00000 74.294 55.914 
9.10000 74.922 56.344 
9.20000 75.551 56.775 
9.30000 76.180 57.205 
9.40000 76.808 57.635 
9.50000 77.436 58.064 
9.60000 78.063 58.494 
9.70000 78.691 58.924 
9.80000 79.317 59.353 
9.90000 79.943 59.781 
10.00000 80.569 60.210 
